Target,Response,Informant
of yeast,emptins,NY43C!
of yeast,yeast,NY44A
of yeast,emptins,NY44A
of yeast,yeast,NY44B
of yeast,starter,NY44B
of yeast,emptins,NY44B
of yeast,yeast,NY45A
of yeast,,NY45B
of yeast,yeast,NY45C
of yeast,cakes of yeast,NY45D!
of yeast,yeast,NY45D!
of yeast,yeast,NY46A
of yeast,yeast,NY46A
of yeast,yeast,NY46B
of yeast,yeast,NY46C
of yeast,soft yeast,NY47A
of yeast,yeast,NY47A
of yeast,yeast,NY47B
of yeast,yeast,NY48A
of yeast,brewery,NY48A
of yeast,yeast foam,NY48A
of yeast,kernal,NY48A
of yeast,,NY48B
of yeast,with yeast,NY48C
of yeast,railroad yeast,NY48D
of yeast,starter,NY48D
of yeast,,NY49A
of yeast,potato  yeast,NY49B
of yeast,of yeast,NY49B
of yeast,starter,NY49B
of yeast,yeast,NY49C
of yeast,yeast,NY49D
of yeast,yeast,NY50A
of yeast,yeasts,NY50A
of yeast,yeast,NY50B
of yeast,yeast,NY51A
of yeast,yeast cakes,NY51B
of yeast,middlings tunnel,NY51C
of yeast,yeast,NY51C
of yeast,yeast,NY51D
of yeast,kernal,NY51D
of yeast,middlings,NY51D
of yeast,yeast,NY51E!
of yeast,yeast,NY52A
of yeast,emptins,NY52A
of yeast,yeast,NY52A
of yeast,salt rising bread,NY52A
of yeast,yeast cakes,NY52B
of yeast,railroad yeast,NY52B
of yeast,yeast,NY52C
of yeast,yeast,NY52C
of yeast,of yeast,NY53A
of yeast,yeast cake,NY53A
of yeast,yeast,NY53B!
of yeast,emptins,NY53B!
of yeast,yeast,NY54A
of yeast,yeast,NY54B
of yeast,yeast,NY55A
of yeast,yeast,NY55B
of yeast,emptins,NY55B
of yeast,yeast,NY55B
of yeast,yeast,NY56A
of yeast,middins,NY56A
of yeast,railroad empltins,NY56A
of yeast,kernal,NY56A
of yeast,yeast,NY56B
of yeast,yeast foam,NY57A
of yeast,yeast,NY57A
of yeast,yeast,NY57B
of yeast,yeast,NY57B
of yeast,homemade yeast,NY57C!
of yeast,yeast cake,NY57C!
of yeast,with yeast cakes,NY58A
of yeast,a yeast cake,NY58B
of yeast,brewers yeast,NY58B
of yeast,sourdough,NY58B
of yeast,the yeast business,NY58B
of yeast,yeast,NY58B
of yeast,salt risen bread,NY58B
of yeast,,NY58C
of yeast,yeast,NY58D!
of yeast,yeast,NY58E!
of yeast,yeast,NY58F!
of yeast,yeast,NY59A
of yeast,of yeast,NY59B
of yeast,yeast,NY60A
of yeast,yeast,NY60B!
of yeast,yeast cakes,NY61A
of yeast,yeast,NY61B
of yeast,yeast,NY62A
of yeast,yeast,NY62A
of yeast,yeast,NY62B
of yeast,yeast,NY62C
of yeast,yeast cake,NY62D!
of yeast,yeast,NY62D!
of yeast,yeast,NY63A
of yeast,yeast,NY63B
of yeast,yeast,NY63C
of yeast,yeast,NY63D!
of yeast,the yolk,NY64A
of yeast,yeast,NY64B
of yeast,yeast,NY64C!
of yeast,of yeast,NJ1A
of yeast,yeast,NJ1B
of yeast,of yeast,NJ2A
of yeast,yeast,NJ2B
of yeast,yeast,NJ2B
of yeast,of yeast,NJ3A
of yeast,yeast,NJ3B
of yeast,of yeast,NJ3B
of yeast,of yeast,NJ4A
of yeast,yeast,NJ4B
of yeast,of yeast,NJ5A
of yeast,of yeast,NJ5B
of yeast,of yeast,NJ6A
of yeast,yeast,NJ6B
of yeast,yeast,NJ7A
of yeast,of yeast,NJ7A
of yeast,of yeast,NJ7B!
of yeast,of yeast,NJ8A
of yeast,yeast,NJ8B
of yeast,of yeast,NJ9A
of yeast,yeast,NJ9B
of yeast,yeast,NJ10A
of yeast,yeast,NJ10B
of yeast,,NJ10C
of yeast,yeast,NJ10D!
of yeast,yeast,NJ11A
of yeast,of yeast,NJ11B
of yeast,yeast,NJ11C
of yeast,yeast,NJ12A
of yeast,yeast,NJ12B
of yeast,witch yeast,NJ13A
of yeast,yeast,NJ13A
of yeast,yeast,NJ13B
of yeast,yeast,NJ14A
of yeast,yeast,NJ14B
of yeast,of yeast,NJ15A
of yeast,of yeast,NJ15B
of yeast,yeast,NJ16A
of yeast,yeast,NJ16B
of yeast,of yeast,NJ17A
of yeast,of yeast,NJ17B
of yeast,,NJ18A
of yeast,yeast,NJ18B
of yeast,of yeast,NJ18C!
of yeast,of yeast,NJ18D!
of yeast,yeast,NJ18D!
of yeast,of yeast,NJ19A
of yeast,of yeast,NJ19B!
of yeast,yeast,NJ20A
of yeast,yeast,NJ20A
of yeast,yeast,NJ20B
of yeast,of yeast,NJ21A
of yeast,of yeast,NJ21B
of yeast,of yeast,PA1A
of yeast,of yeast,PA1B
of yeast,of yeast,PA1C
of yeast,yeast,PA1D
of yeast,of yeast,PA1E!
of yeast,yeast,PA1F!
of yeast,barm,PA1G!
of yeast,yeast,PA1G!
of yeast,yeast,PA1H!
of yeast,yeast,PA2A
of yeast,of yeast,PA2B
of yeast,of yeast,PA3A
of yeast,of yeast,PA3B
of yeast,yeast,PA3C
of yeast,of yeast,PA4A
of yeast,yeast,PA4B!
of yeast,yeast,PA4B!
of yeast,of yeast,PA5A
of yeast,of yeast,PA5A
of yeast,,PA5B
of yeast,of yeast,PA5C
of yeast,yeast,PA5D
of yeast,yeast,PA5D
of yeast,of yeast,PA5E!
of yeast,yeast,PA6A
of yeast,yeast,PA6B
of yeast,yeast,PA6C
of yeast,satz,PA6C
of yeast,of yeast,PA6D!
of yeast,satz,PA6D!
of yeast,yeast,PA7A
of yeast,yeast,PA7B
of yeast,yeast,PA7B
of yeast,of yeast,PA7C
of yeast,of yeast,PA7D!
of yeast,yeast,PA8A
of yeast,yeast,PA8B
of yeast,yeast,PA8C
of yeast,of yeast,PA8D!
of yeast,yeast,PA9A
of yeast,yeast,PA9B
of yeast,yeast,PA9C!
of yeast,yeast,PA10
of yeast,of yeast,PA11A
of yeast,of yeast,PA11B
of yeast,of yeast,PA11B
of yeast,of yeast,PA12A
of yeast,yeast,PA12B
of yeast,yeast,PA13A
of yeast,yeast,PA13B
of yeast,yeast,PA14A
of yeast,of yeast,PA14B
of yeast,,PA14C
of yeast,of yeast,PA15A
of yeast,risen,PA15A
of yeast,of yeast,PA15B
of yeast,of yeast,PA15C!
of yeast,yeast,PA16A
of yeast,of yeast,PA16C
of yeast,yeast,PA17A
of yeast,of yeast,PA17B
of yeast,of yeast,PA18A
of yeast,yeast,PA18B!
of yeast,yeast,PA19A
of yeast,yeast,PA19B
of yeast,of yeast,PA20A
of yeast,yeast,PA20A
of yeast,yeast,PA20B
of yeast,yeast,PA20B
of yeast,of yeast,PA21A
of yeast,of yeast,PA21B
of yeast,yeast,PA22A
of yeast,yeast,PA22B
of yeast,of yeast,PA23A
of yeast,yeast,PA23B
of yeast,yeast,PA23B
of yeast,yeast,PA24A
of yeast,of yeast,PA24B
of yeast,of yeast,PA25A
of yeast,yeast,PA25B
of yeast,of yeast,PA25B
of yeast,yeast,PA26A
of yeast,yeast,PA26B
of yeast,yeast,PA26B
of yeast,of yeast,PA27A
of yeast,of yeast,PA27B
of yeast,yeast,PA28A
of yeast,yeast,PA28A
of yeast,yeast,PA28B!
of yeast,yeast,PA29A
of yeast,of yeast,PA29A
of yeast,yeast,PA29B
of yeast,of yeast,PA30A
of yeast,yeast,PA30B
of yeast,of yeast,PA31A
of yeast,of yeast,PA31B
of yeast,of yeast,PA32A
of yeast,risen,PA32B
of yeast,of yeast,PA32B
of yeast,yeast,PA33A
of yeast,of yeast,PA33B
of yeast,of yeast,PA34A
of yeast,of yeast,PA34B
of yeast,of yeast,PA34C!
of yeast,of yeast,PA35A
of yeast,yeast,PA35B
of yeast,of yeast,PA35B
of yeast,,PA35C
of yeast,of yeast,PA36A
of yeast,of yeast,PA36B
of yeast,of yeast,PA37A
of yeast,of yeast,PA37B
of yeast,,PA37C
of yeast,of yeast,PA38A
of yeast,of yeast,PA38B
of yeast,of yeast,PA39A
of yeast,of yeast,PA39B
of yeast,of yeast,PA40A
of yeast,of yeast,PA40B
of yeast,of yeast,PA41A
of yeast,yeast,PA41B
of yeast,yeast,PA41B
of yeast,of yeast,PA42A
of yeast,of yeast,PA42B
of yeast,of yeast,PA43A
of yeast,of yeast,PA43B
of yeast,raising,PA44A
of yeast,of yeast,PA44A
of yeast,of yeast,PA44B
of yeast,of yeast,PA45A
of yeast,of yeast,PA45B
of yeast,of yeast,PA46A
of yeast,of yeast,PA46B
of yeast,of yeast,PA47A
of yeast,yeast,PA47B
of yeast,of yeast,PA48A
of yeast,of yeast,PA48B
of yeast,of yeast,PA48C
of yeast,yeast,PA49A
of yeast,of yeast,PA49B
of yeast,,PA50A
of yeast,of yeast,PA50B
of yeast,of yeast,PA50C!
of yeast,of yeast,PA51A
of yeast,of yeast,PA51B
of yeast,,PA52A
of yeast,of yeast,PA52B!
of yeast,yeast,PA53A
of yeast,of yeast,PA53B
of yeast,yeast,PA54A
of yeast,of yeast,PA54B
of yeast,of yeast,PA55A
of yeast,of yeast,PA55B
of yeast,yeast,PA56A
of yeast,of yeast,PA56B
of yeast,of yeast,PA57A
of yeast,of yeast,PA57B
of yeast,of yeast,PA58A
of yeast,of yeast,PA58B
of yeast,yeast,PA59A
of yeast,of risen,PA59A
of yeast,of yeast,PA59B
of yeast,of yeast,PA60A
of yeast,yeast,PA60A
of yeast,of yeast,PA60B
of yeast,of yeast,PA61A
of yeast,of yeast,PA61B
of yeast,of raising,PA62A
of yeast,of risen,PA62A
of yeast,of yeast,PA62A
of yeast,of yeast,PA62B
of yeast,of yeast,PA63A
of yeast,of yeast,PA63B
of yeast,of yeast,PA64A
of yeast,of yeast,PA64B
of yeast,of yeast,PA65A
of yeast,of yeast,PA65B
of yeast,of yeast,PA66A
of yeast,yeast,PA66B
of yeast,yeast,PA67A
of yeast,yeast,PA67B
of yeast,of yeast,WV1!
of yeast,yeast,WV2
of yeast,yeast,WV2
of yeast,yeast,WV3
of yeast,of yeast,WV4A
of yeast,yeast,WV4B
of yeast,yeast,WV5
of yeast,yellow,WV6A
of yeast,of yeast,WV6A
of yeast,of yeast,WV6B
of yeast,yeast,WV7A
of yeast,yeast,WV7B
of yeast,yeast,WV7B
of yeast,yellow,WV7B
of yeast,of yeast,WV8A
of yeast,yeast,WV8B
of yeast,of yeast,WV9A
of yeast,of yeast,WV9B
of yeast,,WV10A
of yeast,of yeast,WV10B
of yeast,of yeast,WV10C
of yeast,of yeast,WV11A
of yeast,of yeast,WV11B!
of yeast,of yeast,WV12A
of yeast,of yeast,WV12B
of yeast,yeast,WV13A
of yeast,yeast,WV13A
of yeast,of yeast,WV13B
of yeast,of yeast,WV14A
of yeast,yeast,WV14B
of yeast,yeast,WV15A
of yeast,of yeast,WV15B
of yeast,of yeast,WV16A
of yeast,of yeast,WV16B
of yeast,,WV17A
of yeast,yeast,WV17B
of yeast,of yeast,WV17C
of yeast,of yeast,WV18A
of yeast,of yeast,WV18B
of yeast,of yeast,WV19A
of yeast,of yeast,WV19B
of yeast,of yeast,WV20A
of yeast,yeast,WV20B
of yeast,of yeast,WV21A
of yeast,of yeast,WV21B
of yeast,of yeast,WV22A
of yeast,of yeast,WV22B
of yeast,of yeast,WV23A
of yeast,of yeast,WV23B
of yeast,of yeast,WV24A
of yeast,of yeast,WV24B
of yeast,of yeast,WV25A
of yeast,of yeast,WV25B
of yeast,of yeast,WV26A
of yeast,of yeast,WV26B
of yeast,of yeast,WV27A
of yeast,of yeast,WV27B
of yeast,of yeast,WV28A
of yeast,of yeast,WV28B
of yeast,of yeast,WV29A
of yeast,yeast,WV29B
of yeast,of yeast,WV30A
of yeast,yeast,WV30B
of yeast,of yeast,WV31A
of yeast,of yeast,WV31B
of yeast,,WV32A
of yeast,of yeast,WV32B
of yeast,yeast,WV33A
of yeast,yeast,WV33B
of yeast,of yeast,WV34A
of yeast,of yeast,WV34B
of yeast,of yeast,WV35A
of yeast,of yeast,WV35B
of yeast,of yeast,WV36A
of yeast,of yeast,WV36B
of yeast,of yeast,WV37A
of yeast,of yeast,WV37B!
of yeast,of yeast,WV38A
of yeast,of yeast,WV38B
of yeast,yeast,WV39A
of yeast,of yeast,WV39B
of yeast,of yeast,WV39C!
of yeast,of yeast,WV40A
of yeast,of yeast,WV40B
of yeast,of yeast,WV41A
of yeast,of yeast,WV41B
of yeast,of yeast,WV42A
of yeast,of yeast,WV42B
of yeast,of yeast,WV43A
of yeast,of yeast,WV43B
of yeast,of yeast,WV44A
of yeast,yeast,WV44B
of yeast,of yeast,WV45A
of yeast,yeast,WV45B
of yeast,of yeast,WV46A
of yeast,of yeast,WV46B
of yeast,of yeast,WV47A
of yeast,of yeast,WV47B
of yeast,of yeast,WV48A
of yeast,,WV48B
of yeast,yeast,WV48C
of yeast,of yeast,WV48D
of yeast,of yeast,WV49A
of yeast,yeast,WV49B
of yeast,of yeast,WV50A
of yeast,yeast,WV50B
of yeast,of yeast,WV51A
of yeast,yeast,WV51B
of yeast,of yeast,WV52A
of yeast,of yeast,WV52B
of yeast,yeast,WV52C!
of yeast,of yeast,WV53A
of yeast,,WV53B
of yeast,of yeast,WV53C!
of yeast,starter,WV53C!
of yeast,of yeast,WV54A
of yeast,of yeast,WV54B
of yeast,of yeast,DE1A
of yeast,yeast,DE1B
of yeast,of yeast,DE1B
of yeast,of yeast,DE1C!
of yeast,yeast,DE1C!
of yeast,yeast,DE2A
of yeast,of yeast,DE2B
of yeast,,DE2C
of yeast,,DE3A
of yeast,of yeast,DE3B
of yeast,of yeast,DE3C!
of yeast,of yeast,DE4
of yeast,of yeast,DE5A
of yeast,of yeast,DE5B
of yeast,of yeast,DE6A
of yeast,of yeast,DE6B
of yeast,yeast,MD1A
of yeast,yeast,MD1B
of yeast,of yeast,MD2A
of yeast,yeast,MD2B
of yeast,yeast,MD3A
of yeast,yeast,MD3B
of yeast,of yeast,MD4A
of yeast,yeast,MD4B
of yeast,yeast,MD4C
of yeast,yeast,MD5A
of yeast,yeast,MD5B
of yeast,of yeast,MD6A
of yeast,yeast,MD6B
of yeast,of yeast,MD7A
of yeast,of yeast,MD7B
of yeast,yeast,MD7C!
of yeast,of yeast,MD7C!
of yeast,of yeast,MD8A
of yeast,of yeast,MD8B
of yeast,yeast,MD9N
of yeast,of yeast,MD9A
of yeast,yeast,MD9B
of yeast,yeast,MD10A
of yeast,yeast,MD10B
of yeast,yeast,MD11
of yeast,yeast,MD12A
of yeast,yeast,MD12B
of yeast,yeast,MD12B
of yeast,yeast,MD13A
of yeast,of yeast,MD13B
of yeast,yeast,MD13C
of yeast,yeast,MD13D!
of yeast,of yeast,MD13E!
of yeast,yeast,MD13F!
of yeast,,MD13G
of yeast,yeast,MD14
of yeast,yeast,MD14
of yeast,yeast,MD15A
of yeast,yeast,MD15B
of yeast,yeast cake,MD16
of yeast,yeast,MD17A
of yeast,pounds,MD17A
of yeast,yeast,MD17B
of yeast,yeast,MD18A
of yeast,yeast,MD18B
of yeast,yeast,MD18B
of yeast,yeast,MD19A
of yeast,of yeast,MD19B
of yeast,of yeast,MD20A
of yeast,yeast,MD20B
of yeast,yeast,MD20C!
of yeast,yeast,MD21A
of yeast,yeast,MD21B
of yeast,yeast,MD22N
of yeast,yeast,MD22N
of yeast,yeast,MD22M
of yeast,yeast,MD22M
of yeast,yellow,MD22M
of yeast,of yeast,MD22A
of yeast,yeast,MD22B
of yeast,yeast,MD22C!
of yeast,yeast,MD22C!
of yeast,yeast,MD23A
of yeast,yeast,MD23C
of yeast,of yeast,MD24
of yeast,yeast,MD25
of yeast,yeast,MD25
of yeast,yeast,MD26A
of yeast,yeast,MD26A
of yeast,,MD26B
of yeast,of yeast,MD27A
of yeast,of yeast,MD27B
of yeast,yeast,DC1A
of yeast,yeast,DC1B!
of yeast,of yeast,VA1!
of yeast,yeast,VA2A
of yeast,yeast,VA2B
of yeast,,VA3A
of yeast,yeast,VA3B
of yeast,yeast,VA3B
of yeast,of yeast,VA3C
of yeast,yeast,VA4N
of yeast,of yeast,VA5A
of yeast,of yeast,VA5B
of yeast,of yeast,VA6A
of yeast,yeast,VA6B
of yeast,yeast,VA7A
of yeast,of yeast,VA7B
of yeast,of yeast,VA8A
of yeast,of yeast,VA8B
of yeast,of yeast,VA8C!
of yeast,of yeast,VA9A
of yeast,of yeast,VA9B!
of yeast,of yeast,VA10A
of yeast,of yeast,VA10B
of yeast,of yeast,VA11A
of yeast,of yeast,VA11B
of yeast,of yeast,VA12N
of yeast,of yeast,VA12A
of yeast,yeast,VA12B!
of yeast,of yeast,VA13A
of yeast,yeast,VA13B
of yeast,yeast,VA14A
of yeast,of yeast,VA14B
of yeast,of yeast,VA14C
of yeast,of yeast,VA15N
of yeast,of yeast,VA15A
of yeast,yeast,VA15B
of yeast,of yeast,VA16A
of yeast,of yeast,VA16B
of yeast,yeast,VA17A
of yeast,of yeast,VA17B
of yeast,yeast cake,VA18
of yeast,of yeast,VA19A
of yeast,yeast cake,VA19B
of yeast,of yeast,VA19C!
of yeast,yeast,VA20A
of yeast,of yeast,VA20B
of yeast,,VA20C
of yeast,yeast,VA21N
of yeast,of yeast,VA21A
of yeast,of yeast,VA21B
of yeast,yeast,VA22
of yeast,of yeast,VA23A
of yeast,of yeast,VA23B
of yeast,of yeast,VA24
of yeast,of yeast,VA25
of yeast,of yeast,VA26A
of yeast,of yeast,VA26B
of yeast,of yeast,VA26C
of yeast,of yeast,VA27
of yeast,pounds,VA27
of yeast,yeast,VA28A
of yeast,yeast,VA28B
of yeast,of yeast,VA29
of yeast,yeast,VA30A
of yeast,,VA30B!
of yeast,of yeast,VA30C!
of yeast,barm,VA30D!
of yeast,yeast,VA30D!
of yeast,yeast,VA30E!
of yeast,yeast,VA31A
of yeast,yeast,VA31B
of yeast,,VA31C
of yeast,yeast,VA32!
of yeast,of yeast,VA33A
of yeast,yeast,VA33B
of yeast,of yeast,VA34A
of yeast,yeast,VA34B
of yeast,yeast,VA35A
of yeast,yeast,VA35B
of yeast,yeast,VA36A
of yeast,leaven,VA36A
of yeast,yeast,VA36B
of yeast,yeast,VA36B
of yeast,of yeast,VA37
of yeast,of yeast,VA38
of yeast,yeast cake,VA38
of yeast,of yeast,VA39!
of yeast,yeast,VA40A
of yeast,yeast cake,VA40B
of yeast,yeast cake,VA40B
of yeast,of yeast,VA41A
of yeast,yeast,VA41B
of yeast,of yeast,VA42A
of yeast,of yeast,VA42B
of yeast,leaven,VA43N
of yeast,yeast cake,VA43N
of yeast,yellow,VA43A
of yeast,of yeast,VA43B
of yeast,yeast,VA44A
of yeast,of yeast,VA44B
of yeast,yeast cake,VA45A
of yeast,of yeast,VA45B
of yeast,of leaven,VA45B
of yeast,yeast cake,VA46N
of yeast,yeast cake,VA46A
of yeast,yeast,VA46B!
of yeast,of yeast,VA47
of yeast,yeast,VA48A
of yeast,of yeast,VA48B
of yeast,yeast,VA49A
of yeast,of yeast,VA49B
of yeast,of yeast,VA50A
of yeast,of yeast,VA50B
of yeast,yeast,VA50B
of yeast,yeast,VA51A
of yeast,leaven,VA51A
of yeast,,VA51B
of yeast,yeast,VA51C
of yeast,yeast,VA52A
of yeast,yeast,VA52B
of yeast,yeast,VA52B
of yeast,yeast,VA52C!
of yeast,of yeast,VA53A
of yeast,yellow,VA53A
of yeast,of yeast,VA53B
of yeast,yeast,VA54A
of yeast,of yeast,VA54B
of yeast,of yeast,VA55A
of yeast,yeast,VA55B
of yeast,yeast,VA56A
of yeast,yeast,VA56B
of yeast,of yeast,VA57A
of yeast,yeast,VA57B
of yeast,of yeast,VA58
of yeast,yeast cake,VA59N
of yeast,of yeast,VA59N
of yeast,of yeast,VA59A
of yeast,of yeast,VA59B!
of yeast,of yeast,VA60
of yeast,yeast,VA61A
of yeast,of yeast,VA61B!
of yeast,,VA61C
of yeast,of yeast,VA62A
of yeast,of yeast,VA62B
of yeast,of yeast,VA63A
of yeast,of yeast,VA63B
of yeast,of yeast,VA64A
of yeast,yeast,VA64B
of yeast,yeast,VA64B
of yeast,yeast,VA65A
of yeast,yeast,VA65B
of yeast,of yeast,VA65C!
of yeast,of yeast,VA66A
of yeast,of yeast,VA66B
of yeast,of yeast,VA67A
of yeast,of yeast,VA67B
of yeast,of yeast,VA68A
of yeast,of yeast,VA68B
of yeast,of yeast,VA69A
of yeast,of yeast,VA69B
of yeast,yeast,VA69B
of yeast,of yeast,VA70A
of yeast,of yeast,VA70B
of yeast,of yeast,VA71A
of yeast,yeast,VA71B
of yeast,yeast,VA71B
of yeast,of yeast,VA72A
of yeast,yeast,VA72B
of yeast,of yeast,VA73
of yeast,of yeast,VA74A
of yeast,of yeast,VA74B!
of yeast,of yeast,VA75A
of yeast,of yeast,VA75B
of yeast,of yeast,NC1
of yeast,yeast,NC2A
of yeast,yeast,NC2B
of yeast,yeast,NC3A
of yeast,yeast,NC3B
of yeast,yeast,NC3B
of yeast,yeast,NC4A
of yeast,yeast,NC4B
of yeast,yeast,NC5A
of yeast,yeast cake,NC5B
of yeast,yeast,NC6!
of yeast,yeast cake,NC7A
of yeast,yeast,NC7B
of yeast,yeast,NC8N
of yeast,yeast,NC8A
of yeast,of yeast,NC8B
of yeast,yeast,NC8B
of yeast,yeast,NC9A
of yeast,yeast,NC9B
of yeast,yeast cake,NC10A
of yeast,yeast,NC10B
of yeast,yeast cake,NC10C
of yeast,yeast,NC10C
of yeast,yeast,NC11A
of yeast,of yeast,NC11B
of yeast,yeast,NC12A
of yeast,yeast,NC12B
of yeast,yeast,NC13A
of yeast,of yeast,NC13B
of yeast,yeast,NC13B
of yeast,yeast,NC14N
of yeast,of yeast,NC14A
of yeast,of yeast,NC14B
of yeast,of yeast,NC14B
of yeast,of yeast,NC14C!
of yeast,yeast,NC15A
of yeast,yeast,NC15B
of yeast,yeast,NC15B
of yeast,yeast,NC15C
of yeast,of yeast,NC16A
of yeast,yeast,NC16B
of yeast,of yeast,NC16B
of yeast,of yeast,NC17A
of yeast,of yeast,NC17B
of yeast,of yeast,NC18A
of yeast,yeast,NC18B
of yeast,of yeast,NC19A
of yeast,yeast,NC19B
of yeast,of yeast,NC19B
of yeast,of yeast,NC20A
of yeast,of yeast,NC20B
of yeast,of yeast,NC20C
of yeast,yeast,NC21A
of yeast,yeast,NC21B
of yeast,yeast cake,NC22A
of yeast,yeast,NC22B
of yeast,of yeast,NC23A
of yeast,yeast,NC23B
of yeast,yeast,NC23C!
of yeast,yeast,NC23D!
of yeast,yeast,NC23D!
of yeast,yeast,NC24N
of yeast,yeast,NC24A
of yeast,yeast,NC24B
of yeast,yeast,NC24B
of yeast,yeast,NC25N
of yeast,yeast,NC25A
of yeast,yeast,NC25B
of yeast,of yeast,NC25B
of yeast,yeast,NC26A
of yeast,yeast,NC26B
of yeast,yeast,NC26B
of yeast,pounds,NC26C!
of yeast,yeast,NC27A
of yeast,of yeast,NC27B
of yeast,yeasting,NC28A
of yeast,of yeast,NC28B
of yeast,yeast,NC28C
of yeast,yeast,NC28C
of yeast,yeast cake,NC29A
of yeast,yeast,NC29B
