Target,Response,Informant
the orchard,we was poor,NY26B
the orchard,orchard,NY26B
the orchard,used to be a man he had a brother,NY26B
the orchard,one old farmer that,NY26B
the orchard,,NY26C
the orchard,man that lived,NY27A
the orchard,anythig new that ever come in,NY27A
the orchard,orchard,NY27A
the orchard,there's a man went,NY27A
the orchard,the first one ever was in town,NY27B
the orchard,orchard,NY27C
the orchard,any way suits them,NY27C
the orchard,there was a fellow had to appologize,NY27C
the orchard,the man that owns,NY27C
the orchard,there was a lady went,NY28A
the orchard,there was a man came to the door,NY28A
the orchard,pieces that were,NY28B
the orchard,I had a school that the majority was French,NY28B
the orchard,anybody does get some can't,NY28B
the orchard,people that have,NY28B
the orchard,people that we had to live,NY28B
the orchard,I did have a friend that,NY28B
the orchard,,NY28C
the orchard,I had a fellow come here,NY29A
the orchard,orchard,NY29B
the orchard,there was a fly was comming,NY29B
the orchard,anybody smoked a cigaret was bound for hell,NY29C
the orchard,anybody would break through you'd ask them,NY29C
the orchard,one fellow his barn burnt,NY30A
the orchard,the man that owns it,NY30A
the orchard,I have a cousin lives in Canton,NY30B
the orchard,there was a fellow came along,NY30B
the orchard,there was one old fellow had a cow,NY30B
the orchard,there's a man over here was milking,NY30C
the orchard,that was dried,NY30D
the orchard,the only thing twas safe,NY30E
the orchard,who owns it,NY30E
the orchard,apple orchard,NY30E
the orchard,we had a man lived two miles above here,NY31A
the orchard,the man who run the store,NY31A
the orchard,orchards,NY31A
the orchard,we had a boy lived down across here,NY31A
the orchard,an orchard,NY31A
the orchard,there's a stream runs,NY31A
the orchard,he's the man owns them farms,NY31B
the orchard,there was a man lived,NY31B
the orchard,she's got a basket goes down,NY31B
the orchard,orchard,NY31B
the orchard,them had buggies would,NY32A
the orchard,orchards,NY32A
the orchard,they tell about some fellow was hung,NY32B
the orchard,there one too many of them wear,NY32B
the orchard,there was a woman up here she,NY32B
the orchard,an orchard,NY32B
the orchard,that there was,NY32B
the orchard,,NY33A
the orchard,that owns it,NY33B
the orchard,there's a fuse burned out,NY33C
the orchard,the man that owns it,NY33C
the orchard,being their orchard,NY34A
the orchard,he's the man owns it,NY34A
the orchard,apple orchards,NY34A
the orchard,,NY34B
the orchard,orchards,NY34C
the orchard,orchards,NY34D!
the orchard,that owns the orchard,NY35A
the orchard,that owns the orchard,NY35B
the orchard,that owns the orchard,NY35C!
the orchard,that owns the orchard,NY36A
the orchard,that owns the orchard,NY36B
the orchard,that owns the orchard,NY37A
the orchard,that owns the orchard,NY37B
the orchard,that owns the orchard,NY37C!
the orchard,that owns the orchard,NY38A
the orchard,that owns the orchard,NY38B
the orchard,that owns the orchard,NY38C
the orchard,that owns the orchard,NY39A
the orchard,that owns the orchard,NY39B
the orchard,that owns the orchard,NY40A
the orchard,that owns the orchard,NY40B
the orchard,that owns the orchard,NY41
the orchard,that owns the orchard,NY42A
the orchard,that owns the orchard,NY42B
the orchard,that owns the orchard,NY43A
the orchard,that owns the orchard,NY43B
the orchard,who owns the orchard,NY43C!
the orchard,whose father,NY44A
the orchard,that owns the orchard,NY44A
the orchard,that owns the orchard,NY44B
the orchard,they had a pipe run right to the hog pen,NY45A
the orchard,apple orchard,NY45B
the orchard,,NY45C
the orchard,who owns it,NY45D!
the orchard,a hired man that he could,NY46A
the orchard,there's a road runs,NY46A
the orchard,a good orchard,NY46A
the orchard,there's people went to school had gray hair,NY46A
the orchard,the boss that he works the farm for,NY46B
the orchard,there is a lot of them eats the kidnies,NY46B
the orchard,the old lawyer that drawed up the deed,NY46B
the orchard,there's irons that isn't with a handle,NY46B
the orchard,ain't many say this,NY46B
the orchard,there is some puts the lean down,NY46B
the orchard,orchard,NY46C
the orchard,man that doesn't hear,NY46C
the orchard,people that could answer,NY46C
the orchard,who owns,NY46C
the orchard,that has taken,NY46C
the orchard,there's a spring of water ran,NY46C
the orchard,orchards,NY47A
the orchard,chestnut orchards,NY47A
the orchard,the people owned it lived in,NY47A
the orchard,they had the only league of nations ever worked,NY47A
the orchard,I have seen houses didn't,NY47A
the orchard,there's a style pipe I don't like the looks of,NY47A
the orchard,that owns the orchard,NY47B
the orchard,we had a family moved here,NY48A
the orchard,there were four got killed,NY48A
the orchard,an orchard,NY48A
the orchard,an orchard,NY48B
the orchard,who refused,NY48C
the orchard,an orchard,NY48C
the orchard,rhubarb,NY48C
the orchard,one of the neighbors he had,NY48C
the orchard,one or two that's silver,NY48C
the orchard,pie plant,NY48C
the orchard,that owns it,NY48D
the orchard,somebody that they could see,NY49A
the orchard,that owns the orchard,NY49B
the orchard,that owns the apple orchard,NY49C
the orchard,I had a friend that got poisoned,NY49C
the orchard,I had a good one was,NY49C
the orchard,the man that runs the factory,NY49C
the orchard,one fellow all he does is inspect them,NY49C
the orchard,anything came along I done it,NY49C
the orchard,there was a fellow come in,NY49C
the orchard,a man that can butcher,NY49C
the orchard,I had one worked for me,NY49C
the orchard,the woman that owns the place,NY49C
the orchard,this man that was in charge,NY49C
the orchard,the woman that was here,NY49C
the orchard,old Charlie Walters was a Cooper worked there,NY49C
the orchard,the apple orchard,NY49D
the orchard,I road to work with a fellow had an engine,NY49D
the orchard,who owns the filling station,NY49D
the orchard,my father had a cousin had a farm,NY49D
the orchard,a grandniece her husband,NY50A
the orchard,the man we had,NY50A
the orchard,any body had to make homemade yeast today would have a fit,NY50A
the orchard,who owns the orchard,NY50B
the orchard,orchards,NY50B
the orchard,anybody had anything we took,NY51A
the orchard,the man is died who owned it,NY51A
the orchard,there was a man came here today,NY51A
the orchard,he was a man he never worried,NY51A
the orchard,about a man was fishing,NY51B
the orchard,places that somebody come,NY51B
the orchard,there ain't many of them can tie,NY51B
the orchard,there is people that keeps,NY51C
the orchard,I had a fellow worked for me,NY51D
the orchard,an orchard,NY51E!
the orchard,orchard,NY51E!
the orchard,people who are sick,NY51E!
the orchard,there was quite a hill run off this way,NY51E!
the orchard,he's the man owns it,NY52A
the orchard,think of a young man is going to Rochester,NY52B
the orchard,orchard,NY52C
the orchard,who owns,NY52C
the orchard,a suit over a man cut down a tree,NY53A
the orchard,we had an Englishman come here,NY53A
the orchard,the orchard,NY53A
the orchard,I had a daughter was got bit,NY53A
the orchard,who owns it,NY53B!
the orchard,that a man owns,NY53B!
the orchard,that owns the station,NY54A
the orchard,that lives,NY54A
the orchard,that owns the orchard,NY54A
the orchard,a guy that killed one,NY54A
the orchard,that owns that filling station,NY54B
the orchard,people that had lived,NY54B
the orchard,orchards,NY54B
the orchard,there's always some pus goes with it,NY55A
the orchard,there's lots of farmers don't know,NY55A
the orchard,I've got a brother that run a store,NY55A
the orchard,they was ten or fifteen had to quit,NY55A
the orchard,the fellow that owned them,NY55A
the orchard,people that raised a lot of them,NY55B
the orchard,there's a man lives down below that keeps,NY55B
the orchard,an apple orchard,NY55B
the orchard,there was a family that,NY55B
the orchard,I have a sister that,NY55B
the orchard,there were some people that he took a dislike to,NY55B
the orchard,there was one went down what they call the gorge,NY55B
the orchard,there was a fellow lives over there,NY56A
the orchard,there's a fellow that lives here,NY56A
the orchard,the oldest resident that was here,NY56B
the orchard,a man would take a drink was,NY57A
the orchard,a peach orchard,NY57A
the orchard,orchard,NY57A
the orchard,there was old fellows was quite apt to,NY57B
the orchard,we had a neighbor would shave,NY57B
the orchard,who owns it,NY57C!
the orchard,I have a friend that,NY57C!
the orchard,what was it he had,NY57C!
the orchard,the man that was put in a mine,NY58A
the orchard,I've got a cousin that,NY58A
the orchard,there's something that varies a lot,NY58A
the orchard,there's a red setter comes,NY58A
the orchard,there's a fellow used to have them horseshoe nails,NY58A
the orchard,I know a sister in law of mine that,NY58A
the orchard,there's a fellow that used to come in,NY58B
the orchard,anybody that could,NY58B
the orchard,there was one family had seven hung up,NY58B
the orchard,there was  two big white-faced hornets stuck their heads out,NY58B
the orchard,there's water run,NY58B
the orchard,everything we had was modern,NY58C
the orchard,there was a young couple came,NY58D!
the orchard,who owns it,NY58D!
the orchard,orchards,NY58D!
the orchard,to whom it belongs,NY58E!
the orchard,the man I'm looking for,NY58E!
the orchard,people are somebody live,NY58E!
the orchard,who owns it,NY58E!
the orchard,the house that's been furnished,NY58E!
the orchard,,NY58F!
the orchard,there's a woman come from,NY59A
the orchard,that owns it,NY59A
the orchard,that owns the orchard,NY59B
the orchard,there's many of them kept them there,NY60A
the orchard,there's some farmers raises,NY60A
the orchard,orchards,NY60A
the orchard,a fellow that sets up,NY60A
the orchard,there's nobody round here either that knows,NY60A
the orchard,oak orchard,NY60A
the orchard,everybody lived in that age has,NY60B!
the orchard,a man who lived,NY60B!
the orchard,anybody was in the store had a perfect right,NY60B!
the orchard,that we moved into,NY61A
the orchard,orchard,NY61A
the orchard,people that makes,NY61A
the orchard,orchard,NY61A
the orchard,by name of,NY61A
the orchard,the first mistake was ever made,NY61B
the orchard,that owns it,NY61B
the orchard,people that grow,NY61B
the orchard,cherry orchards,NY61B
the orchard,there were some of them used it,NY62A
the orchard,orchards,NY62A
the orchard,there has been lot of them had Diphtheria,NY62A
the orchard,cider,NY62A
the orchard,there used to be an old farmer he owned a farm,NY62B
the orchard,I had a cousin he got married,NY62B
the orchard,there's one of them can't work around the cattle,NY62B
the orchard,a cow that's,NY62B
the orchard,a friend that he understands,NY62B
the orchard,that's the woman works,NY62B
the orchard,the fellow that owns it,NY62B
the orchard,a fellow that gets old,NY62C
the orchard,orchards,NY62C
the orchard,a hole that reached,NY62D!
the orchard,orchard park,NY62D!
the orchard,the one that's,NY63A
the orchard,a fellow that,NY63A
the orchard,the man you was talking with,NY63A
the orchard,a cover that ain't good for,NY63A
the orchard,who owns the orchard,NY63B
the orchard,that owns the orchard,NY63C
the orchard,a man who has become,NY63D!
the orchard,anybody goes to school is a scholar,NY63D!
the orchard,there's Italians makes it,NY64A
the orchard,grapes,NY64A
the orchard,quinces,NY64A
the orchard,orchards,NY64A
the orchard,apples,NY64A
the orchard,orchard,NY64B
the orchard,apples,NY64B
the orchard,peaches,NY64B
the orchard,that owns it,NY64B
the orchard,quinces,NY64B
the orchard,pears,NY64B
the orchard,plums,NY64B
the orchard,the man who worked,NY64C!
the orchard,that owns the orchard,NJ1A
the orchard,that owns the orchard,NJ1B
the orchard,that owns the orchard,NJ2A
the orchard,that owns the orchard,NJ2B
the orchard,that owns the orchard,NJ3A
the orchard,that ows the orchard,NJ3B
the orchard,that owns the orchard,NJ4A
the orchard,that owns the orchard,NJ4B
the orchard,that owns the orchard,NJ5A
the orchard,that owns the orchard,NJ5B
the orchard,that owns the orchard,NJ6A
the orchard,that owns the orchard,NJ6B
the orchard,that owns the orchard,NJ7A
the orchard,that owns the orchard,NJ7B!
the orchard,that owns the orchard,NJ8A
the orchard,that owns the orchard,NJ8B
the orchard,that owns the orchard,NJ9A
the orchard,that owns the orchard,NJ9B
the orchard,that owns this orchard,NJ10A
the orchard,that owns the orchard,NJ10B
the orchard,that owns the orchard,NJ10C
the orchard,that owns the orchard,NJ10D!
the orchard,that owns the orchard,NJ11A
the orchard,that owns the orchard,NJ11B
the orchard,owns the orchard,NJ11C
the orchard,that owns the orchard,NJ12A
the orchard,that owns the orchard,NJ12B
the orchard,owns the orchard,NJ13A
the orchard,that owns the orchard,NJ13B
the orchard,owns the orchard,NJ14A
the orchard,that owns the orchard,NJ14B
the orchard,that owns the orchard,NJ15A
the orchard,that owns the orchard,NJ15B
the orchard,that owns the orchard,NJ16A
the orchard,that owns the orchard,NJ16B
the orchard,that owns the orchard,NJ17A
the orchard,that owns the orchard,NJ17B
the orchard,that owns the orchard,NJ18A
the orchard,that owns the orchard,NJ18B
the orchard,that owns the orchard,NJ18C!
the orchard,that owns the orchard,NJ18D!
the orchard,that owns the orchard,NJ19A
the orchard,that owns the orchard,NJ19B!
the orchard,that owns the orchard,NJ20A
the orchard,that I hunt the bowerie,NJ20A
the orchard,that owns the orchard,NJ20B
the orchard,that owns the orchard,NJ21A
the orchard,that owns the orchard,NJ21B
the orchard,that owns the orchard,PA1A
the orchard,that owns the orchard,PA1B
the orchard,that owns the orchard,PA1C
the orchard,that owns the orchard,PA1D
the orchard,that owns the orchard,PA1E!
the orchard,that owns the orchard,PA1F!
the orchard,that owns the orchard,PA1G!
the orchard,that owns the orchard,PA1H!
the orchard,that owns the orchard,PA2A
the orchard,that owns the orchard,PA2B
the orchard,that owns the orchard,PA3A
the orchard,that owns the orchard,PA3B
the orchard,that owns the orchard,PA3C
the orchard,that owns the orchard,PA4A
the orchard,that owns the orchard,PA4B!
the orchard,that owns the orchard,PA5A
the orchard,that owns the orchard,PA5B
the orchard,that owns the orchard,PA5C
the orchard,that owns the orchard,PA5D
the orchard,that owns the orchard,PA5E!
the orchard,that owns the orchard,PA6A
the orchard,that owns the orchard,PA6B
the orchard,that owns the orchard,PA6C
the orchard,that owns the orchard,PA6D!
the orchard,owns the orchard,PA7A
the orchard,that owns the orchard,PA7B
the orchard,that owns the orchard,PA7C
the orchard,that owns the orchard,PA7D!
the orchard,that owns the orchard,PA8A
the orchard,that owns the orchard,PA8B
the orchard,that owns the orchard,PA8C
the orchard,that owns the orchard,PA8D!
the orchard,that owns the orchard,PA9A
the orchard,that owns the orchard,PA9B
the orchard,who owns the orhcard,PA9C!
the orchard,that owns the orchard,PA10
the orchard,that owns the orchard,PA11A
the orchard,that owns the orchard,PA11B
the orchard,that owns the orchard,PA12A
the orchard,that owns the orchard,PA12B
the orchard,that owns the orchard,PA13A
the orchard,that owns the orchard,PA13B
the orchard,that owns the orchard,PA14A
the orchard,that owns the orchard,PA14B
the orchard,,PA14C
the orchard,that owns the orchard,PA15A
the orchard,that owns the orchard,PA15B
the orchard,that owns the orchard,PA15C!
the orchard,that owns the orchard,PA16A
the orchard,that owns the orchard,PA16B
the orchard,that owns the orchard,PA16C
the orchard,that owns the orchard,PA17A
the orchard,that owns the orchard,PA17B
the orchard,that owns the orchard,PA18A
the orchard,that owns the orchard,PA18B!
the orchard,that owns the orchard,PA19A
the orchard,that owns the orchard,PA19B
the orchard,that owns the orchard,PA20A
the orchard,that owns the orchard,PA20B
the orchard,that owns the orchard,PA21A
the orchard,that owns the orchard,PA21B
the orchard,that owns the orchard,PA22A
the orchard,that owns the orchard,PA22B
the orchard,,PA23A
the orchard,that owns the orchard,PA23B
the orchard,that owns the orchard,PA24A
the orchard,that owns the orchard,PA24B
the orchard,that owns the orchard,PA25A
the orchard,that owns the orchard,PA25B
the orchard,that owns the orchard,PA26A
the orchard,that owns the orchard,PA26B
the orchard,it owns the orchard,PA27A
the orchard,it owns the orchard,PA27B
the orchard,that owns the orchard,PA28A
the orchard,that owns the orchard,PA28B!
the orchard,that owns the orchard,PA29A
the orchard,that owns the orchard,PA29B
the orchard,it owns the orchard,PA30A
the orchard,it owns the orchard,PA30B
the orchard,that owns the orchard,PA31A
the orchard,that owns the orchard,PA31B
the orchard,that owns the orchard,PA32A
the orchard,that owns the orchard,PA32B
the orchard,that owns the orchard,PA33A
the orchard,that owns the orchard,PA33B
the orchard,thst owns the orchard,PA34A
the orchard,that owns the orchard,PA34B
the orchard,that owns the orchard,PA34C!
the orchard,that owns the orchard,PA35A
the orchard,that owns the orchard,PA35B
the orchard,,PA35C
the orchard,that owns the orchard,PA36A
the orchard,that owns the orchard,PA36B
the orchard,that owns the orchard,PA37A
the orchard,that owns the orchard,PA37B
the orchard,,PA37C
the orchard,that owns the orchard,PA38A
the orchard,that owns the orchard,PA38B
the orchard,that owns the orchard,PA39A
the orchard,that owns the orchard,PA39B
the orchard,that owns the orchard,PA40A
the orchard,that owns the orchard,PA40B
the orchard,that owns the orchard,PA41A
the orchard,that owns the orchard,PA41B
the orchard,that owns the orchard,PA42A
the orchard,that owns the orchard,PA42B
the orchard,that owns the orchard,PA43A
the orchard,that owns the orchard,PA43B
the orchard,that owns the orchard,PA44A
the orchard,that owns the orchard,PA44B
the orchard,that owns the orchard,PA45A
the orchard,that owns the orchard,PA45B
the orchard,that owns the orchard,PA46A
the orchard,that owns the orchard,PA46B
the orchard,that owns the orchard,PA47A
the orchard,that owns the orchard,PA47B
the orchard,that owns the orchard,PA48A
the orchard,that owns the orchard,PA48B
the orchard,that owns the orchard,PA48C
the orchard,that owns the orchard,PA49A
the orchard,that owns the orchard,PA49B
the orchard,,PA50A
the orchard,that owns the orchard,PA50B
the orchard,that owns,PA50B
the orchard,that owns the orchard,PA50C!
the orchard,that owns the orchard,PA51A
the orchard,that owns the orchard,PA51B
the orchard,that owns the orchard,PA52A
the orchard,that owns the orchard,PA52B!
the orchard,that owns the orchard,PA53A
the orchard,who owns the orchard,PA53B
the orchard,that owns orchard,PA54A
the orchard,that owns the orchard,PA54B
the orchard,that owns the orchard,PA55A
the orchard,that owns the orchard,PA55B
the orchard,that owns the orchard,PA56A
the orchard,that owns the orchard,PA56B
the orchard,that owns the orchard,PA57A
the orchard,that owns the orchard,PA57B
the orchard,that owns the orchard,PA58A
the orchard,that owns the orchard,PA58B
the orchard,that owns the orchard,PA59A
the orchard,that owns the orchard,PA59B
the orchard,that owns the orchard,PA60A
the orchard,that owns the orchard,PA60B
the orchard,that owns the orchard,PA61A
the orchard,that owns the orchard,PA61B
the orchard,that owns the orchard,PA62A
the orchard,that owns the orchard,PA62B
the orchard,that owns the orchard,PA63A
the orchard,that owns the orchard,PA63B
the orchard,that owns the orchard,PA64A
the orchard,that owns the orchard,PA64B
the orchard,that owns the orchard,PA65A
the orchard,that owns the orchard,PA65B
the orchard,that owns the orchard,PA66A
the orchard,that owns the orchard,PA66B
the orchard,that owns the orchard,PA67A
the orchard,that owns the orchard,PA67B
the orchard,who owns the orchard,WV1!
the orchard,that owns the orchard,WV2
the orchard,that owns the orchard,WV3
the orchard,that owns the orchard,WV4A
the orchard,that owns the orchard,WV4B
the orchard,tht owns the orchard,WV5
the orchard,that owns the orchard,WV6A
the orchard,that owns the orchard,WV6B
the orchard,that owns the orchard,WV7A
the orchard,that owns the orchard,WV7B
the orchard,that owns the orchard,WV8A
the orchard,tht owns the orchard,WV8B
the orchard,that owns the orchard,WV9A
the orchard,that owns the orchard,WV9B
the orchard,that owns the orchard,WV10A
the orchard,that owns the orchard,WV10B
the orchard,that owns the orchard,WV10C
the orchard,that owns the orchard,WV11A
the orchard,that owns the orchard,WV11B!
the orchard,that owns the orchard,WV12A
the orchard,that owns the orchard,WV12B
the orchard,that owns the orchard,WV13A
the orchard,that owns the orchard,WV13B
the orchard,that owns the orchard,WV14A
the orchard,that owns the orchard,WV14B
the orchard,tht owns the orchard,WV15A
the orchard,that owns the orchard,WV15B
the orchard,that owns the orchard,WV16A
the orchard,that owns the orchard,WV16B
the orchard,that owns the orchard,WV17A
the orchard,that owns the orchard,WV17C
the orchard,that owns the orchard,WV18A
the orchard,that owns the orchard,WV18B
the orchard,that owns the orchard,WV19A
the orchard,that owns the orchard,WV19B
the orchard,that owns the orchard,WV20A
the orchard,that owns the orchard,WV20B
the orchard,that owns the orchard,WV21A
the orchard,that owns the orchard,WV21B
the orchard,that owns the orchard,WV22A
the orchard,that owns the orchard,WV22B
the orchard,that owns the orchard,WV23A
the orchard,that owns the orchard,WV23B
the orchard,that owns the orchard,WV24A
the orchard,that owns the orchard,WV24B
the orchard,that owns the orchard,WV25A
the orchard,that owns the orchard,WV25B
the orchard,that owns the orchard,WV26A
the orchard,that owns the orchard,WV26B
the orchard,that owns the orchard,WV27A
the orchard,that owns the orchard,WV27B
the orchard,that owns the orchard,WV28A
the orchard,that owns the orchard,WV28B
the orchard,that owns the orchard,WV29A
the orchard,that owns the orchard,WV29B
the orchard,that owns the orchard,WV30A
the orchard,that owns the orchard,WV30B
the orchard,that owns the orchard,WV31A
the orchard,that owns the orchard,WV31B
the orchard,owns the orchard,WV32A
the orchard,that owns the orchard,WV32B
the orchard,that owns the orchard,WV33A
the orchard,that owns the orchard,WV33B
the orchard,that owns the orchard,WV34A
the orchard,that owns the orchard,WV34B
the orchard,that owns the orchard,WV35A
the orchard,that owns the orchard,WV35B
the orchard,that owns the orchard,WV36A
the orchard,that owns the orchard,WV36B
the orchard,that owns the orchard,WV37A
the orchard,that owns the orchard,WV37B!
the orchard,that owns the orchard,WV38A
the orchard,that owns the orchard,WV38B
the orchard,that owns the orchard,WV39A
the orchard,that owns the orchard,WV39B
the orchard,that owns the orchard,WV39C!
the orchard,that owns the orchard,WV40A
the orchard,that owns the orchard,WV40B
the orchard,that owns the orchard,WV41A
the orchard,that owns the orchard,WV41B
the orchard,that owns the orchard,WV42A
the orchard,that owns the orchard,WV42B
the orchard,that owns the orchard,WV43A
the orchard,that owns the orchard,WV43B
the orchard,that owns the orchard,WV44A
the orchard,that owns the orchard,WV44B
the orchard,that owns the orchard,WV45A
the orchard,that owns the orchard,WV45B
the orchard,that owns the orchard,WV46A
the orchard,that owns the orchard,WV46B
the orchard,that owns the orchard,WV47A
the orchard,that owns the orchard,WV47B
the orchard,that owns the orchard,WV48A
the orchard,,WV48B
the orchard,that owns the orchard,WV48C
the orchard,that owns the orchard,WV48D
the orchard,that owns the orchard,WV49A
the orchard,that owns the orchard,WV49B
the orchard,that owns the orchard,WV50A
the orchard,that owns the orchard,WV50B
the orchard,that owns the orchard,WV51A
the orchard,that owns the orchard,WV51B
the orchard,that owns the orchard,WV52A
the orchard,that owns the orchard,WV52B
the orchard,that owns the orchard,WV52C!
the orchard,that owns the orchard,WV53A
the orchard,,WV53B
the orchard,that owns the orchard,WV53C!
the orchard,that owns the orchard,WV54A
the orchard,that his father's,WV54B
the orchard,that owns the orchard,WV54B
the orchard,that owns the orchard,DE1A
the orchard,that owns the orchard,DE1B
the orchard,that owns the orchard,DE1C!
the orchard,that owns the orchard,DE2A
the orchard,that owns the orchard,DE2A
the orchard,that owns the orchard,DE2B
the orchard,,DE2C
the orchard,that owns the orchard,DE3A
the orchard,that owns the orchard,DE3B
the orchard,that owns the orchard,DE3C!
the orchard,that owns the orchard,DE4
the orchard,owns the orchard,DE5A
the orchard,that owns the orchard,DE5B
the orchard,that owns the orchard,DE6A
the orchard,that owns the orchard,DE6B
the orchard,that owns the orchard,MD1A
the orchard,that owns the orchard,MD1B
the orchard,that owns the orchard,MD2A
the orchard,that owns the orchard,MD2B
the orchard,that owns the orchard,MD3A
the orchard,that owns the orchard,MD3B
the orchard,that owns the orchard,MD4A
the orchard,that owns the orchard,MD4B
the orchard,owns the orchard,MD4C
the orchard,that owns the orchard,MD5A
the orchard,that owns the orchard,MD5B
the orchard,that owns the orchard,MD6A
the orchard,that owns the orchard,MD6B
the orchard,that owns the orchard,MD7A
the orchard,that owns the orchard,MD7B
the orchard,that owns the orchard,MD7C!
the orchard,,MD8A
the orchard,that owns the orchard,MD8B
the orchard,that owns the orchard,MD9A
the orchard,that owns the orchard,MD9B
the orchard,that owns the orchard,MD10A
the orchard,that owns the orchard,MD10B
the orchard,that owns the orchard,MD11
the orchard,that owns the orchard,MD12A
the orchard,that owns the orchard,MD12B
the orchard,that owns the orchard,MD13A
the orchard,that owns the orchard,MD13B
the orchard,that owns the orchard,MD13C
the orchard,who owns the orchard,MD13D!
the orchard,that owns the orchard,MD13E!
the orchard,that owns the orchard,MD13F!
the orchard,,MD13G
the orchard,that owns the orchard,MD14
the orchard,that owns the orchard,MD15A
the orchard,that owns the orchard,MD15B
the orchard,that owns the orchard,MD16
the orchard,that owns the orchard,MD17A
the orchard,that owns the orchard,MD17B
the orchard,that owns the orchard,MD18A
the orchard,that owns the orchard,MD18B
the orchard,that owns the orchard,MD19A
the orchard,,MD19B
the orchard,that owns the orchard,MD20A
the orchard,owns the orchard,MD20A
the orchard,that owns the orchard,MD20B
the orchard,that owns the orchard,MD20C!
the orchard,that owns the ochard,MD21A
the orchard,that owns the orchard,MD21B
the orchard,owns the orchard,MD22A
the orchard,that owns the orchard,MD22B
the orchard,who owns the orchard,MD22C!
the orchard,that owns the orchard,MD23A
the orchard,that owns the orchard,MD23B
the orchard,that owns the orchard,MD23C
the orchard,that owns the orchard,MD24
the orchard,that owns the orchard,MD25
the orchard,that owns the orchard,MD26A
the orchard,,MD26B
the orchard,that owns the orchard,MD27A
the orchard,that owns the orchard,MD27B
the orchard,that owns the orchard,DC1A
the orchard,who owns the orchard,DC1A
the orchard,who owns the orchard,DC1B!
the orchard,that owns the orchard,VA1!
the orchard,that owns the orchard,VA2A
the orchard,that owns the orchard,VA2B
the orchard,that owns the orchard,VA3A
the orchard,who owns the orchard,VA3B
the orchard,that owns,VA3B
the orchard,,VA3C
the orchard,that owns the orchard,VA5A
the orchard,that owns the orchard,VA5B
the orchard,that owns the orchard,VA6A
the orchard,that owns the orchard,VA6B
the orchard,that owns the orchard,VA7A
the orchard,owns the orchard,VA7B
the orchard,that owns the orchard,VA8A
