Target,Response,Informant
quarter to eleven,quarter to eleven,NY24A
quarter to eleven,quarter of eleven,NY24B!
quarter to eleven,quarter to eleven,NY24B!
quarter to eleven,quarter of,NY25A
quarter to eleven,quarter till one,NY25A
quarter to eleven,quarter of eleven,NY25B
quarter to eleven,quarter of eleven,NY26A
quarter to eleven,quarter of eleven,NY26B
quarter to eleven,,NY26C
quarter to eleven,quarter to twelve,NY27A
quarter to eleven,,NY27B
quarter to eleven,quarter of eleven,NY27C
quarter to eleven,quarter to ten,NY28A
quarter to eleven,quarter of eleven,NY28B
quarter to eleven,,NY28C
quarter to eleven,quarter of eleven,NY29A
quarter to eleven,quarter to,NY29B
quarter to eleven,quarter to eleven,NY29B
quarter to eleven,quarter of eleven,NY29C
quarter to eleven,fifteen minutes to eleven,NY30A
quarter to eleven,quarter to eleven,NY30A
quarter to eleven,quarter to eleven,NY30B
quarter to eleven,,NY30C
quarter to eleven,,NY30D
quarter to eleven,quarter to eleven,NY30E
quarter to eleven,quarter of eleven,NY31A
quarter to eleven,quarter to eleven,NY31A
quarter to eleven,quarter to ten,NY31B
quarter to eleven,quarter to eleven,NY32A
quarter to eleven,quarter of eleven,NY32B
quarter to eleven,,NY33A
quarter to eleven,quarter to eleven,NY33B
quarter to eleven,quarter of,NY33B
quarter to eleven,quarter till eleven,NY33C
quarter to eleven,quarter of eleven,NY34A
quarter to eleven,,NY34B
quarter to eleven,,NY34C
quarter to eleven,ten forty-five,NY34D!
quarter to eleven,quarter to eleven,NY34D!
quarter to eleven,quarter to eleven,NY35A
quarter to eleven,quarter of eleven,NY35B
quarter to eleven,,NY35C!
quarter to eleven,quarter to eleven,NY36A
quarter to eleven,quarter to eleven,NY36B
quarter to eleven,quarter of eleven,NY37A
quarter to eleven,quarter of eleven,NY37B
quarter to eleven,quarter of eleven,NY37C!
quarter to eleven,quarter to eleven,NY38A
quarter to eleven,quarter of eleven,NY38B
quarter to eleven,,NY38C
quarter to eleven,quarter of eleven,NY39A
quarter to eleven,quarter of eleven,NY39B
quarter to eleven,quarter to eleven,NY40A
quarter to eleven,quarter of eleven,NY40B
quarter to eleven,quarter to eleven,NY41
quarter to eleven,quarter of eleven,NY42A
quarter to eleven,quarter of eleven,NY42B
quarter to eleven,,NY43A
quarter to eleven,quarter to eleven,NY43B
quarter to eleven,quarter of eleven,NY43C!
quarter to eleven,quarter to eleven,NY44A
quarter to eleven,quarter to eleven,NY44B
quarter to eleven,fifteen minutes to eleven,NY45A
quarter to eleven,quarter of eleven,NY45A
quarter to eleven,,NY45B
quarter to eleven,,NY45C
quarter to eleven,quarter of ten,NY45D!
quarter to eleven,quarter to ten,NY45D!
quarter to eleven,quarter of ten,NY45D!
quarter to eleven,quarter to eleven,NY46A
quarter to eleven,quarter of seven,NY46B
quarter to eleven,quarter of three,NY46C
quarter to eleven,quarter to ten,NY47A
quarter to eleven,quarter to eleven,NY47B
quarter to eleven,quarter of eleven,NY47B
quarter to eleven,quarter to eleven,NY48A
quarter to eleven,quarter of eleven,NY48A
quarter to eleven,,NY48B
quarter to eleven,quarter of eleven,NY48C
quarter to eleven,quarter of eleven,NY48D
quarter to eleven,ten forty-five,NY48D
quarter to eleven,,NY49A
quarter to eleven,,NY49B
quarter to eleven,quarter eleven,NY49C
quarter to eleven,quarter to eleven,NY49C
quarter to eleven,quarter of eleven,NY49D
quarter to eleven,quarter to eleven,NY49D
quarter to eleven,quarter to eleven,NY49D
quarter to eleven,quarter of eleven,NY50A
quarter to eleven,ten forty-five,NY50A
quarter to eleven,quarter to eleven,NY50B
quarter to eleven,quarter of eleven,NY51A
quarter to eleven,quarter to eleven,NY51B
quarter to eleven,quarter to eleven,NY51C
quarter to eleven,,NY51D
quarter to eleven,,NY51E!
quarter to eleven,quarter to eleven,NY52A
quarter to eleven,quarter to eleven,NY52A
quarter to eleven,,NY52B
quarter to eleven,quarter of eleven,NY52C
quarter to eleven,quarter to eleven,NY53A
quarter to eleven,quarter of eleven,NY53B!
quarter to eleven,quarter of five,NY53B!
quarter to eleven,eight forty-five,NY54A
quarter to eleven,quarter of eleven,NY54A
quarter to eleven,eight forty-seven,NY54A
quarter to eleven,quarter to eleven,NY54B
quarter to eleven,quarter to five,NY55A
quarter to eleven,quarter of eleven,NY55B
quarter to eleven,ten forty-five,NY55B
quarter to eleven,quarter of eleven,NY56A
quarter to eleven,quarter to twelve,NY56B
quarter to eleven,quarter to eleven,NY56B
quarter to eleven,quarter to twelve,NY57A
quarter to eleven,quarter to eleven,NY57A
quarter to eleven,ten forty-five,NY57A
quarter to eleven,,NY57B
quarter to eleven,quarter of eleven,NY57C!
quarter to eleven,quarter to ten,NY58A
quarter to eleven,ten forty-five,NY58B
quarter to eleven,quarter of eleven,NY58B
quarter to eleven,,NY58C
quarter to eleven,quarter of ten,NY58D!
quarter to eleven,quarter to eleven,NY58E!
quarter to eleven,ten forty-five,NY58E!
quarter to eleven,,NY58F!
quarter to eleven,quarter to eleven,NY59A
quarter to eleven,quarter of eleven,NY59B
quarter to eleven,quarter to eleven,NY60A
quarter to eleven,quarter till eleven,NY60B!
quarter to eleven,quarter to eleven,NY61A
quarter to eleven,quarter to eleven,NY61B
quarter to eleven,quarter to eleven,NY62A
quarter to eleven,quarter to eleven,NY62B
quarter to eleven,quarter to eight,NY62B
quarter to eleven,quarter to eleven,NY62C
quarter to eleven,quarter of eleven,NY62D!
quarter to eleven,quarter to eleven,NY62D!
quarter to eleven,quarter to eleven,NY62D!
quarter to eleven,quarter to eleven,NY63A
quarter to eleven,quarter to eleven,NY63B
quarter to eleven,quarter of eleven,NY63C
quarter to eleven,quarter of twelve,NY63D!
quarter to eleven,quarter of eleven,NY63D!
quarter to eleven,quarter of eleven,NY64A
quarter to eleven,quarter of eleven,NY64B
quarter to eleven,ten forty-five,NY64C!
quarter to eleven,quarter of eleven,NY64C!
quarter to eleven,quarter to eleven,NJ1A
quarter to eleven,quarter of eleven,NJ1B
quarter to eleven,quarter of eleven,NJ2A
quarter to eleven,quarter to eleven,NJ2B
quarter to eleven,quarter of eleven,NJ2B
quarter to eleven,quarter of eleven,NJ3A
quarter to eleven,quarter of eleven,NJ3B
quarter to eleven,quarter of eleven,NJ4A
quarter to eleven,quarter to eleven,NJ4B
quarter to eleven,quarter to eleven,NJ5A
quarter to eleven,quarter of eleven,NJ5B
quarter to eleven,quarter of eleven,NJ6A
quarter to eleven,quarter of eleven,NJ6B
quarter to eleven,quarter to eleven,NJ6B
quarter to eleven,quarter to eleven,NJ7A
quarter to eleven,quarter of eleven,NJ7B!
quarter to eleven,quarter to eleven,NJ7B!
quarter to eleven,quarter to eleven,NJ8A
quarter to eleven,quarter to eleven,NJ8B
quarter to eleven,quarter of eleven,NJ8B
quarter to eleven,quarter to eleven,NJ9A
quarter to eleven,quarter to eleven,NJ9B
quarter to eleven,quarter to eleven,NJ10A
quarter to eleven,quarter of eleven,NJ10B
quarter to eleven,quarter to eleven,NJ10C
quarter to eleven,quarter to eleven,NJ10D!
quarter to eleven,quarter to eleven,NJ11A
quarter to eleven,quarter of eleven,NJ11B
quarter to eleven,quarter to eleven,NJ11C
quarter to eleven,quarter to eleven,NJ12A
quarter to eleven,quarter of eleven,NJ12B
quarter to eleven,quarter of eleven,NJ13A
quarter to eleven,quarter of eleven,NJ13B
quarter to eleven,quarter of eleven,NJ14A
quarter to eleven,quarter of eleven,NJ14B
quarter to eleven,quarter to eleven,NJ14B
quarter to eleven,quarter of eleven,NJ15A
quarter to eleven,quarter of eleven,NJ15B
quarter to eleven,quarter to eleven,NJ16A
quarter to eleven,quarter to eleven,NJ16B
quarter to eleven,quarter to eleven,NJ17A
quarter to eleven,quarter of eleven,NJ17B
quarter to eleven,quarter of eleven,NJ18A
quarter to eleven,quarter of eleven,NJ18B
quarter to eleven,quarter of eleven,NJ18C!
quarter to eleven,quarter of eleven,NJ18D!
quarter to eleven,quarter to eleven,NJ19A
quarter to eleven,quarter of eleven,NJ19B!
quarter to eleven,quarter to eleven,NJ20A
quarter to eleven,quarter to eleven,NJ20B
quarter to eleven,quarter of eleven,NJ21A
quarter to eleven,quarter to eleven,NJ21A
quarter to eleven,quarter to eleven,NJ21B
quarter to eleven,quarter of eleven,PA1A
quarter to eleven,quarter to eleven,PA1A
quarter to eleven,quarter of eleven,PA1B
quarter to eleven,quarter of eleven,PA1C
quarter to eleven,quarter of eleven,PA1D
quarter to eleven,quarter of eleven,PA1E!
quarter to eleven,quarter to eleven,PA1F!
quarter to eleven,quarter of eleven,PA1F!
quarter to eleven,quarter of eleven,PA1G!
quarter to eleven,quarter of eleven,PA1H!
quarter to eleven,quarter to eleven,PA1H!
quarter to eleven,quarter of eleven,PA2A
quarter to eleven,quarter of eleven,PA2B
quarter to eleven,quarter of eleven,PA3A
quarter to eleven,quarter of eleven,PA3B
quarter to eleven,quarter of eleven,PA3C
quarter to eleven,quarter to eleven,PA4A
quarter to eleven,quarter of eleven,PA4B!
quarter to eleven,quarter of eleven,PA5A
quarter to eleven,quarter of eleven,PA5B
quarter to eleven,quarter of eleven,PA5C
quarter to eleven,quarter of eleven,PA5D
quarter to eleven,quarter of eleven,PA5E!
quarter to eleven,quarter till eleven,PA6A
quarter to eleven,quarter to eleven,PA6A
quarter to eleven,quarter of eleven,PA6B
quarter to eleven,quarter of eleven,PA6C
quarter to eleven,quarter of eleven,PA6D!
quarter to eleven,quarter of eleven,PA7A
quarter to eleven,quarter of eleven,PA7B
quarter to eleven,quarter of eleven,PA7C
quarter to eleven,quarter of eleven,PA7D!
quarter to eleven,quarter of eleven,PA8A
quarter to eleven,quarter of eleven,PA8B
quarter to eleven,quarter till eleven,PA8B
quarter to eleven,quarter of eleven,PA8C
quarter to eleven,quarter of eleven,PA8D!
quarter to eleven,quarter till eleven,PA9A
quarter to eleven,quarter of eleven,PA9B
quarter to eleven,quarter of eleven,PA9C!
quarter to eleven,quarter of eleven,PA10
quarter to eleven,quarter till eleven,PA11A
quarter to eleven,quarter of eleven,PA11A
quarter to eleven,quarter till eleven,PA11B
quarter to eleven,quarter till eleven,PA12A
quarter to eleven,quarter of eleven,PA12B
quarter to eleven,quarter till eleven,PA12B
quarter to eleven,quarter of eleven,PA13A
quarter to eleven,quarter till eleven,PA13A
quarter to eleven,quarter of eleven,PA13B
quarter to eleven,quarter of eleven,PA14A
quarter to eleven,quarter to eleven,PA14A
quarter to eleven,quarter of eleven,PA14B
quarter to eleven,,PA14C
quarter to eleven,quarter till eleven,PA15A
quarter to eleven,quarter to eleven,PA15B
quarter to eleven,quarter of eleven,PA15C!
quarter to eleven,quarter till eleven,PA16A
quarter to eleven,quarter of eleven,PA16B
quarter to eleven,,PA16C
quarter to eleven,quarter of eleven,PA17A
quarter to eleven,quarter of eleven,PA17B
quarter to eleven,quarter of eleven,PA18A
quarter to eleven,quarter of eleven,PA18B!
quarter to eleven,quarter till eleven,PA19A
quarter to eleven,quarter of eleven,PA19B
quarter to eleven,quarter of eleven,PA20A
quarter to eleven,quarter of eleven,PA20B
quarter to eleven,quarter to eleven,PA21A
quarter to eleven,quarter to eleven,PA21B
quarter to eleven,,PA22A
quarter to eleven,quarter to eleven,PA22B
quarter to eleven,quarter of eleven,PA23A
quarter to eleven,quarter to eleven,PA23B
quarter to eleven,quarter of eleven,PA24A
quarter to eleven,quarter of eleven,PA24B
quarter to eleven,quarter of eleven,PA25A
quarter to eleven,quarter of eleven,PA25B
quarter to eleven,quarter till eleven,PA26A
quarter to eleven,quarter of eleven,PA26B
quarter to eleven,quarter of eleven,PA27A
quarter to eleven,quarter of eleven,PA27B
quarter to eleven,quarter to eleven,PA27B
quarter to eleven,quarter till eleven,PA28A
quarter to eleven,quarter of eleven,PA28B!
quarter to eleven,quarter of eleven,PA29A
quarter to eleven,quarter of eleven,PA29B
quarter to eleven,quarter till eleven,PA29B
quarter to eleven,quarter to eleven,PA30A
quarter to eleven,quarter to eleven,PA30B
quarter to eleven,quarter of eleven,PA31A
quarter to eleven,quarter of eleven,PA31B
quarter to eleven,quarter till eleven,PA32A
quarter to eleven,quarter of eleven,PA32B
quarter to eleven,quarter till eleven,PA33A
quarter to eleven,quarter of eleven,PA33B
quarter to eleven,quarter till eleven,PA34A
quarter to eleven,quarter till eleven,PA34B
quarter to eleven,,PA34C!
quarter to eleven,quarter till eleven,PA35A
quarter to eleven,quarter till eleven,PA35B
quarter to eleven,,PA35C
quarter to eleven,quarter of eleven,PA36A
quarter to eleven,quarter of eleven,PA36B
quarter to eleven,quarter of eleven,PA37A
quarter to eleven,quarter of eleven,PA37B
quarter to eleven,,PA37C
quarter to eleven,quarter of eleven,PA38A
quarter to eleven,quarter till eleven,PA38B
quarter to eleven,quarter till eleven,PA39A
quarter to eleven,quarter of eleven,PA39B
quarter to eleven,quarter of eleven,PA40A
quarter to eleven,quarter of eleven,PA40B
quarter to eleven,quarter till eleven,PA41A
quarter to eleven,quarter of eleven,PA41B
quarter to eleven,quarter of eleven,PA42A
quarter to eleven,quarter of eleven,PA42B
quarter to eleven,quarter till eleven,PA43A
quarter to eleven,quarter of eleven,PA43B
quarter to eleven,quarter till eleven,PA43B
quarter to eleven,quarter till eleven,PA44A
quarter to eleven,quarter of eleven,PA44B
quarter to eleven,quarter till eleven,PA45A
quarter to eleven,quarter till eleven,PA45B
quarter to eleven,quarter till eleven,PA46A
quarter to eleven,quarter of eleven,PA46B
quarter to eleven,quarter till eleven,PA47A
quarter to eleven,quarter of eleven,PA47B
quarter to eleven,quarter till eleven,PA48A
quarter to eleven,quarter to eleven,PA48B
quarter to eleven,quarter to eleven,PA48C
quarter to eleven,quarter to eleven,PA49A
quarter to eleven,quarter till eleven,PA49B
quarter to eleven,,PA50A
quarter to eleven,quarter to eleven,PA50B
quarter to eleven,quarter of eleven,PA50C!
quarter to eleven,quarter of eleven,PA51A
quarter to eleven,quarter to eleven,PA51B
quarter to eleven,quarter to eleven,PA52A
quarter to eleven,quarter of eleven,PA52B!
quarter to eleven,quarter to eleven,PA53A
quarter to eleven,quarter to eleven,PA53B
quarter to eleven,quarter to eleven,PA54A
quarter to eleven,quarter to eleven,PA54B
quarter to eleven,quarter to eleven,PA55A
quarter to eleven,quarter to eleven,PA55B
quarter to eleven,quarter to eleven,PA56A
quarter to eleven,quarter till eleven,PA56B
quarter to eleven,quarter till eleven,PA57A
quarter to eleven,quarter of eleven,PA57B
quarter to eleven,quarter till eleven,PA58A
quarter to eleven,quarter of eleven,PA58B
quarter to eleven,quarter till eleven,PA59A
quarter to eleven,quarter till eleven,PA59B
quarter to eleven,quarter of eleven,PA60A
quarter to eleven,quarter till eleven,PA60B
quarter to eleven,quarter till eleven,PA61A
quarter to eleven,quarter of eleven,PA61B
quarter to eleven,quarter till eleven,PA62A
quarter to eleven,quarter till eleven,PA62B
quarter to eleven,,PA63A
quarter to eleven,quarter to eleven,PA63B
quarter to eleven,quarter to eleven,PA64A
quarter to eleven,quarter of eleven,PA64B
quarter to eleven,quarter to eleven,PA65A
quarter to eleven,quarter of eleven,PA65B
quarter to eleven,quarter to eleven,PA66A
quarter to eleven,quarter to eleven,PA66B
quarter to eleven,quarter to eleven,PA67A
quarter to eleven,quarter to eleven,PA67B
quarter to eleven,quarter to eleven,WV1!
quarter to eleven,quarter of eleven,WV1!
quarter to eleven,quarter of eleven,WV2
quarter to eleven,quarter till eleven,WV2
quarter to eleven,quarter of eleven,WV3
quarter to eleven,quarter till eleven,WV4A
quarter to eleven,quarter of eleven,WV4A
quarter to eleven,quarter till eleven,WV4B
quarter to eleven,quarter of eleven,WV4B
quarter to eleven,quarter till eleven,WV5
quarter to eleven,quarter till eleven,WV6A
quarter to eleven,quarter of eleven,WV6B
quarter to eleven,quarter till eleven,WV7A
quarter to eleven,quarter till eleven,WV7B
quarter to eleven,quarter of eleven,WV7B
quarter to eleven,quarter till eleven,WV8A
quarter to eleven,quarter till eleven,WV8B
quarter to eleven,quarter till eleven,WV9A
quarter to eleven,quarter till eleven,WV9B
quarter to eleven,quarter till eleven,WV10A
quarter to eleven,quarter till eleven,WV10B
quarter to eleven,quarter till eleven,WV10C
quarter to eleven,quarter till eleven,WV11A
quarter to eleven,quarter till eleven,WV11B!
quarter to eleven,quarter till eleven,WV12A
quarter to eleven,quarter till eleven,WV12B
quarter to eleven,quarter of eleven,WV13A
quarter to eleven,quarter till eleven,WV13B
quarter to eleven,quarter till eleven,WV14A
quarter to eleven,quarter till eleven,WV14B
quarter to eleven,quarter till eleven,WV15A
quarter to eleven,quarter of eleven,WV15B
quarter to eleven,quarter till eleven,WV16A
quarter to eleven,quarter till eleven,WV16B
quarter to eleven,,WV17A
quarter to eleven,quarter till eleven,WV17B
quarter to eleven,quarter of eleven,WV17C
quarter to eleven,quarter till eleven,WV18A
quarter to eleven,quarter till eleven,WV18B
quarter to eleven,quarter till eleven,WV19A
quarter to eleven,quarter till eleven,WV19B
quarter to eleven,quarter till eleven,WV20A
quarter to eleven,quarter till eleven,WV20B
quarter to eleven,quarter till eleven,WV20B
quarter to eleven,quarter of eleven,WV21A
quarter to eleven,quarter till eleven,WV21A
quarter to eleven,quarter till eleven,WV21B
quarter to eleven,quarter till eleven,WV22A
quarter to eleven,quarter till eleven,WV22B
quarter to eleven,quarter till eleven,WV23A
quarter to eleven,quarter till eleven,WV23B
quarter to eleven,quarter till eleven,WV24A
quarter to eleven,quarter till eleven,WV24B
quarter to eleven,quarter till eleven,WV25A
quarter to eleven,quarter till eleven,WV25B
quarter to eleven,quarter till eleven,WV26A
quarter to eleven,quarter till eleven,WV26B
quarter to eleven,quarter till eleven,WV27A
quarter to eleven,quarter till eleven,WV27B
quarter to eleven,quarter till eleven,WV28A
quarter to eleven,quarter of eleven,WV28B
quarter to eleven,quarter till eleven,WV29A
quarter to eleven,quarter till eleven,WV29B
quarter to eleven,quarter till eleven,WV30A
quarter to eleven,quarter till eleven,WV30B
quarter to eleven,quarter till eleven,WV31A
quarter to eleven,quarter till eleven,WV31B
quarter to eleven,quarter till eleven,WV32A
quarter to eleven,quarter till eleven,WV32B
quarter to eleven,quarter till eleven,WV33A
quarter to eleven,quarter till eleven,WV33B
quarter to eleven,quarter till eleven,WV34A
quarter to eleven,quarter till eleven,WV34B
quarter to eleven,quarter till eleven,WV35A
quarter to eleven,quarter till eleven,WV35B
quarter to eleven,quarter till eleven,WV36A
quarter to eleven,quarter till eleven,WV36B
quarter to eleven,quarter till eleven,WV37A
quarter to eleven,quarter of eleven,WV37B!
quarter to eleven,quarter till eleven,WV38A
quarter to eleven,quarter till eleven,WV38B
quarter to eleven,quarter till eleven,WV39A
quarter to eleven,quarter of eleven,WV39B
quarter to eleven,quarter of eleven,WV39C!
quarter to eleven,quarter to eleven,WV39C!
quarter to eleven,quarter till eleven,WV40A
quarter to eleven,quarter till eleven,WV40B
quarter to eleven,quarter till eleven,WV41A
quarter to eleven,quarter till eleven,WV41B
quarter to eleven,quarter till eleven,WV42A
quarter to eleven,quarter till eleven,WV42B
quarter to eleven,quarter till eleven,WV43A
quarter to eleven,quarter till eleven,WV43B
quarter to eleven,quarter till eleven,WV44A
quarter to eleven,quarter till eleven,WV44B
quarter to eleven,quarter till eleven,WV45A
quarter to eleven,quarter till eleven,WV45B
quarter to eleven,quarter till eleven,WV46A
quarter to eleven,quarter till eleven,WV46B
quarter to eleven,quarter of eleven,WV47A
quarter to eleven,quarter till eleven,WV47B
quarter to eleven,quarter till eleven,WV48A
quarter to eleven,,WV48B
quarter to eleven,,WV48C
quarter to eleven,quarter till eleven,WV48D
quarter to eleven,quarter till eleven,WV49A
quarter to eleven,quarter till eleven,WV49B
quarter to eleven,quarter till eleven,WV50A
quarter to eleven,quarter till eleven,WV50B
quarter to eleven,quarter till eleven,WV51A
quarter to eleven,quarter till eleven,WV51B
quarter to eleven,quarter till eleven,WV52A
quarter to eleven,quarter of eleven,WV52B
quarter to eleven,quarter of eleven,WV52C!
quarter to eleven,quarter to eleven,WV53A
quarter to eleven,,WV53B
quarter to eleven,quarter of eleven,WV53C!
quarter to eleven,quarter to eleven,WV54A
quarter to eleven,quarter of eleven,WV54B
quarter to eleven,quarter of eleven,DE1A
quarter to eleven,quarter to eleven,DE1A
quarter to eleven,quarter to eleven,DE1B
quarter to eleven,quarter to eleven,DE1C!
quarter to eleven,quarter of eleven,DE2A
quarter to eleven,quarter to eleven,DE2A
quarter to eleven,quarter of eleven,DE2B
quarter to eleven,quarter to eleven,DE2B
quarter to eleven,,DE2C
quarter to eleven,quarter of eleven,DE3A
quarter to eleven,quarter to eleven,DE3B
quarter to eleven,quarter of eleven,DE3C!
quarter to eleven,quarter to eleven,DE4
quarter to eleven,quarter of eleven,DE5A
quarter to eleven,quarter of eleven,DE5B
quarter to eleven,quarter of eleven,DE6A
quarter to eleven,quarter to eleven,DE6B
quarter to eleven,quarter to eleven,MD1A
quarter to eleven,quarter of eleven,MD1A
quarter to eleven,quarter of eleven,MD1B
quarter to eleven,quarter of eleven,MD2A
quarter to eleven,quarter of eleven,MD2B
quarter to eleven,quarter of eleven,MD3A
quarter to eleven,quarter to eleven,MD3B
quarter to eleven,quarter to eleven,MD4A
quarter to eleven,quarter to eleven,MD4B
quarter to eleven,quarter of eleven,MD4C
quarter to eleven,quarter of eleven,MD5A
quarter to eleven,quarter of eleven,MD5B
quarter to eleven,quarter of eleven,MD6A
quarter to eleven,quarter of eleven,MD6B
quarter to eleven,quarter till eleven,MD7A
quarter to eleven,quarter of eleven,MD7B
quarter to eleven,quarter of eleven,MD7C!
quarter to eleven,quarter till eleven,MD8A
quarter to eleven,quarter to eleven,MD8B
quarter to eleven,quarter of eleven,MD9N
quarter to eleven,quarter of eleven,MD9A
quarter to eleven,quarter till eleven,MD9B
quarter to eleven,quarter of eleven,MD9B
quarter to eleven,quarter to eleven,MD10A
quarter to eleven,quarter of eleven,MD10B
quarter to eleven,quarter of eleven,MD11
quarter to eleven,quarter of eleven,MD12A
quarter to eleven,quarter till eleven,MD12B
quarter to eleven,quarter of eleven,MD13A
quarter to eleven,quarter to eleven,MD13B
quarter to eleven,quarter to eleven,MD13C
quarter to eleven,quarter to eleven,MD13D!
quarter to eleven,quarter of eleven,MD13E!
quarter to eleven,quarter to eleven,MD13E!
quarter to eleven,quarter of eleven,MD13F!
quarter to eleven,,MD13G
quarter to eleven,quarter till eleven,MD14
quarter to eleven,quarter till eleven,MD15A
quarter to eleven,quarter of eleven,MD15A
quarter to eleven,quarter of eleven,MD15B
quarter to eleven,quarter till eleven,MD16
quarter to eleven,quarter of eleven,MD16
quarter to eleven,quarter of eleven,MD17A
quarter to eleven,quarter till eleven,MD17B
quarter to eleven,quarter of eleven,MD17B
quarter to eleven,quarter to eleven,MD18A
quarter to eleven,quarter of eleven,MD18B
quarter to eleven,quarter of eleven,MD19A
quarter to eleven,quarter of eleven,MD19B
quarter to eleven,quarter to eleven,MD20A
quarter to eleven,quarter to eleven,MD20B
quarter to eleven,quarter of eleven,MD20C!
quarter to eleven,quarter to eleven,MD21A
quarter to eleven,quarter of eleven,MD21B
quarter to eleven,,MD22N
quarter to eleven,quarter to eleven,MD22M
quarter to eleven,quarter to eleven,MD22A
quarter to eleven,quarter of eleven,MD22B
quarter to eleven,quarter to eleven,MD22C!
quarter to eleven,quarter to eleven,MD23A
quarter to eleven,quarter to eleven,MD23A
quarter to eleven,,MD23B
quarter to eleven,quarter to eleven,MD23C
quarter to eleven,quarter to eleven,MD24
quarter to eleven,quarter till eleven,MD25
quarter to eleven,quarter of eleven,MD25
quarter to eleven,quarter till eleven,MD26A
quarter to eleven,,MD26B
quarter to eleven,quarter till eleven,MD27A
quarter to eleven,quarter till eleven,MD27A
quarter to eleven,quarter till eleven,MD27B
quarter to eleven,quarter of eleven,DC1A
quarter to eleven,quarter of eleven,DC1B!
quarter to eleven,quarter to eleven,VA1!
quarter to eleven,quarter to eleven,VA2A
quarter to eleven,quarter to eleven,VA2B
quarter to eleven,quarter till eleven,VA3A
quarter to eleven,quarter to eleven,VA3B
quarter to eleven,quarter of eleven,VA3B
quarter to eleven,,VA3C
quarter to eleven,quarter to eleven,VA4N
quarter to eleven,quarter to eleven,VA5A
quarter to eleven,quarter to eleven,VA5B
quarter to eleven,quarter till eleven,VA6A
quarter to eleven,quarter till eleven,VA6B
quarter to eleven,quarter to eleven,VA6B
quarter to eleven,quarter to eleven,VA7A
quarter to eleven,quarter to eleven,VA7B
quarter to eleven,quarter to eleven,VA8A
quarter to eleven,quarter to eleven,VA8B
quarter to eleven,quarter to eleven,VA8C!
quarter to eleven,quarter to eleven,VA9A
quarter to eleven,quarter to eleven,VA9B!
quarter to eleven,quarter to eleven,VA10A
quarter to eleven,quarter to eleven,VA10B
quarter to eleven,quarter to eleven,VA11A
quarter to eleven,quarter to eleven,VA11B
quarter to eleven,quarter to eleven,VA12N
quarter to eleven,quarter to eleven,VA12A
quarter to eleven,quarter to eleven,VA12B!
quarter to eleven,quarter of eleven,VA13A
quarter to eleven,quarter to eleven,VA13A
quarter to eleven,quarter to eleven,VA13B
quarter to eleven,quarter till eleven,VA14A
