Target,Response,Informant
drunk,have you drinked,NY39A
drunk,have you drinked,NY39B
drunk,I drinked,NY40A
drunk,have you drank,NY40B
drunk,have you drank,NY41
drunk,have you drinked,NY42A
drunk,have you drank,NY42B
drunk,have you drank,NY43A
drunk,have you drank,NY43B
drunk,have you drank,NY43C!
drunk,have you drinked,NY44A
drunk,have you drank,NY44B
drunk,,NY45A
drunk,,NY45B
drunk,,NY45C
drunk,drank,NY45D!
drunk,drunk,NY45D!
drunk,have you drank,NY46A
drunk,soft drink,NY46B
drunk,drinked,NY46B
drunk,drunk,NY46C
drunk,drank,NY46C
drunk,soft drink,NY46C
drunk,drinked,NY47A
drunk,have you drank,NY47B
drunk,have you drank,NY48A
drunk,,NY48B
drunk,have you drank,NY48C
drunk,have you drunk,NY48D
drunk,have you drank,NY48D
drunk,,NY49A
drunk,have you drinked,NY49B
drunk,did you drink,NY49C
drunk,did you drink,NY49C
drunk,drank,NY49C
drunk,drunk,NY49D
drunk,have you drank,NY50A
drunk,drunk,NY50B
drunk,have you drank,NY50B
drunk,have drank,NY51A
drunk,have you drink,NY51B
drunk,,NY51C
drunk,,NY51D
drunk,,NY51E!
drunk,drinked,NY52A
drunk,,NY52B
drunk,drink,NY52C
drunk,have you drinked,NY53A
drunk,have you drank,NY53B!
drunk,have you drunk,NY53B!
drunk,drank,NY54A
drunk,drank,NY54B
drunk,have you drank,NY55A
drunk,have you drank,NY55B
drunk,I ain't drank any,NY56A
drunk,drunk,NY56B
drunk,have you drank,NY56B
drunk,drank,NY57A
drunk,drank,NY57A
drunk,,NY57B
drunk,have you drank,NY57C!
drunk,drank,NY58A
drunk,have drank,NY58B
drunk,,NY58C
drunk,have you drunk,NY58D!
drunk,drunk,NY58E!
drunk,drunk,NY58F!
drunk,have you drunk,NY59A
drunk,have you drank,NY59B
drunk,have you drank,NY60A
drunk,drunk,NY60B!
drunk,have you drank,NY61A
drunk,drinked,NY61A
drunk,have you drank,NY61B
drunk,drink coffee,NY62A
drunk,drinked,NY62A
drunk,they drank,NY62B
drunk,have you drank,NY62C
drunk,drunk,NY62D!
drunk,drank,NY63A
drunk,have you drank,NY63B
drunk,have you drank,NY63C
drunk,drunk,NY63D!
drunk,have you drank,NY64A
drunk,have you drank,NY64B
drunk,drunk,NY64C!
drunk,parch,NY64C!
drunk,have you drinked,NJ1A
drunk,have you drunk,NJ1B
drunk,have you drank,NJ2A
drunk,have you drank,NJ2B
drunk,drunk,NJ3A
drunk,have you drank,NJ3B
drunk,have you drinked,NJ4A
drunk,have you drank,NJ4B
drunk,have you drinked,NJ5A
drunk,have you drank,NJ5B
drunk,have you drank,NJ6A
drunk,have you drank,NJ6B
drunk,have you drinked,NJ7A
drunk,have you drunk,NJ7B!
drunk,have you drinked,NJ8A
drunk,have you drunk,NJ8B
drunk,have you drank,NJ9A
drunk,have you drank,NJ9B
drunk,have you drinked,NJ10A
drunk,have you drank,NJ10B
drunk,have you drunken,NJ10C
drunk,have you drunk,NJ10D!
drunk,have you drank,NJ11A
drunk,have you drunk,NJ11B
drunk,have you drank,NJ11C
drunk,have you drank,NJ12A
drunk,have you drank,NJ12B
drunk,drinked,NJ13A
drunk,have you drank,NJ13B
drunk,have you drank,NJ14A
drunk,have you drunk,NJ14B
drunk,have you drank,NJ15A
drunk,drank,NJ15B
drunk,have you drank,NJ16A
drunk,have you drank,NJ16B
drunk,have you drank,NJ17A
drunk,have you drank,NJ17B
drunk,drunk,NJ18A
drunk,have you drunk,NJ18B
drunk,have you drunk,NJ18C!
drunk,have you drunk,NJ18D!
drunk,have you drank,NJ19A
drunk,have you drank,NJ19B!
drunk,have you drunk,NJ20A
drunk,have you drank,NJ20B
drunk,have you drank,NJ21A
drunk,have you drunk,NJ21B
drunk,have you drank,PA1A
drunk,have you drank,PA1B
drunk,have you drank,PA1C
drunk,have you drank,PA1D
drunk,have you drink,PA1E!
drunk,have you drunken,PA1F!
drunk,have you drank,PA1G!
drunk,have you drunken,PA1H!
drunk,drank,PA2A
drunk,drinked,PA2A
drunk,have you drank,PA2B
drunk,have you drank,PA3A
drunk,have you drank,PA3B
drunk,have you drank,PA3C
drunk,have you drank,PA4A
drunk,drank,PA4B!
drunk,have you drank,PA5A
drunk,have you drank,PA5B
drunk,have you drank,PA5C
drunk,have you drank,PA5D
drunk,have you drank,PA5E!
drunk,did you drink,PA6A
drunk,have you drank,PA6B
drunk,did you drink,PA6B
drunk,did you drink,PA6C
drunk,have you drank,PA6C
drunk,have you drunken,PA6D!
drunk,have you drank,PA7A
drunk,have you drank,PA7B
drunk,have you drank,PA7C
drunk,have you drunk,PA7D!
drunk,have you drank,PA8A
drunk,have you drank,PA8B
drunk,did you drink,PA8C
drunk,have you drunken,PA8D!
drunk,did you drink,PA9A
drunk,have you drunk,PA9B
drunk,have you drunken,PA9C!
drunk,did you drink,PA10
drunk,have you drank,PA11A
drunk,have you drank,PA11B
drunk,have you drank,PA12A
drunk,have you drank,PA12B
drunk,drank,PA13A
drunk,have you drunk,PA13B
drunk,did you drink,PA14A
drunk,have you drank,PA14B
drunk,,PA14C
drunk,drank,PA15A
drunk,have you drank,PA15B
drunk,have you drank,PA15C!
drunk,have you drank,PA16A
drunk,have you drank,PA16B
drunk,drank,PA16C
drunk,did you drink,PA17A
drunk,have you drank,PA17B
drunk,have you drank,PA18A
drunk,have you drunk,PA18B!
drunk,have you drinked,PA19A
drunk,have you drank,PA19B
drunk,have you drinked,PA20A
drunk,have you drunk,PA20B
drunk,drank,PA21A
drunk,have you drinked,PA21B
drunk,drunk,PA22A
drunk,have you drank,PA22B
drunk,have you drank,PA23A
drunk,have you drinked,PA23B
drunk,have you drank,PA24A
drunk,have you drank,PA24B
drunk,have you drank,PA25A
drunk,have you drank,PA25B
drunk,have you drank,PA26A
drunk,have you drank,PA26B
drunk,have you drinked,PA27A
drunk,have you drank,PA27B
drunk,have you drank,PA28A
drunk,have you drunk,PA28B!
drunk,have you drank,PA29A
drunk,have you drunk,PA29B
drunk,have you drinked,PA30A
drunk,have you drank,PA30B
drunk,have you drank,PA31A
drunk,have you drank,PA31B
drunk,have you drank,PA32A
drunk,have you drank,PA32B
drunk,have you drinked,PA33A
drunk,have you drank,PA33B
drunk,have you drank,PA34A
drunk,have you drank,PA34B
drunk,have you drunken,PA34C!
drunk,have you drank,PA35A
drunk,have you drunk,PA35B
drunk,,PA35C
drunk,have you drunk,PA36A
drunk,drank,PA36B
drunk,did you drink,PA37A
drunk,have you drank,PA37B
drunk,,PA37C
drunk,have you drank,PA38A
drunk,have you drank,PA38B
drunk,drank,PA39A
drunk,have you drank,PA39B
drunk,have you drank,PA40A
drunk,have you drunk,PA40B
drunk,have you drank,PA41A
drunk,have you drank,PA41B
drunk,have you drunk,PA42A
drunk,have you drunk,PA42B
drunk,drunk,PA43A
drunk,have you drank,PA43B
drunk,have you drank,PA44A
drunk,have you drank,PA44B
drunk,have you drinked,PA45A
drunk,have you drank,PA45B
drunk,have you drank,PA46A
drunk,have you drank,PA46B
drunk,have you drunk,PA47A
drunk,have you drunk,PA47B
drunk,have you drank,PA48A
drunk,have you drank,PA48B
drunk,have you drank,PA48C
drunk,have you drank,PA49A
drunk,have you drank,PA49B
drunk,,PA50A
drunk,have you drank,PA50B
drunk,have you drank,PA50C!
drunk,have you drank,PA51A
drunk,have you drank,PA51B
drunk,have you drunk,PA52A
drunk,have you drank,PA52B!
drunk,have you drank,PA53A
drunk,drunk,PA53B
drunk,have you drank,PA54A
drunk,have you drunk,PA54B
drunk,have you drank,PA55A
drunk,have you drunk,PA55B
drunk,have you drinked,PA56A
drunk,drank,PA56B
drunk,drank,PA57A
drunk,have you drank,PA57B
drunk,have you drank,PA58A
drunk,have you drank,PA58B
drunk,have you drank,PA59A
drunk,have you drank,PA59B
drunk,have you drank,PA60A
drunk,have you drank,PA60B
drunk,have you drinked,PA61A
drunk,have you drunk,PA61B
drunk,have you drank,PA62A
drunk,have you drunk,PA62B
drunk,have you drinked,PA63A
drunk,have you drank,PA63B
drunk,have you drank,PA64A
drunk,have you drank,PA64B
drunk,have you drinked,PA65A
drunk,have you drank,PA65B
drunk,have you drunk,PA66A
drunk,have you drank,PA66B
drunk,drank,PA67A
drunk,have you drank,PA67B
drunk,have you drunk,WV1!
drunk,have you drank,WV2
drunk,have you drunk,WV3
drunk,have you drinked,WV4A
drunk,drank,WV4B
drunk,have you drank,WV5
drunk,have you drunk,WV6A
drunk,have you drank,WV6B
drunk,have you drank,WV7A
drunk,have you drank,WV7B
drunk,have you drank,WV8A
drunk,have you drunk,WV8B
drunk,have you drink,WV9A
drunk,have you drunk,WV9B
drunk,drinked,WV10A
drunk,have you drank,WV10A
drunk,have you drunk,WV10B
drunk,have you drank,WV10C
drunk,have you drank,WV11A
drunk,have you drank,WV11B!
drunk,drank,WV12A
drunk,have you drank,WV12B
drunk,have you drunk,WV13A
drunk,have you drinked,WV13B
drunk,have you drank,WV14A
drunk,have you drank,WV14B
drunk,have you drank,WV15A
drunk,have you drank,WV15B
drunk,drank,WV16A
drunk,,WV16B
drunk,,WV17A
drunk,have you drank,WV17B
drunk,have you drank,WV17C
drunk,have you drunk,WV18A
drunk,have you drank,WV18B
drunk,have you drunk,WV19A
drunk,have you drank,WV19B
drunk,have you drunk,WV20A
drunk,have you drank,WV20B
drunk,have you drunk,WV21A
drunk,have you drank,WV21B
drunk,have you drank,WV22A
drunk,have you drank,WV22B
drunk,have you drank,WV23A
drunk,drank,WV23B
drunk,have you drank,WV24A
drunk,have you drunk,WV24B
drunk,have you drank,WV25A
drunk,have you drunk,WV25B
drunk,have you drinked,WV26A
drunk,have you drank,WV26B
drunk,have you drunk,WV27A
drunk,have you drank,WV27B
drunk,have you drunk,WV28A
drunk,have you drank,WV28B
drunk,have you drunk,WV29A
drunk,have you drunk,WV29B
drunk,have you drinked,WV30A
drunk,drank,WV30B
drunk,have you drunk,WV31A
drunk,have you drunk,WV31B
drunk,have you drunk,WV32A
drunk,have you drank,WV32B
drunk,have you drunk,WV33A
drunk,have you drunk,WV33B
drunk,have you drunk,WV34A
drunk,have you drank,WV34B
drunk,have you drinked,WV35A
drunk,have you drank,WV35B
drunk,have you drank,WV36A
drunk,have you drank,WV36B
drunk,have you drank,WV37A
drunk,have you drank,WV37B!
drunk,have you drank,WV38A
drunk,,WV38B
drunk,have you drank,WV39A
drunk,have you drank,WV39B
drunk,have you drunk,WV39C!
drunk,,WV40A
drunk,have you drank,WV40B
drunk,drinked,WV41A
drunk,have you drunk,WV41B
drunk,have you drank,WV42A
drunk,drunk,WV42B
drunk,have you drank,WV43A
drunk,have you drank,WV43B
drunk,drank,WV44A
drunk,drank,WV44B
drunk,have you drank,WV45A
drunk,have you drank,WV45B
drunk,have you drank,WV46A
drunk,have you drunk,WV46B
drunk,have you drunk,WV47A
drunk,have you drunk,WV47B
drunk,drank,WV48A
drunk,,WV48B
drunk,have you drank,WV48C
drunk,have you drank,WV48D
drunk,have you drunk,WV49A
drunk,have you drunk,WV49B
drunk,have you drunk,WV50A
drunk,have you drank,WV50B
drunk,have you drank,WV51A
drunk,have you drunk,WV51B
drunk,have you drank,WV52A
drunk,have you drank,WV52B
drunk,have you drunk,WV52C!
drunk,have you drank,WV53A
drunk,,WV53B
drunk,have you drunk,WV53C!
drunk,have you drank,WV54A
drunk,have you drunk,WV54B
drunk,have you drunk,DE1A
drunk,drunk,DE1B
drunk,drunk,DE1C!
drunk,drunk,DE2A
drunk,drunk,DE2B
drunk,,DE2C
drunk,drinked,DE3A
drunk,have you drinked,DE3B
drunk,have you drunk,DE3C!
drunk,have you drunk,DE4
drunk,drinked,DE5A
drunk,have you drank,DE5B
drunk,drinked,DE6A
drunk,have you drunk,DE6B
drunk,have you drank,MD1A
drunk,drank,MD1B
drunk,drank,MD2A
drunk,have you drank,MD2B
drunk,drank,MD3A
drunk,have you drank,MD3B
drunk,drinked,MD4A
drunk,drinked,MD4B
drunk,drank,MD4C
drunk,have you drinked,MD5A
drunk,have you drank,MD5B
drunk,drinked,MD6A
drunk,have you drank,MD6B
drunk,have you drinked,MD7A
drunk,drunk,MD7B
drunk,have you drunk,MD7C!
drunk,,MD8A
drunk,drank,MD8B
drunk,have you drunk,MD9A
drunk,have you drank,MD9B
drunk,have you drank,MD10A
drunk,have you drunk,MD10B
drunk,have you drunk,MD11
drunk,have you drank,MD12A
drunk,have you drunk,MD12B
drunk,have you drank,MD13A
drunk,have you drank,MD13B
drunk,have you drank,MD13C
drunk,drunk,MD13C
drunk,have you drunk,MD13D!
drunk,drunk,MD13E!
drunk,drunk,MD13F!
drunk,,MD13G
drunk,drank,MD14
drunk,drinked,MD15A
drunk,have you drank,MD15B
drunk,drinked,MD16
drunk,have you drank,MD17A
drunk,have you drank,MD17B
drunk,have you drinked,MD18A
drunk,drunk,MD18B
drunk,have you drank,MD19A
drunk,have you drank,MD19B
drunk,drank,MD20A
drunk,have you drank,MD20B
drunk,have you drunk,MD20C!
drunk,have you drinked,MD21A
drunk,have you drank,MD21B
drunk,drank,MD22A
drunk,have you drinked,MD22B
drunk,drank,MD22C!
drunk,have you drank,MD23A
drunk,have you drinked,MD23B
drunk,drunk,MD23C
drunk,drinked,MD24
drunk,have you drank,MD25
drunk,have you drunk,MD26A
drunk,,MD26B
drunk,have you drank,MD27A
drunk,have you drunk,MD27B
drunk,drank,DC1A
drunk,have you drunk,DC1B!
drunk,drunk,VA1!
drunk,,VA2A
drunk,have you drank,VA2B
drunk,,VA3A
drunk,drank,VA3B
drunk,drank,VA3C
drunk,drank,VA5A
drunk,drank,VA5B
drunk,drinked,VA6A
drunk,drank,VA6B
drunk,drank,VA7A
drunk,drank,VA7B
drunk,drinked,VA8A
drunk,drank,VA8A
drunk,drank,VA8B
drunk,drank,VA8C!
drunk,drank,VA9A
drunk,drink,VA9A
drunk,drunk,VA9B!
drunk,have you drinked,VA10A
drunk,drank,VA10B
drunk,drunk,VA11A
drunk,drinked,VA11B
drunk,have you drunk,VA11B
drunk,have you drank,VA12A
drunk,drunk,VA12B!
drunk,drank,VA13A
drunk,drank,VA13B
drunk,drank,VA14A
drunk,drank,VA14B
drunk,drunk,VA14B
drunk,drunk,VA14C
drunk,drinked,VA15A
drunk,drank,VA15B
drunk,drank,VA16A
drunk,drunk,VA16B
drunk,drank,VA17A
drunk,drank,VA17B
drunk,drinked,VA18
drunk,have you drinked,VA19A
drunk,drank,VA19B
drunk,have you drunk,VA19C!
drunk,have you drinked,VA20A
drunk,drunk,VA20B
drunk,,VA20C
drunk,drank,VA21A
drunk,drank,VA21B
drunk,drinked,VA22
drunk,drinked,VA23A
drunk,drank,VA23B
drunk,drunk,VA24
drunk,have you drunk,VA25
drunk,drinked,VA26A
drunk,drinked,VA26B
drunk,drank,VA26C
drunk,drinked,VA27
drunk,drinked,VA28A
drunk,drunk,VA28B
drunk,drank,VA29
drunk,drank,VA30A
drunk,,VA30B!
drunk,drunk,VA30C!
drunk,have you drunk,VA30D!
drunk,drunk,VA30E!
drunk,drinked,VA31A
drunk,drunk,VA31B
drunk,,VA31C
drunk,drunk,VA32!
drunk,drank,VA33A
drunk,have you drank,VA33B
drunk,drank,VA34A
drunk,drinked,VA34A
drunk,have you drank,VA34B
drunk,drinked,VA35A
drunk,have you drinken,VA35B
drunk,have you drank,VA36A
drunk,drank,VA36B
drunk,have you drinked,VA37
drunk,drinked,VA38
drunk,drunk,VA39!
drunk,drinked,VA40A
drunk,have you drinken,VA40B
drunk,drank,VA40B
drunk,drank,VA41A
drunk,have you drank,VA41B
drunk,drinked,VA42A
drunk,drank,VA42B
drunk,drank,VA43A
drunk,drank,VA43B
drunk,drank,VA44A
drunk,drank,VA44B
drunk,drank,VA45A
drunk,drank,VA45B
drunk,drank,VA46A
drunk,drunken,VA46B!
drunk,drank,VA47
drunk,drinked,VA48A
drunk,drank,VA48B
drunk,drank,VA49A
drunk,drunk,VA49B
drunk,have you drank,VA50A
drunk,drank,VA50B
drunk,have you drank,VA51A
drunk,drank,VA51B
drunk,,VA51C
drunk,drank,VA52A
drunk,drunken,VA52B
drunk,drunk,VA52C!
drunk,drink,VA53A
drunk,drank,VA53B
drunk,drinked,VA54A
drunk,drank,VA54B
drunk,drank,VA55A
drunk,drunk,VA55B
drunk,drank,VA56A
drunk,drunk,VA56B
drunk,drank,VA57A
drunk,drank,VA57B
drunk,have you drinked,VA58
drunk,drank,VA59A
drunk,drunk,VA59B!
drunk,drank,VA60
drunk,,VA61A
drunk,drunk,VA61B!
drunk,drunk,VA61C
drunk,drank,VA62A
drunk,drank,VA62B
drunk,drank,VA63A
drunk,drank,VA63B
drunk,drank,VA64A
drunk,drunk,VA64B
drunk,drank,VA65A
drunk,drunk,VA65A
drunk,drank,VA65B
drunk,drunk,VA65B
drunk,drank,VA65C!
drunk,drinked,VA66A
drunk,drank,VA66B
drunk,have you drunk,VA67A
drunk,drunk,VA67B
drunk,drinked,VA68A
drunk,drank,VA68B
drunk,drank,VA69A
drunk,drank,VA69B
drunk,drunk,VA70A
drunk,drank,VA70A
drunk,drank,VA70B
drunk,drinked,VA71A
drunk,drank,VA71B
drunk,drunk,VA72A
drunk,drunk,VA72B
drunk,have you drinked,VA73
drunk,drank,VA74A
drunk,have you drank,VA74B!
drunk,drunk,VA75A
drunk,drank,VA75B
drunk,have you drinked,NC1
drunk,,NC2A
drunk,have you drank,NC2B
drunk,drinked,NC3A
drunk,have you drank,NC3B
drunk,drinked,NC4A
drunk,drinked,NC4B
drunk,drinked,NC5A
drunk,drank,NC5B
drunk,have you drunk,NC6!
drunk,have you drinked,NC7A
drunk,drank,NC7B
drunk,drunk,NC8A
drunk,drunk,NC8B
drunk,drinked,NC9A
drunk,drunk,NC9B
drunk,drinked,NC10A
drunk,have you drunk,NC10B
drunk,drunk,NC10C
drunk,have you drank,NC11A
drunk,have you drunk,NC11B
drunk,drinked,NC12A
drunk,drinked,NC12B
drunk,drinked,NC13A
drunk,drinked,NC13B
drunk,drinked,NC14A
drunk,drunk,NC14B
drunk,drunk,NC14C!
drunk,drinked,NC15B
drunk,,NC15C
drunk,drinked,NC16A
drunk,drank,NC16B
drunk,drunk,NC17A
drunk,drank,NC17B
drunk,drunk,NC18A
drunk,drank,NC18B
drunk,drinked,NC19A
drunk,drinking,NC19B
drunk,have you drank,NC20A
drunk,drank,NC20B
drunk,drunk,NC20C
drunk,have you drinked,NC21A
drunk,drank,NC21B
drunk,drunk,NC22A
drunk,drank,NC22B
drunk,have you drinked,NC23A
drunk,drunk,NC23B
drunk,drunk,NC23C!
drunk,drunk,NC23D!
drunk,have you drunk,NC24A
drunk,drinked,NC24B
drunk,drinked,NC25A
drunk,drinked,NC25B
drunk,drunk,NC25B
drunk,drunk,NC26A
drunk,have you drank,NC26B
drunk,drunk,NC26C!
drunk,drunk,NC27A
drunk,drank,NC27B
drunk,have you drunk,NC28A
drunk,drunk,NC28B
drunk,have you drunk,NC28C
drunk,drinked,NC29A
drunk,have you drunk,NC29A
drunk,drunk,NC29B
drunk,drinked,NC30A
drunk,drunk,NC30B
drunk,drinked,NC31A
drunk,drunk,NC31B
drunk,drinked,NC31B
drunk,drinked,NC32A
drunk,sit down,NC32B!
drunk,drunk,NC32B!
drunk,drunk,NC33A
drunk,drank,NC33B
drunk,drunk,NC34A
drunk,drinked,NC34A
drunk,have you drank,NC34B
drunk,drinked,NC35A
drunk,have you drunk,NC35B
drunk,have you drinked,NC36A
drunk,have you drank,NC36B
drunk,drinked,NC37A
drunk,have you drank,NC37B
drunk,drinked,NC38A
drunk,have  you drank,NC38B
drunk,drinked,NC39A
drunk,drunk,NC39B!
drunk,drinked,NC40A
drunk,have you drunk,NC40B
drunk,drunk,NC41!
drunk,drinked,NC42A
drunk,have you drank,NC42B
drunk,drinked,NC43A
drunk,have you drank,NC43B
drunk,drinked,NC44
drunk,drinked,NC45A
drunk,,NC45B
drunk,drunk,NC46A
drunk,have you drunk,NC46B
drunk,drunk,NC46C!
drunk,drunk,NC47
drunk,drank,NC48
drunk,have you drank,NC49
drunk,drunk,NC50A
drunk,have you drunk,NC50B!
drunk,drinked,NC51A
drunk,drank,NC51B
drunk,drinked,NC52A
drunk,have you drank,NC52B
drunk,have you drunk,NC53A
drunk,drank,NC53B
drunk,drunk,NC54A
drunk,drinking,NC54B
drunk,drinked,NC55
drunk,drunk,NC56A
drunk,,NC56A
drunk,drunk,NC56B!
drunk,drinked,NC57A
drunk,drank,NC57B
drunk,drinked,NC58A
drunk,drank,NC58B
drunk,drank,NC59
drunk,drank,NC60
drunk,drunk,NC61A
drunk,have you drunk,NC61B
drunk,have you drunk,NC62A
drunk,drunk,NC62B
drunk,have you drunk,NC63A
drunk,have you drunk,NC63B
drunk,drunk,NC64A
drunk,have you drunk,NC64B
drunk,,NC65A
drunk,drunk,NC65B
drunk,drank,NC65B
drunk,drinked,NC66A
drunk,have you drunk,NC66B
drunk,drunk,NC67A
drunk,drank,NC67B
drunk,drunk,NC68A
drunk,drank,NC68B
drunk,have you drunk,NC69A
drunk,drunk,NC69B
drunk,have you drunk,NC70A
drunk,have you drunk,NC70B
drunk,,NC71A
drunk,have you drunk,NC71B
drunk,drunken,NC71C!
drunk,have you drunk,NC72A
drunk,have you drunk,NC72B
drunk,have you drinked,NC73A
drunk,drunk,NC73B
drunk,drunk,NC74A
drunk,drank,NC74B
drunk,have you drunk,NC75A
drunk,have you drank,NC75B
drunk,drunk,SC1A
drunk,drank,SC1B
drunk,drunk,SC2A
drunk,drunk,SC2B
drunk,,SC2C
drunk,drank,SC3A
drunk,drunk,SC3A
drunk,drank,SC3B
drunk,drunk,SC3C!
drunk,had drank,SC3C!
drunk,I've drink,SC4A
drunk,he drank it,SC4B
drunk,drunk,SC4B
drunk,I've drank,SC4C
drunk,drunk,SC5A
drunk,drunk,SC5B
drunk,,SC5C
drunk,have a drunk,SC5D!
drunk,drunk,SC6A
drunk,drank,SC6A
drunk,I've drink,SC6B
drunk,drank,SC6C!
drunk,,SC6D
drunk,drinked,SC7A
drunk,drunk,SC7B
drunk,,SC7C!
drunk,drunk,SC7D!
drunk,have you drinked,SC8A
drunk,drinked,SC8C
drunk,have you drinked,SC9A
drunk,drinked,SC9B
drunk,drunk,SC9C!
drunk,have you drunk,SC9D!
drunk,drank,SC10A
drunk,drunk,SC10B!
drunk,,SC10C!
drunk,have you drank today,SC11A
drunk,drank,SC11B
drunk,have you drank,SC11C
drunk,have you drank,SC11D
drunk,,SC11E
drunk,have you drank,SC11F
drunk,have you drinken,SC11F
drunk,have you drunk,SC11G!
drunk,drunk,SC11H!
drunk,drunk,SC11I!
drunk,have you drunk,SC11J!
drunk,I'm drunk,SC12A
drunk,drunk,SC12B
drunk,drunk,SC13
drunk,drank,SC14A
drunk,drunk,SC14A
drunk,are you drunk,SC14B
drunk,could have drank,SC15A
drunk,drunk,SC15A
drunk,drinked,SC15A
drunk,me a drank,SC15A
drunk,drunk,SC15B
drunk,,SC15C
drunk,,SC16
drunk,drunk,SC17A
drunk,I have drank,SC17B
drunk,,SC17C
drunk,drink,SC17D
drunk,drink,SC17D
drunk,have you ever drunk,SC18A
drunk,drunk,SC18B
drunk,have you drunk,SC18C!
drunk,,SC18D!
drunk,,SC19A
drunk,drank,SC19B
drunk,drunk,SC19C
drunk,drunk,SC19D!
drunk,,SC19E!
drunk,have drinked it,SC20A
drunk,drunk,SC20B
drunk,drunk,SC20C
drunk,,SC20D!
drunk,drinked,SC21A
drunk,have you drunk,SC21B
drunk,have you drunk,SC22A
drunk,drank,SC22B
drunk,drunk,SC22C!
drunk,I ain't drunk none,SC23A
drunk,dranked,SC23B
drunk,drunk,SC23C
drunk,,SC23D
drunk,,SC23E!
drunk,drink,SC24A
drunk,drinked,SC24A
drunk,I ain't drinked,SC24B
drunk,drinked,SC24C
drunk,,SC24D!
drunk,drinked,SC25A
drunk,drunk,SC25B
drunk,have you drunk,SC25C!
drunk,have drank,SC26A
drunk,,SC26B!
drunk,drank,SC27A
drunk,drank,SC27A
drunk,drinked,SC27A
drunk,drinked,SC27B
drunk,I've drinked,SC28A
drunk,drunk,SC28B
drunk,drunk,SC28C
drunk,drunk,SC28D
drunk,I've drank,SC29A
drunk,you drank,SC29B
drunk,I've drink,SC29C
drunk,,SC29D
drunk,,SC29E
drunk,drunk,SC30A
drunk,drunk,SC30B
drunk,never get drunk,SC30B
drunk,haven't drank,SC30B
drunk,have you drank,SC30C!
drunk,have you drunk,SC30C!
drunk,I have drinked,SC31A
drunk,drunk,SC31B
drunk,drunk,SC32A
drunk,,SC32B
drunk,drunk,SC32C
drunk,drunk,SC32D
drunk,drinked,SC33A
drunk,drunk,SC33B
drunk,drunk,SC34A
