Target,Response,Informant
dragonfly,darning needles,NY46C
dragonfly,darning needles,NY46C
dragonfly,dragonfly,NY47A
dragonfly,devil's darning needle,NY47A
dragonfly,dragonfly,NY47A
dragonfly,devil's darning needle,NY47A
dragonfly,devil's darning needle,NY47A
dragonfly,devil's darning needle,NY47A
dragonfly,dragonfly,NY47B
dragonfly,dragonfly,NY47B
dragonfly,darning needle,NY47B
dragonfly,darning needle,NY47B
dragonfly,dragonflies,NY48A
dragonfly,dragonflies,NY48A
dragonfly,darning needles,NY48A
dragonfly,darning needles,NY48A
dragonfly,snake doctor,NY48B
dragonfly,,NY48B
dragonfly,darning needle,NY48C
dragonfly,darning needle,NY48C
dragonfly,dragonfly,NY48C
dragonfly,dragonfly,NY48C
dragonfly,darning needle,NY48D
dragonfly,darning needle,NY48D
dragonfly,darning needle,NY49A
dragonfly,darning needle,NY49A
dragonfly,snake doctor,NY49B
dragonfly,,NY49B
dragonfly,darning needle,NY49C
dragonfly,darning needle,NY49C
dragonfly,darning needle,NY49D
dragonfly,darning needle,NY49D
dragonfly,devil's darning needle,NY50A
dragonfly,devil's darning needle,NY50A
dragonfly,darning needle,NY50B
dragonfly,darning needle,NY50B
dragonfly,darning needle,NY51A
dragonfly,darning needle,NY51A
dragonfly,dragonflies,NY51B
dragonfly,darning needles,NY51B
dragonfly,darning needles,NY51B
dragonfly,dragonflies,NY51B
dragonfly,dragonflies,NY51C
dragonfly,devil's darning needles,NY51C
dragonfly,devil's darning needles,NY51C
dragonfly,dragonflies,NY51C
dragonfly,snake doctor,NY51D
dragonfly,,NY51D
dragonfly,darning needle,NY51E!
dragonfly,needle,NY51E!
dragonfly,needle,NY51E!
dragonfly,darning needle,NY51E!
dragonfly,devil's darning needle,NY52A
dragonfly,needle,NY52A
dragonfly,needle,NY52A
dragonfly,devil's darning needle,NY52A
dragonfly,darning needle,NY52B
dragonfly,darning needle,NY52B
dragonfly,darning needle,NY52B
dragonfly,darning needle,NY52B
dragonfly,darning needles,NY52C
dragonfly,darning needles,NY52C
dragonfly,sew up your eyes,NY53A
dragonfly,devil's darning needle,NY53A
dragonfly,devil's darning needle,NY53A
dragonfly,darning needle,NY53B!
dragonfly,darning needle,NY53B!
dragonfly,,NY54A
dragonfly,snake doctor,NY54A
dragonfly,,NY54B
dragonfly,snake doctor,NY54B
dragonfly,darning needles,NY55A
dragonfly,darning needles,NY55A
dragonfly,darning needle,NY55B
dragonfly,darning needle,NY55B
dragonfly,darning needles,NY56A
dragonfly,darning needles,NY56A
dragonfly,devil's darning needle,NY56B
dragonfly,devil's darning needle,NY56B
dragonfly,dragonfly,NY57A
dragonfly,devil's darning needle,NY57A
dragonfly,devil's darning needle,NY57A
dragonfly,dragonfly,NY57A
dragonfly,,NY57B
dragonfly,snake doctor,NY57B
dragonfly,darning needle,NY57C!
dragonfly,darning needle,NY57C!
dragonfly,devil's bug,NY58A
dragonfly,devil's bug,NY58A
dragonfly,devil's darning needle,NY58A
dragonfly,devil's darning needle,NY58A
dragonfly,mosquito hawks,NY58B
dragonfly,mosquito hawks,NY58B
dragonfly,darning needle,NY58B
dragonfly,dragonflies,NY58B
dragonfly,darning needle,NY58B
dragonfly,dragonflies,NY58B
dragonfly,,NY58C
dragonfly,,NY58C
dragonfly,"Light on your rod, you're sure to catch a fish; sew up your mouth if you tell a fib.",NY58D!
dragonfly,,NY58D!
dragonfly,devil's darning needle,NY58D!
dragonfly,devil's darning needle,NY58D!
dragonfly,darning needle,NY58E!
dragonfly,darning needle,NY58E!
dragonfly,darning needle,NY58F!
dragonfly,darning needle,NY58F!
dragonfly,dragonfly,NY58F!
dragonfly,dragonfly,NY58F!
dragonfly,darning needles,NY59A
dragonfly,darning needles,NY59A
dragonfly,darning bug,NY59B
dragonfly,darning bug,NY59B
dragonfly,darning needle,NY60A
dragonfly,darning needle,NY60A
dragonfly,devil's darning needles,NY60B!
dragonfly,devil's darning needles,NY60B!
dragonfly,darning needle,NY61A
dragonfly,darning needle,NY61A
dragonfly,darning needles,NY61B
dragonfly,darning needles,NY61B
dragonfly,darning needle,NY62A
dragonfly,darning needle,NY62A
dragonfly,devil's darning needle,NY62B
dragonfly,devil's darning needle,NY62B
dragonfly,darning needle,NY62C
dragonfly,darning needle,NY62C
dragonfly,sew up your ears,NY62D!
dragonfly,devil's darning needle,NY62D!
dragonfly,devil's darning needle,NY62D!
dragonfly,devil's darning needles,NY63A
dragonfly,devil's darning needles,NY63A
dragonfly,devil's darning needle,NY63B
dragonfly,devil's darning needle,NY63B
dragonfly,snake doctor,NY63C
dragonfly,,NY63C
dragonfly,devil's darning needles,NY63D!
dragonfly,devil's darning needles,NY63D!
dragonfly,dragonflies,NY63D!
dragonfly,dragonflies,NY63D!
dragonfly,devil's darning needle,NY64A
dragonfly,devil's darning needle,NY64A
dragonfly,dragonflies,NY64A
dragonfly,dragonflies,NY64A
dragonfly,devil's darning needle,NY64B
dragonfly,devil's darning needle,NY64B
dragonfly,dragonfly,NY64B
dragonfly,dragonfly,NY64B
dragonfly,darning needles,NY64C!
dragonfly,darning needles,NY64C!
dragonfly,spindle,NJ1A
dragonfly,spindle,NJ1A
dragonfly,snake doctor,NJ1A
dragonfly,snake doctor,NJ1A
dragonfly,snake doctor,NJ1B
dragonfly,galley nipper,NJ1B
dragonfly,spidle,NJ1B
dragonfly,spindle,NJ1B
dragonfly,snake doctor,NJ1B
dragonfly,galley nipper,NJ1B
dragonfly,spindle,NJ2A
dragonfly,mosquito hawk,NJ2A
dragonfly,mosquito hawk,NJ2A
dragonfly,spindle,NJ2A
dragonfly,mosquito hawk,NJ2B
dragonfly,mosquito hawk,NJ2B
dragonfly,snake doctor,NJ3A
dragonfly,snake doctor,NJ3A
dragonfly,skeeter hawk,NJ3B
dragonfly,snake doctor,NJ3B
dragonfly,snake doctor,NJ3B
dragonfly,skeeter hawk,NJ3B
dragonfly,snake doctor,NJ4A
dragonfly,snake doctor,NJ4A
dragonfly,snake doctor,NJ4B
dragonfly,snake doctor,NJ4B
dragonfly,snake doctor,NJ5A
dragonfly,snake doctor,NJ5A
dragonfly,snake doctor,NJ5B
dragonfly,spindle,NJ5B
dragonfly,mosquito hawk,NJ5B
dragonfly,mosquito hawk,NJ5B
dragonfly,snake doctor,NJ5B
dragonfly,spindle,NJ5B
dragonfly,spindle,NJ6A
dragonfly,spindle,NJ6A
dragonfly,spindle,NJ6B
dragonfly,spindle,NJ6B
dragonfly,spindle,NJ7A
dragonfly,darning needle,NJ7A
dragonfly,darning needle,NJ7A
dragonfly,spindle,NJ7A
dragonfly,darning needle,NJ7B!
dragonfly,snake doctor,NJ7B!
dragonfly,dragonfly,NJ7B!
dragonfly,snake doctor,NJ7B!
dragonfly,dragonfly,NJ7B!
dragonfly,darning needle,NJ7B!
dragonfly,spindle,NJ8A
dragonfly,spindle,NJ8A
dragonfly,spindle,NJ8B
dragonfly,spindle,NJ8B
dragonfly,devil's darning needle,NJ8B
dragonfly,devil's darning needle,NJ8B
dragonfly,darning needle,NJ9A
dragonfly,darning needle,NJ9A
dragonfly,darning needle,NJ9B
dragonfly,darning needle,NJ9B
dragonfly,darning needle,NJ10A
dragonfly,darning needle,NJ10A
dragonfly,darning needle,NJ10B
dragonfly,darning needle,NJ10B
dragonfly,darning needle,NJ10C
dragonfly,darning needle,NJ10C
dragonfly,darning needle,NJ10D!
dragonfly,darning needle,NJ10D!
dragonfly,devil's darning needle,NJ11A
dragonfly,snake feeder,NJ11A
dragonfly,snake feeder,NJ11A
dragonfly,devil's darning needle,NJ11A
dragonfly,snake feeder,NJ11B
dragonfly,dragonfly,NJ11B
dragonfly,dragonfly,NJ11B
dragonfly,snake feeder,NJ11B
dragonfly,snake feeder,NJ11C
dragonfly,snake feeder,NJ11C
dragonfly,snake doctor,NJ12A
dragonfly,snake doctor,NJ12A
dragonfly,snake feeder,NJ12B
dragonfly,snake feeder,NJ12B
dragonfly,devil's darning needle,NJ13A
dragonfly,snake feeder,NJ13A
dragonfly,snake feeder,NJ13A
dragonfly,devil's darning needle,NJ13A
dragonfly,snake feeder,NJ13B
dragonfly,snake feeder,NJ13B
dragonfly,snake feeders,NJ14A
dragonfly,snake feeders,NJ14A
dragonfly,dragonfly,NJ14B
dragonfly,snake feeder,NJ14B
dragonfly,snake feeder,NJ14B
dragonfly,dragonfly,NJ14B
dragonfly,devil's darning needle,NJ15A
dragonfly,snake feeder,NJ15A
dragonfly,snake feeder,NJ15A
dragonfly,devil's darning needle,NJ15A
dragonfly,dragonfly,NJ15B
dragonfly,darning needle,NJ15B
dragonfly,darning needle,NJ15B
dragonfly,dragonfly,NJ15B
dragonfly,snake spindle,NJ16A
dragonfly,darning needle,NJ16A
dragonfly,darning needle,NJ16A
dragonfly,snake spindle,NJ16A
dragonfly,darning needle,NJ16B
dragonfly,snake spindle,NJ16B
dragonfly,snake spindle,NJ16B
dragonfly,darning needle,NJ16B
dragonfly,spindle,NJ17A
dragonfly,darning needle,NJ17A
dragonfly,darning needle,NJ17A
dragonfly,spindle,NJ17A
dragonfly,darning needle,NJ17B
dragonfly,darning needle,NJ17B
dragonfly,darning needle,NJ18A
dragonfly,darning needle,NJ18A
dragonfly,darning needle,NJ18B
dragonfly,darning needle,NJ18B
dragonfly,darning needle,NJ18C!
dragonfly,darning needle,NJ18C!
dragonfly,snake doctor,NJ18D!
dragonfly,,NJ18D!
dragonfly,darning needle,NJ19A
dragonfly,darning needle,NJ19A
dragonfly,darning needle,NJ19B!
dragonfly,darning needle,NJ19B!
dragonfly,dragonfly,NJ19B!
dragonfly,dragonfly,NJ19B!
dragonfly,darning needle,NJ20A
dragonfly,darning needle,NJ20A
dragonfly,darning needle,NJ20B
dragonfly,darning needle,NJ20B
dragonfly,darning needle,NJ21A
dragonfly,darning needle,NJ21A
dragonfly,darning needle,NJ21B
dragonfly,darning needle,NJ21B
dragonfly,dragonfly,PA1A
dragonfly,dragonfly,PA1A
dragonfly,needles,PA1B
dragonfly,dragonfly,PA1B
dragonfly,dragonfly,PA1B
dragonfly,needles,PA1B
dragonfly,snake feeder,PA1C
dragonfly,snake feeder,PA1C
dragonfly,devil's needles,PA1D
dragonfly,devil's needles,PA1D
dragonfly,devil's needle,PA1E!
dragonfly,dragonfly,PA1E!
dragonfly,dragonfly,PA1E!
dragonfly,devil's needle,PA1E!
dragonfly,darning needle,PA1F!
dragonfly,dragonfly,PA1F!
dragonfly,dragonfly,PA1F!
dragonfly,darning needle,PA1F!
dragonfly,dragonfly,PA1G!
dragonfly,darning needle,PA1G!
dragonfly,darning needle,PA1G!
dragonfly,dragonfly,PA1G!
dragonfly,dragonfly,PA1H!
dragonfly,darning needle,PA1H!
dragonfly,darning needle,PA1H!
dragonfly,dragonfly,PA1H!
dragonfly,darning needle,PA2A
dragonfly,snake feeder,PA2A
dragonfly,snake feeder,PA2A
dragonfly,darning needle,PA2A
dragonfly,snake feeder,PA2B
dragonfly,dragonfly,PA2B
dragonfly,dragonfly,PA2B
dragonfly,snake feeder,PA2B
dragonfly,dragonfly,PA3A
dragonfly,dragonfly,PA3A
dragonfly,dragonfly,PA3B
dragonfly,snake feeder,PA3B
dragonfly,snake feeder,PA3B
dragonfly,dragonfly,PA3B
dragonfly,snake feeder,PA3C
dragonfly,snake feeder,PA3C
dragonfly,snake doctor,PA4A
dragonfly,snake doctor,PA4A
dragonfly,darning needle,PA4B!
dragonfly,snake doctor,PA4B!
dragonfly,darning needle,PA4B!
dragonfly,snake doctor,PA4B!
dragonfly,dragonfly,PA4B!
dragonfly,dragonfly,PA4B!
dragonfly,snake servant,PA5A
dragonfly,snake servant,PA5A
dragonfly,snake doctor,PA5B
dragonfly,snake doctor,PA5B
dragonfly,snake servant,PA5C
dragonfly,snake servant,PA5C
dragonfly,snake servant,PA5D
dragonfly,snake doctor,PA5D
dragonfly,snake doctor,PA5D
dragonfly,snake servant,PA5D
dragonfly,snake doctor,PA5E!
dragonfly,snake doctor,PA5E!
dragonfly,,PA6A
dragonfly,,PA6A
dragonfly,snake feeder,PA6B
dragonfly,snake feeder,PA6B
dragonfly,schlange geeder,PA6C
dragonfly,snake doctor,PA6C
dragonfly,dragonfly,PA6D!
dragonfly,snake feeder,PA6D!
dragonfly,snake feeder,PA6D!
dragonfly,dragonfly,PA6D!
dragonfly,snake feeder,PA7A
dragonfly,snake feeder,PA7A
dragonfly,snake doctor,PA7B
dragonfly,snake doctor,PA7B
dragonfly,snake doctor,PA7C
dragonfly,snake doctor,PA7C
dragonfly,snake doctor,PA7D!
dragonfly,dragonfly,PA7D!
dragonfly,dragonfly,PA7D!
dragonfly,snake doctor,PA7D!
dragonfly,snake feeder,PA8A
dragonfly,snake feeder,PA8A
dragonfly,snake feeder,PA8B
dragonfly,snake feeder,PA8B
dragonfly,snake charmer,PA8C
dragonfly,dragonfly,PA8C
dragonfly,dragonfly,PA8C
dragonfly,snake charmer,PA8C
dragonfly,snake doctor,PA8D!
dragonfly,snake doctor,PA8D!
dragonfly,snake doctor,PA9A
dragonfly,snake doctor,PA9A
dragonfly,snake guarder,PA9B
dragonfly,snake guarder,PA9B
dragonfly,darning needle,PA9C!
dragonfly,snake doctor,PA9C!
dragonfly,snake doctor,PA9C!
dragonfly,darning needle,PA9C!
dragonfly,snake doctor,PA10
dragonfly,snake doctor,PA10
dragonfly,snake feeder,PA11A
dragonfly,snake feeder,PA11A
dragonfly,dragonfly,PA11B
dragonfly,dragonfly,PA11B
dragonfly,snake feeder,PA11B
dragonfly,snake feeder,PA11B
dragonfly,snake feeders,PA12A
dragonfly,snake feeders,PA12A
dragonfly,snake feeder,PA12B
dragonfly,snake feeder,PA12B
dragonfly,snake feeder,PA13A
dragonfly,snake feeder,PA13A
dragonfly,snake feeder,PA13B
dragonfly,snake feeder,PA13B
dragonfly,schlange ???????,PA14A
dragonfly,schlange heeder,PA14A
dragonfly,snake guarder,PA14A
dragonfly,snake guarder,PA14A
dragonfly,dragonfly,PA14B
dragonfly,dragonfly,PA14B
dragonfly,snake feeder,PA14B
dragonfly,snake feeder,PA14B
dragonfly,,PA14C
dragonfly,,PA14C
dragonfly,snake feeder,PA15A
dragonfly,snake feeder,PA15A
dragonfly,snake feeder,PA15B
dragonfly,dragonfly,PA15B
dragonfly,dragonfly,PA15B
dragonfly,snake feeder,PA15B
dragonfly,snake eaters,PA15C!
dragonfly,devil's darning needle,PA15C!
dragonfly,dragonfly,PA15C!
dragonfly,dragonfly,PA15C!
dragonfly,snake eaters,PA15C!
dragonfly,devil's darning needle,PA15C!
dragonfly,dragonfly,PA16A
dragonfly,snake doctor,PA16A
dragonfly,snake doctor,PA16A
dragonfly,dragonfly,PA16A
dragonfly,snake feeder,PA16B
dragonfly,snake feeder,PA16B
dragonfly,snake feeders,PA16C
dragonfly,dragonfly,PA16C
dragonfly,dragonfly,PA16C
dragonfly,snake feeders,PA16C
dragonfly,,PA17A
dragonfly,,PA17A
dragonfly,snake doctor,PA17B
dragonfly,snake doctor,PA17B
dragonfly,snake doctor,PA18A
dragonfly,snake doctor,PA18A
dragonfly,darning needle,PA18B!
dragonfly,snake feeder,PA18B!
dragonfly,snake feeder,PA18B!
dragonfly,darning needle,PA18B!
dragonfly,snake feeder,PA19A
dragonfly,snake feeder,PA19A
dragonfly,snake feeder,PA19B
dragonfly,snake feeder,PA19B
dragonfly,snake feeders,PA20A
dragonfly,snake feeders,PA20A
dragonfly,snake feeder,PA20B
dragonfly,snake feeder,PA20B
dragonfly,devil's darning needle,PA21A
dragonfly,devil's darning needle,PA21A
dragonfly,darning needle,PA21B
dragonfly,darning needle,PA21B
dragonfly,darning needle,PA22A
dragonfly,darning needle,PA22A
dragonfly,dragonfly,PA22B
dragonfly,dragonfly,PA22B
dragonfly,devil's darning needle,PA22B
dragonfly,devil's darning needle,PA22B
dragonfly,darning needle,PA23A
dragonfly,darning needle,PA23A
dragonfly,darning needle,PA23B
dragonfly,darning needle,PA23B
dragonfly,darning needle,PA24A
dragonfly,darning needle,PA24A
dragonfly,devil's darning needle,PA24B
dragonfly,devil's darning needle,PA24B
dragonfly,spindle,PA25A
dragonfly,devil's darning needle,PA25A
dragonfly,devil's darning needle,PA25A
dragonfly,spindle,PA25A
dragonfly,dragonfly,PA25B
dragonfly,snake feeder,PA25B
dragonfly,devil's darning needle,PA25B
dragonfly,snake feeder,PA25B
dragonfly,devil's darning needle,PA25B
dragonfly,dragonfly,PA25B
dragonfly,darning needle,PA26A
dragonfly,darning needle,PA26A
dragonfly,darning needle,PA26B
dragonfly,darning needle,PA26B
dragonfly,darning needle,PA27A
dragonfly,darning needle,PA27A
dragonfly,darning needle,PA27B
dragonfly,darning needle,PA27B
dragonfly,snake feeder,PA28A
dragonfly,snake feeder,PA28A
dragonfly,snake feeder,PA28B!
dragonfly,snake feeder,PA28B!
dragonfly,snake doctor,PA29A
dragonfly,snake doctor,PA29A
dragonfly,snake doctor,PA29B
dragonfly,snake doctor,PA29B
dragonfly,darning needle,PA30A
dragonfly,darning needle,PA30A
dragonfly,darning needle,PA30B
dragonfly,darning needle,PA30B
dragonfly,devil's darning needle,PA31A
dragonfly,devil's darning needle,PA31A
dragonfly,dragonfly,PA31B
dragonfly,devil's darning needle,PA31B
dragonfly,devil's darning needle,PA31B
dragonfly,dragonfly,PA31B
dragonfly,snake feeder,PA32A
dragonfly,snake feeder,PA32A
dragonfly,snake feeder,PA32B
dragonfly,snake feeder,PA32B
dragonfly,snake feeder,PA33A
dragonfly,snake feeder,PA33A
dragonfly,snake feeders,PA33B
dragonfly,snake feeders,PA33B
dragonfly,snake feeder,PA34A
dragonfly,snake feeder,PA34A
dragonfly,snake feeder,PA34B
dragonfly,snake feeder,PA34B
dragonfly,snake feeder,PA34C!
dragonfly,snake feeder,PA34C!
dragonfly,snake feeder,PA35A
dragonfly,snake feeder,PA35A
dragonfly,snake feeders,PA35B
dragonfly,snake feeders,PA35B
dragonfly,,PA35C
dragonfly,,PA35C
dragonfly,snake feeder,PA36A
