Target,Response,Informant
pallet,pallet,VA60
pallet,pallet,VA61A
pallet,pallet,VA61B!
pallet,pallet,VA61C
pallet,pallet,VA61C
pallet,pallet,VA62A
pallet,pallet,VA62B
pallet,pallet,VA63A
pallet,bunk,VA63B
pallet,pallet,VA63B
pallet,pallet,VA64A
pallet,pallet,VA64B
pallet,pallet,VA65A
pallet,pallet,VA65B
pallet,pallet,VA65C!
pallet,pallet,VA66A
pallet,pallet,VA66B
pallet,pallet,VA67A
pallet,pallet,VA67B
pallet,pallet,VA68A
pallet,pallet,VA68B
pallet,pallet,VA69A
pallet,pallet,VA69B
pallet,pallet,VA70A
pallet,pallet,VA70B
pallet,pallet,VA71A
pallet,pallet,VA71B
pallet,pallet,VA72A
pallet,pallet,VA72B
pallet,pallet,VA73
pallet,pallet,VA74A
pallet,pallet,VA74B!
pallet,pallet,VA75A
pallet,pallet,VA75B
pallet,pallet,NC1
pallet,pallet,NC2A
pallet,pallet,NC2B
pallet,lodging,NC2B
pallet,lodging,NC3A
pallet,pallet,NC3A
pallet,pallet,NC3B
pallet,pallet,NC4A
pallet,pallet,NC4B
pallet,pallet,NC5A
pallet,lodging,NC5A
pallet,lodging,NC5B
pallet,pallet,NC5B
pallet,pallet,NC6!
pallet,pallet,NC7A
pallet,pallet,NC7B
pallet,pallet,NC8N
pallet,pallet,NC8A
pallet,lodging,NC8A
pallet,pallet,NC8B
pallet,pallet,NC8B
pallet,lodging,NC9A
pallet,pallet,NC9B
pallet,lodging,NC9B
pallet,pallet,NC10A
pallet,stead,NC10A
pallet,lodging,NC10A
pallet,lodging,NC10B
pallet,palaces,NC10B
pallet,lodging,NC10C
pallet,pallet,NC10C
pallet,bunk,NC11A
pallet,lodging,NC11A
pallet,lodging,NC11B
pallet,lodging,NC12A
pallet,pallet,NC12A
pallet,pallet,NC12B
pallet,lodging,NC13A
pallet,pallet,NC13A
pallet,pallet,NC13B
pallet,pallet,NC13B
pallet,lodging,NC13B
pallet,lodging,NC14N
pallet,pallet,NC14N
pallet,pallet,NC14A
pallet,pallet,NC14B
pallet,pallet,NC14C!
pallet,pallet,NC15A
pallet,pallet,NC15B
pallet,pallet,NC15C
pallet,pallet,NC16A
pallet,pallet,NC16A
pallet,pallet,NC16B
pallet,pallet,NC17A
pallet,pallet,NC17B
pallet,lodging,NC18A
pallet,pallet,NC18B
pallet,lodging,NC19A
pallet,pallet,NC19A
pallet,pallet,NC19B
pallet,pallet,NC20A
pallet,lodging,NC20A
pallet,lodging,NC20B
pallet,pallet,NC20C
pallet,pallet,NC21A
pallet,lodging,NC21B
pallet,pallet,NC21B
pallet,pallet,NC22A
pallet,lodging,NC22A
pallet,pallet,NC22B
pallet,lodging,NC23A
pallet,lodging,NC23B
pallet,pallet,NC23B
pallet,lodging,NC23B
pallet,pallet,NC23B
pallet,pallet,NC23C!
pallet,pallet,NC23D!
pallet,pallet,NC24N
pallet,lodging,NC24A
pallet,pallet,NC24B
pallet,lodging,NC25N
pallet,pallet,NC25N
pallet,pallet,NC25A
pallet,lodging,NC25A
pallet,lodging,NC25B
pallet,pallet,NC25B
pallet,pallet,NC26A
pallet,pallet,NC26B
pallet,pallet,NC26C!
pallet,lodging,NC27A
pallet,lodging,NC27B
pallet,pallet,NC27B
pallet,lodging,NC28A
pallet,lodging,NC28B
pallet,pallet,NC28B
pallet,pallet,NC28C
pallet,lodging,NC28C
pallet,pallet,NC29A
pallet,pallet,NC29B
pallet,pallet,NC30A
pallet,pallet,NC30B
pallet,pallet,NC31A
pallet,pallet,NC31B
pallet,pallet,NC32A
pallet,pallet,NC32B!
pallet,pallet,NC33A
pallet,pallet,NC33B
pallet,pallet,NC34A
pallet,pallet,NC34B
pallet,pallet,NC35A
pallet,pallet,NC35B
pallet,pallet,NC36N
pallet,pallet,NC36A
pallet,pallet,NC36B
pallet,pallet,NC37A
pallet,pallet,NC37B
pallet,pallet,NC38N
pallet,pallet,NC38A
pallet,pallet,NC38B
pallet,pallet,NC39A
pallet,pallet,NC39B!
pallet,pallet,NC40A
pallet,pallet,NC40B
pallet,pallet,NC41!
pallet,pallet,NC42A
pallet,pallet,NC42B
pallet,pallet,NC43A
pallet,pallet,NC43B
pallet,pallet,NC44
pallet,pallet,NC45A
pallet,pallet,NC45B
pallet,pallet,NC46A
pallet,pallet,NC46B
pallet,pallet,NC46C!
pallet,pallet,NC47
pallet,pallet,NC48
pallet,pallet,NC49
pallet,pallet,NC50A
pallet,pallet,NC50B!
pallet,pallet,NC51A
pallet,pallet,NC51B
pallet,pallet,NC52N
pallet,pallet,NC52A
pallet,pallet,NC52B
pallet,pallet,NC53A
pallet,pallet,NC53B
pallet,pallet,NC54A
pallet,pallet,NC54B
pallet,pallet,NC55
pallet,pallet,NC56A
pallet,pallet,NC56B!
pallet,pallet,NC57A
pallet,pallet,NC57B
pallet,pallet,NC58A
pallet,pallet,NC58B
pallet,pallet,NC59
pallet,pallet,NC60
pallet,pallet,NC61A
pallet,pallet,NC61B
pallet,pallet,NC62A
pallet,pallet,NC62B
pallet,pallet,NC63A
pallet,pallet,NC63B
pallet,pallet,NC64A
pallet,pallet,NC64B
pallet,pallet,NC65A
pallet,pallet,NC65B
pallet,pallet,NC66A
pallet,pallet,NC66B
pallet,pallet,NC67A
pallet,pallet,NC67B
pallet,pallet,NC68A
pallet,pallet,NC68B
pallet,pallet,NC69A
pallet,pallet,NC69B
pallet,pallet,NC70A
pallet,pallet,NC70B
pallet,pallet,NC71A
pallet,pallet,NC71B
pallet,pallet,NC71C!
pallet,pallet,NC72A
pallet,pallet,NC72B
pallet,pallet,NC73A
pallet,pallet,NC73B
pallet,pallet,NC74A
pallet,pallet,NC74B
pallet,pallet,NC75A
pallet,pallet,NC75B
pallet,pallet,SC1A
pallet,lodging,SC1B
pallet,pallet,SC1B
pallet,pallet,SC2A
pallet,pallet,SC2B
pallet,pallet,SC2C
pallet,pallet,SC3A
pallet,pallets,SC3B
pallet,featherbeds,SC3B
pallet,pallet,SC3C!
pallet,trundle bed,SC3C!
pallet,pallet,SC4A
pallet,pallets,SC4B
pallet,pallet,SC4C
pallet,pallet,SC5A
pallet,bedsteads,SC5A
pallet,pallet,SC5A
pallet,mattress,SC5A
pallet,pallet,SC5B
pallet,pallet,SC5C
pallet,beds,SC5C
pallet,pallets,SC5D!
pallet,pallet,SC6N
pallet,pallet,SC6A
pallet,lodging,SC6A
pallet,pallet,SC6B
pallet,mattress,SC6B
pallet,pallet,SC6C!
pallet,lodging,SC6D
pallet,lodging,SC6D
pallet,pallet,SC6D
pallet,bunk,SC7N
pallet,mattress,SC7N
pallet,pallet,SC7N
pallet,,SC7A
pallet,pallet,SC7B
pallet,pallet,SC7C!
pallet,trundle bed,SC7C!
pallet,bed on the floor,SC7C!
pallet,pallet,SC7D!
pallet,pallets,SC8A
pallet,on the floor,SC8A
pallet,bed on the floor,SC8B
pallet,pallet,SC8B
pallet,pallet,SC8C
pallet,pallet,SC9A
pallet,pallet,SC9B
pallet,pallet,SC9C!
pallet,trundle beds,SC9D!
pallet,pallet,SC10A
pallet,pallets,SC10B!
pallet,pallet,SC10C!
pallet,pallet,SC11N
pallet,pallet,SC11M!
pallet,pallet,SC11A
pallet,pallet,SC11A
pallet,pallet,SC11B
pallet,pallet,SC11C
pallet,pallet,SC11D
pallet,low cot,SC11D
pallet,pallet,SC11D
pallet,featherbed,SC11D
pallet,mattress,SC11E
pallet,floor mattress,SC11E
pallet,pallet,SC11E
pallet,cot,SC11F
pallet,bed on the floor,SC11F
pallet,folding cot,SC11F
pallet,pallet,SC11G!
pallet,pallet,SC11H!
pallet,pallet,SC11I!
pallet,pallet,SC11J!
pallet,featherbed,SC11J!
pallet,mattress,SC11J!
pallet,trundle bed,SC11J!
pallet,bed on the floor,SC12A
pallet,featherbed,SC12A
pallet,pallet,SC12A
pallet,pallet,SC12B
pallet,pallet,SC13
pallet,pallet,SC14A
pallet,pallet,SC14B
pallet,pallet,SC15A
pallet,pallet,SC15B
pallet,mattress,SC15B
pallet,pallet,SC15C
pallet,pallet,SC16N
pallet,pallet,SC16
pallet,mattress,SC16
pallet,pallets,SC17A
pallet,make down a bed,SC17A
pallet,pallet,SC17B
pallet,pallets,SC17C
pallet,pallet,SC17D
pallet,pallet,SC18N
pallet,pallet,SC18A
pallet,sleep on the floor,SC18A
pallet,pallet,SC18B
pallet,pallet,SC18C!
pallet,,SC18D!
pallet,pallets on the floor,SC19N
pallet,pallet,SC19A
pallet,pallet,SC19B
pallet,pallet,SC19C
pallet,pallet,SC19D!
pallet,,SC19E!
pallet,pallet,SC20A
pallet,pallet,SC20B
pallet,pallet,SC20C
pallet,pallets,SC20D!
pallet,mattresses,SC20D!
pallet,pallet,SC21A
pallet,pallet,SC21B
pallet,pallet,SC22N
pallet,pallet,SC22A
pallet,trundle bed,SC22A
pallet,pallet,SC22B
pallet,bed,SC22B
pallet,pallets,SC22C!
pallet,pallet,SC23A
pallet,pallet,SC23B
pallet,pallet,SC23C
pallet,,SC23D
pallet,pallet,SC23E!
pallet,pallet,SC24N
pallet,pallet,SC24A
pallet,pallet,SC24B
pallet,pallets,SC24C
pallet,,SC24D!
pallet,pallet,SC25A
pallet,pallet,SC25B
pallet,pallet,SC25C!
pallet,pallet,SC26A
pallet,pallet,SC26B!
pallet,pallet,SC27A
pallet,pallet,SC27B
pallet,mattress,SC28A
pallet,pallet,SC28A
pallet,pallet,SC28A
pallet,mattress,SC28B
pallet,pallet,SC28B
pallet,pallet,SC28C
pallet,teester beds,SC28C
pallet,pallet,SC28D
pallet,pallet,SC29A
pallet,pallet,SC29B
pallet,quilts,SC29B
pallet,mattresses,SC29B
pallet,mattress,SC29C
pallet,pallet,SC29C
pallet,the floor,SC29C
pallet,pallet,SC29D
pallet,featherbeds,SC29D
pallet,,SC29E
pallet,pallet,SC30A
pallet,pallet,SC30B
pallet,pallet,SC30C!
pallet,pallet,SC31A
pallet,pallet,SC31B
pallet,pallet,SC32A
pallet,trundle bed,SC32A
pallet,trundle bed,SC32B
pallet,pallets,SC32B
pallet,,SC32C
pallet,pallet,SC32D
pallet,trundle bed,SC32D
pallet,pallet,SC33A
pallet,pallet,SC33B
pallet,mattress,SC33B
pallet,pallet,SC34A
pallet,pallet,SC34B
pallet,,SC34C
pallet,pallet,SC35A
pallet,pallet,SC35B
pallet,pallet,SC35C
pallet,,SC35D
pallet,,SC35E!
pallet,making down pallets,SC36A
pallet,pallet,SC36A
pallet,pallet,SC36B
pallet,pallets,SC36C
pallet,pallet,SC36D!
pallet,pallet,SC37
pallet,pallet,SC38N
pallet,pallet,SC38A
pallet,pallet,SC38B
pallet,pallet,SC38C!
pallet,pallet,SC38D!
pallet,,SC38E!
pallet,pallet,SC39A
pallet,pallet,SC39B!
pallet,pallet,SC40A
pallet,pallet,SC40B
pallet,pallet,SC41A
pallet,pallet,SC41B
pallet,trundle beds,SC41B
pallet,pallet,SC42N
pallet,bunk,SC42N
pallet,pallet,SC42N
pallet,,SC42M
pallet,under there,SC42A
pallet,made-down bed,SC42A
pallet,trundle bed,SC42A
pallet,pallet,SC42A
pallet,pallet,SC42B!
pallet,pallet,SC42C!
pallet,,SC42D!
pallet,pallet,SC42E!
pallet,,SC43A
pallet,pallet,SC43B
pallet,pallet,SC43B
pallet,pallet,SC43C
pallet,spread-down,SC43C
pallet,pallet,SC43C
pallet,spread-down,SC43C
pallet,pallet,SC44A
pallet,bunk,SC44A
pallet,pallet,SC44B
pallet,pallet,GA1N
pallet,pad,GA1N
pallet,pallet,GA1A
pallet,mattress,GA1B
pallet,pallet,GA1B
pallet,pallet,GA1C
pallet,,GA1D
pallet,pallet,GA1E
pallet,shakedown,GA1F!
pallet,pallet,GA1G!
pallet,pallet,GA1H!
pallet,pallet,GA2N
pallet,pallet,GA2A
pallet,pallet,GA2B
pallet,pallet,GA3A
pallet,mattresses,GA3B
pallet,pallets,GA3B
pallet,pallet,GA4N
pallet,pallets,GA4A
pallet,mattress,GA4A
pallet,,GA4B
