Target,Response,Informant
who is poor,that's poor,NY42A
who is poor,that's poor,NY42B
who is poor,that's poor,NY43A
who is poor,that's poor,NY43B
who is poor,who's poor,NY43C!
who is poor,that's poor,NY44A
who is poor,that's poor,NY44B
who is poor,,NY45A
who is poor,a poor man,NY45B
who is poor,poor,NY45B
who is poor,,NY45C
who is poor,who was poor,NY45D!
who is poor,who's poor,NY46A
who is poor,,NY46B
who is poor,man who's,NY46C
who is poor,people that be poor,NY47A
who is poor,pretty darn poor,NY47A
who is poor,that's poor,NY47B
who is poor,,NY48A
who is poor,,NY48B
who is poor,,NY48C
who is poor,who is poor,NY48D
who is poor,,NY49A
who is poor,that's poor,NY49B
who is poor,a man born poor,NY49C
who is poor,that was so poor,NY49C
who is poor,a poor man,NY49C
who is poor,that is poor,NY49C
who is poor,a man who is poor,NY49D
who is poor,poor,NY50A
who is poor,who's poor,NY50B
who is poor,poor people,NY51A
who is poor,that's poor,NY51A
who is poor,the ones here got a history,NY51A
who is poor,who's rich,NY51B
who is poor,,NY51C
who is poor,,NY51D
who is poor,,NY51E!
who is poor,I have an uncle is rich,NY52A
who is poor,,NY52B
who is poor,dirt poor,NY52C
who is poor,who is,NY52C
who is poor,,NY53A
who is poor,poor,NY53B!
who is poor,who's poor,NY53B!
who is poor,a man that's poor,NY54A
who is poor,a man born poor,NY54B
who is poor,a man that's poor,NY54B
who is poor,a thing what is,NY55A
who is poor,there was one mad about it,NY55B
who is poor,anything green they ate it,NY55B
who is poor,poor,NY56A
who is poor,that's poor,NY56A
who is poor,there's very many people killed,NY56A
who is poor,,NY56B
who is poor,a poor man,NY57A
who is poor,,NY57B
who is poor,who is poor,NY57C!
who is poor,people live on land don't use,NY58A
who is poor,there was his brother with him,NY58B
who is poor,,NY58C
who is poor,who's poor,NY58D!
who is poor,that's,NY58E!
who is poor,who is rich,NY58E!
who is poor,who were,NY58E!
who is poor,,NY58F!
who is poor,who's poor,NY59A
who is poor,that's poor,NY59B
who is poor,a poor man,NY60A
who is poor,a man that's poor,NY60A
who is poor,a man that wasn't,NY60B!
who is poor,that's rich,NY61A
who is poor,that's poor,NY61B
who is poor,people that were,NY62A
who is poor,how about the cows sick,NY62B
who is poor,people who were rich,NY62C
who is poor,poorer,NY62D!
who is poor,poor,NY62D!
who is poor,folks that were poor,NY62D!
who is poor,who was very famous,NY62D!
who is poor,folks were poor,NY63A
who is poor,the man that was on the farm,NY63A
who is poor,the man that was on it,NY63A
who is poor,a child that stayed up,NY63B
who is poor,that's poor,NY63C
who is poor,a man that's rich,NY63D!
who is poor,poor quality,NY63D!
who is poor,that's poor,NY64A
who is poor,people that are brunette,NY64B
who is poor,one doctor he isn't living,NY64B
who is poor,who was a brunette,NY64B
who is poor,,NY64C!
who is poor,that's poor,NJ1A
who is poor,that's poor,NJ1B
who is poor,that's poor,NJ2A
who is poor,that's poor,NJ2B
who is poor,that's poor,NJ3A
who is poor,that's poor,NJ3B
who is poor,that's poor,NJ4A
who is poor,that's poor,NJ4B
who is poor,that's poor,NJ5A
who is poor,that's poor,NJ5B
who is poor,that's poor,NJ6A
who is poor,that's poor,NJ6B
who is poor,that's poor,NJ7A
who is poor,that's poor,NJ7B!
who is poor,that's poor,NJ8A
who is poor,that's poor,NJ8B
who is poor,that's poor,NJ9A
who is poor,that's poor,NJ9B
who is poor,that's poor,NJ10A
who is poor,that's poor,NJ10B
who is poor,that's poor,NJ10C
who is poor,that's poor,NJ10D!
who is poor,that's poor,NJ11A
who is poor,that's poor,NJ11B
who is poor,that's poor,NJ11C
who is poor,that's poor,NJ12A
who is poor,that's poor,NJ12B
who is poor,that's poor,NJ13A
who is poor,that's poor,NJ13B
who is poor,that's poor,NJ14A
who is poor,who is,NJ14B
who is poor,that's poor,NJ15A
who is poor,that's poor,NJ15B
who is poor,that's poor,NJ16A
who is poor,that's poor,NJ16B
who is poor,that's poor,NJ17A
who is poor,that's poor,NJ17B
who is poor,that's poor,NJ18A
who is poor,that's poor,NJ18B
who is poor,that's poor,NJ18C!
who is poor,that's poor,NJ18D!
who is poor,that's poor,NJ19A
who is poor,that's poor,NJ19B!
who is poor,that's poor,NJ20A
who is poor,that is ours,NJ20A
who is poor,that's poor,NJ20B
who is poor,that's poor,NJ21A
who is poor,that's poor,NJ21B
who is poor,that's poor,PA1A
who is poor,that's poor,PA1B
who is poor,that's poor,PA1C
who is poor,that's poor,PA1D
who is poor,that's poor,PA1E!
who is poor,that's poor,PA1F!
who is poor,that's poor,PA1G!
who is poor,that's poor,PA1H!
who is poor,that's poor,PA2A
who is poor,that's poor,PA2B
who is poor,that's poor,PA3A
who is poor,that's poor,PA3B
who is poor,that's poor,PA3C
who is poor,that's poor,PA4A
who is poor,that's poor,PA4B!
who is poor,that poor,PA5A
who is poor,that's poor,PA5B
who is poor,that's poor,PA5C
who is poor,that's poor,PA5D
who is poor,that's poor,PA5E!
who is poor,that's poor,PA6A
who is poor,that's poor,PA6B
who is poor,that's poor,PA6C
who is poor,that's poor,PA6D!
who is poor,that's poor,PA7A
who is poor,that's poor,PA7B
who is poor,that's poor,PA7C
who is poor,that's poor,PA7D!
who is poor,that's poor,PA8A
who is poor,that's poor,PA8B
who is poor,that's poor,PA8C
who is poor,that's poor,PA8D!
who is poor,that's poor,PA9A
who is poor,that's poor,PA9B
who is poor,that's poor,PA9C!
who is poor,that's poor,PA10
who is poor,that's poor,PA11A
who is poor,that's poor,PA11B
who is poor,that's poor,PA12A
who is poor,that's poor,PA12B
who is poor,that's poor,PA13A
who is poor,that's poor,PA13B
who is poor,that's poor,PA14A
who is poor,that's poor,PA14B
who is poor,,PA14C
who is poor,that's poor,PA15A
who is poor,that's poor,PA15B
who is poor,that's poor,PA15C!
who is poor,is poor,PA16A
who is poor,that's poor,PA16B
who is poor,that's poor,PA16C
who is poor,is poor,PA17A
who is poor,who's poor,PA17B
who is poor,that's poor,PA18A
who is poor,that's poor,PA18B!
who is poor,that's poor,PA19A
who is poor,that's poor,PA19B
who is poor,that's poor,PA20A
who is poor,that's poor,PA20B
who is poor,that's poor,PA21A
who is poor,that's poor,PA21B
who is poor,that's poor,PA22A
who is poor,that's poor,PA22B
who is poor,,PA23A
who is poor,that's poor,PA23B
who is poor,that is,PA24A
who is poor,that's,PA24A
who is poor,that's poor,PA24B
who is poor,that's poor,PA25A
who is poor,that's poor,PA25B
who is poor,that's poor,PA26A
who is poor,that's poor,PA26B
who is poor,it's poor,PA27A
who is poor,it's poor,PA27B
who is poor,that's poor,PA28A
who is poor,that's poor,PA28B!
who is poor,that's poor,PA29A
who is poor,that's poor,PA29B
who is poor,it's poor,PA30A
who is poor,it's poor,PA30B
who is poor,that's poor,PA31A
who is poor,that's poor,PA31B
who is poor,that's poor,PA32A
who is poor,that's poor,PA32B
who is poor,that's poor,PA33A
who is poor,that's poor,PA33B
who is poor,that's poor,PA34A
who is poor,that's poor,PA34B
who is poor,that's poor,PA34C!
who is poor,that's poor,PA35A
who is poor,that's poor,PA35B
who is poor,,PA35C
who is poor,that's poor,PA36A
who is poor,that's poor,PA36B
who is poor,that's poor,PA37A
who is poor,that's poor,PA37B
who is poor,,PA37C
who is poor,that's poor,PA38A
who is poor,that's poor,PA38B
who is poor,that's poor,PA39A
who is poor,that's poor,PA39B
who is poor,that's poor,PA40A
who is poor,that's poor,PA40B
who is poor,that's poor,PA41A
who is poor,that's poor,PA41B
who is poor,that's poor,PA42A
who is poor,that's poor,PA42B
who is poor,that's poor,PA43A
who is poor,that's poor,PA43B
who is poor,that's poor,PA44A
who is poor,that's poor,PA44B
who is poor,that's poor,PA45A
who is poor,that's poor,PA45B
who is poor,that's poor,PA46A
who is poor,that's poor,PA46B
who is poor,that's poor,PA47A
who is poor,that's poor,PA47B
who is poor,that's poor,PA48A
who is poor,that's poor,PA48B
who is poor,that's poor,PA48C
who is poor,that's poor,PA49A
who is poor,that's poor,PA49B
who is poor,,PA50A
who is poor,,PA50B
who is poor,that's poor,PA50C!
who is poor,that's poor,PA51A
who is poor,that's poor,PA51B
who is poor,that's poor,PA52A
who is poor,that's poor,PA52B!
who is poor,that's poor,PA53A
who is poor,that's poor,PA53B
who is poor,that's poor,PA54A
who is poor,that's poor,PA54B
who is poor,that's poor,PA55A
who is poor,that's poor,PA55B
who is poor,that's poor,PA56A
who is poor,that's poor,PA56B
who is poor,that's poor,PA57A
who is poor,that's poor,PA57B
who is poor,that's poor,PA58A
who is poor,that's poor,PA58B
who is poor,that's poor,PA59A
who is poor,that's poor,PA59B
who is poor,that's poor,PA60A
who is poor,that's poor,PA60B
who is poor,that's poor,PA61A
who is poor,that's poor,PA61B
who is poor,that's poor,PA62A
who is poor,that's poor,PA62B
who is poor,that's poor,PA63A
who is poor,that's poor,PA63B
who is poor,that's poor,PA64A
who is poor,that's poor,PA64B
who is poor,that's poor,PA65A
who is poor,that's poor,PA65B
who is poor,that's,PA66A
who is poor,that's poor,PA66B
who is poor,that's poor,PA67A
who is poor,that's poor,PA67B
who is poor,that's poor,WV1!
who is poor,that's poor,WV2
who is poor,that's poor,WV3
who is poor,that's poor,WV4A
who is poor,that's poor,WV4B
who is poor,that's poor,WV5
who is poor,that's poor,WV6A
who is poor,that's poor,WV6B
who is poor,that's poor,WV7A
who is poor,that's poor,WV7B
who is poor,that's poor,WV8A
who is poor,that's poor,WV8B
who is poor,that's poor,WV9A
who is poor,that's poor,WV9B
who is poor,that's poor,WV10A
who is poor,that's poor,WV10B
who is poor,that's poor,WV10C
who is poor,that's poor,WV11A
who is poor,that's poor,WV11B!
who is poor,that's poor,WV12A
who is poor,that's poor,WV12B
who is poor,that's poor,WV13A
who is poor,that's poor,WV13B
who is poor,that's poor,WV14A
who is poor,that's poor,WV14B
who is poor,that's poor,WV15A
who is poor,that's poor,WV15B
who is poor,that's poor,WV16A
who is poor,that's poor,WV16B
who is poor,that's poor,WV17A
who is poor,that's poor,WV17B
who is poor,that's poor,WV18A
who is poor,that's poor,WV18B
who is poor,that's poor,WV19A
who is poor,that's poor,WV19B
who is poor,that's poor,WV20A
who is poor,that's poor,WV20B
who is poor,that's poor,WV21A
who is poor,that's poor,WV21B
who is poor,that's poor,WV22A
who is poor,that's poor,WV22B
who is poor,that's poor,WV23A
who is poor,that poor,WV23B
who is poor,that's poor,WV24A
who is poor,that's poor,WV24B
who is poor,that's poor,WV25A
who is poor,that's poor,WV25B
who is poor,that's poor,WV26A
who is poor,that's poor,WV26B
who is poor,that's poor,WV27A
who is poor,that's poor,WV27B
who is poor,that's poor,WV28A
who is poor,that's poor,WV28B
who is poor,that's poor,WV29A
who is poor,that's poor,WV29B
who is poor,that's poor,WV30A
who is poor,that's poor,WV30B
who is poor,that's poor,WV31A
who is poor,that's poor,WV31B
who is poor,that's poor,WV32A
who is poor,that's poor,WV32B
who is poor,that's poor,WV33A
who is poor,that's poor,WV33B
who is poor,that's poor,WV34A
who is poor,that's poor,WV34B
who is poor,that's poor,WV35A
who is poor,that's poor,WV35B
who is poor,that's poor,WV36A
who is poor,that's poor,WV36B
who is poor,that's poor,WV37A
who is poor,that's poor,WV37B!
who is poor,that's poor,WV38A
who is poor,that's poor,WV38B
who is poor,that's poor,WV39A
who is poor,that's poor,WV39B
who is poor,that's poor,WV39C!
who is poor,that's poor,WV40A
who is poor,that's poor,WV40B
who is poor,that's poor,WV41A
who is poor,that's poor,WV41B
who is poor,that's poor,WV42A
who is poor,that's poor,WV42B
who is poor,that's poor,WV43A
who is poor,that's poor,WV43B
who is poor,that's poor,WV44A
who is poor,that's poor,WV44B
who is poor,that's poor,WV45A
who is poor,that's poor,WV45B
who is poor,that's poor,WV46A
who is poor,that's poor,WV46B
who is poor,that's poor,WV47A
who is poor,that's poor,WV47B
who is poor,that's poor,WV48A
who is poor,,WV48B
who is poor,that's poor,WV48C
who is poor,that's poor,WV48D
who is poor,that's poor,WV49A
who is poor,that's poor,WV49B
who is poor,that's poor,WV50A
who is poor,that's poor,WV50B
who is poor,that's poor,WV51A
who is poor,that's poor,WV51B
who is poor,that's poor,WV52A
who is poor,that's poor,WV52B
who is poor,that's poor,WV52C!
who is poor,that's poor,WV53A
who is poor,,WV53B
who is poor,that's poor,WV53C!
who is poor,that's poor,WV54A
who is poor,that's poor,WV54B
who is poor,that's poor,DE1A
who is poor,that's poor,DE1B
who is poor,who's poor,DE1C!
who is poor,that's poor,DE2A
who is poor,what's poor,DE2A
who is poor,that's poor,DE2B
who is poor,,DE2C
who is poor,that's poor,DE3A
who is poor,that's poor,DE3B
who is poor,that's poor,DE3C!
who is poor,that's poor,DE4
who is poor,that's poor,DE5A
who is poor,what's poor,DE5A
who is poor,that's poor,DE5B
who is poor,that's poor,DE6A
who is poor,that's poor,DE6B
who is poor,that's poor,MD1A
who is poor,that's poor,MD1B
who is poor,that's poor,MD2A
who is poor,that's poor,MD2B
who is poor,that's poor,MD3A
who is poor,that's poor,MD3B
who is poor,that's poor,MD4A
who is poor,that's poor,MD4B
who is poor,that's poor,MD4C
who is poor,that's poor,MD5A
who is poor,that's poor,MD5B
who is poor,that's poor,MD6A
who is poor,that's poor,MD6B
who is poor,that's poor,MD7A
who is poor,that's poor,MD7B
who is poor,that's poor,MD7C!
who is poor,,MD8A
who is poor,that's poor,MD8B
who is poor,that's poor,MD9A
who is poor,that's poor,MD9B
who is poor,that's poor,MD10A
who is poor,that's poor,MD10B
who is poor,us is poor,MD11
who is poor,that's poor,MD12A
who is poor,that's poor,MD12B
who is poor,that's poor,MD13A
who is poor,that's poor,MD13B
who is poor,that's poor,MD13C
who is poor,who's poor,MD13D!
who is poor,that's poor,MD13E!
who is poor,that's poor,MD13F!
who is poor,,MD13G
who is poor,that's poor,MD14
who is poor,that's poor,MD15A
who is poor,that's poor,MD15B
who is poor,that's poor,MD16
who is poor,that's poor,MD17A
who is poor,that's poor,MD17B
who is poor,who's poor,MD18A
who is poor,that's poor,MD18B
who is poor,that's poor,MD19A
who is poor,,MD19B
who is poor,that's poor,MD20A
who is poor,poor,MD20B
who is poor,that's poor,MD20B
who is poor,that's poor,MD20C!
who is poor,who's poor,MD21A
who is poor,that's poor,MD21B
who is poor,that's poor,MD22A
who is poor,what's poor,MD22A
who is poor,that's poor,MD22B
who is poor,that's poor,MD22C!
who is poor,that's poor,MD23A
who is poor,that's poor,MD23B
who is poor,that's poor,MD23C
who is poor,that's poor,MD24
who is poor,that's poor,MD25
who is poor,that's poor,MD26A
who is poor,,MD26B
who is poor,that's poor,MD27A
who is poor,that's poor,MD27B
who is poor,that's poor,DC1A
who is poor,who is poor,DC1B!
who is poor,that's poor,VA1!
who is poor,that's poor,VA2A
who is poor,that's poor,VA2B
who is poor,man's poor,VA3A
who is poor,that's poor,VA3B
who is poor,,VA3C
who is poor,is poor,VA5A
who is poor,that's poor,VA5B
who is poor,that's poor,VA6A
who is poor,was poor,VA6A
who is poor,that's poor,VA6B
who is poor,that's,VA7A
who is poor,that's poor,VA7B
who is poor,whats poor,VA8A
who is poor,that's poor,VA8A
who is poor,it's poor,VA8B
who is poor,that's poor,VA8C!
who is poor,that's poor,VA9A
who is poor,that's poor,VA9B!
who is poor,it's poor,VA10A
who is poor,that's poor,VA10B
who is poor,that's poor,VA11A
who is poor,it's poor,VA11B
who is poor,man that's poor,VA12A
who is poor,that's poor,VA12B!
who is poor,man's poor,VA13A
who is poor,a man's poor,VA13B
who is poor,that's poor,VA14A
who is poor,what's poor,VA14A
who is poor,that's poor,VA14B
who is poor,poor,VA14B
who is poor,that's poor,VA14C
who is poor,what's poor,VA15A
who is poor,that's poor,VA15A
who is poor,what's,VA15B
who is poor,it's poor,VA15B
who is poor,that's father's,VA16A
who is poor,it's poor,VA16A
who is poor,that's poor,VA16B
who is poor,it's poor,VA17A
who is poor,it's poor,VA17B
who is poor,that's poor,VA18
who is poor,poor,VA19A
who is poor,it's poor,VA19B
who is poor,that's poor,VA19C!
who is poor,that's poor,VA20A
who is poor,that's poor,VA20B
who is poor,,VA20C
who is poor,that's poor,VA21A
who is poor,that's poor,VA21B
who is poor,it's poor,VA22
who is poor,who's poor,VA23A
who is poor,it's poor,VA23A
who is poor,that's poor,VA23B
who is poor,one who hollers,VA23B
who is poor,who's poor,VA23B
who is poor,that's poor,VA24
who is poor,that's poor,VA25
who is poor,that's poor,VA26A
who is poor,who's,VA26A
who is poor,which is poor,VA26A
who is poor,it's poor,VA26B
who is poor,that's poor,VA26C
who is poor,it's poor,VA27
who is poor,that's poor,VA28A
who is poor,who's poor,VA28A
who is poor,is poor,VA28A
who is poor,who's,VA28A
who is poor,that's poor,VA28B
who is poor,that's poor,VA29
who is poor,that's poor,VA30A
who is poor,,VA30B!
who is poor,who's poor,VA30C!
who is poor,that's,VA30C!
who is poor,that's poor,VA30D!
who is poor,that's poor,VA30E!
who is poor,that's poor,VA31A
who is poor,that's poor,VA31B
who is poor,,VA31C
who is poor,that's poor,VA32!
who is poor,it's poor,VA33A
who is poor,who's poor,VA33A
who is poor,it's poor,VA33B
who is poor,that's poor,VA34A
who is poor,what's poor,VA34A
who is poor,that's poor,VA34B
who is poor,it's poor,VA35A
who is poor,that's poor,VA35B
who is poor,who's,VA36A
who is poor,is poor,VA36A
who is poor,who's poor,VA36B
who is poor,that's poor,VA36B
who is poor,who's poor,VA37
who is poor,that's poor,VA37
who is poor,that's poor,VA38
who is poor,that's poor,VA39!
who is poor,is poor,VA40A
who is poor,that's poor,VA40B
who is poor,that's poor,VA41A
who is poor,it's poor,VA41B
who is poor,what's poor,VA42A
who is poor,it's poor,VA42A
who is poor,that's poor,VA42B
who is poor,that's poor,VA43A
who is poor,what's poor,VA43A
who is poor,it's poor,VA43B
who is poor,it's poor,VA44A
who is poor,that's poor,VA44B
who is poor,what's,VA44B
who is poor,that's poor,VA45A
who is poor,what is,VA45A
who is poor,that's poor,VA45B
who is poor,that's poor,VA46A
who is poor,that's poor,VA46B!
who is poor,it's poor,VA47
who is poor,its poor,VA48A
who is poor,that's poor,VA48B
who is poor,that's poor,VA49A
who is poor,that's poor,VA49B
who is poor,that's poor,VA50A
who is poor,it's poor,VA50B
who is poor,it's poor,VA51A
who is poor,that's poor,VA51B
who is poor,,VA51C
who is poor,that's poor,VA52A
who is poor,that's poor,VA52B
who is poor,who's poor,VA52C!
who is poor,that's poor,VA52C!
who is poor,that's poor,VA53A
who is poor,that's poor,VA53B
who is poor,that's poor,VA54A
who is poor,it's poor,VA54B
who is poor,what's poor,VA55A
who is poor,that's poor,VA55A
who is poor,that's poor,VA55B
who is poor,that's poor,VA56A
who is poor,that's poor,VA56B
who is poor,that's poor,VA57A
who is poor,hog was sick,VA57A
who is poor,who's poor,VA57A
who is poor,that's poor,VA57B
who is poor,man's poor,VA58
who is poor,that's poor,VA59A
who is poor,that's poor,VA59B!
who is poor,that's poor,VA60
who is poor,what's poor,VA61A
who is poor,that's poor,VA61A
who is poor,that's poor,VA61B!
who is poor,,VA61C
who is poor,it's poor,VA62A
who is poor,what's poor,VA62A
who is poor,a pie was thick,VA62A
who is poor,it's poor,VA62B
who is poor,that's poor,VA63A
who is poor,that's poor,VA63A
who is poor,is poor,VA63B
who is poor,what's,VA64A
who is poor,that's poor,VA64A
who is poor,that's poor,VA64B
who is poor,that's poor,VA65A
who is poor,that's poor,VA65B
who is poor,that's poor,VA65C!
who is poor,what's poor,VA66A
who is poor,that's poor,VA66A
who is poor,that's poor,VA66B
who is poor,that's poor,VA67A
who is poor,that's poor,VA67B
who is poor,that's poor,VA68A
who is poor,that's poor,VA68B
who is poor,it's poor,VA69A
who is poor,what's poor,VA69B
who is poor,that's poor,VA69B
who is poor,that's poor,VA70A
who is poor,that's poor,VA70B
who is poor,that's poor,VA70B
who is poor,that's poor,VA71A
who is poor,that's poor,VA71B
who is poor,that's poor,VA71B
who is poor,that's poor,VA72A
who is poor,that's poor,VA72B
who is poor,that's poor,VA73
who is poor,that's poor,VA74A
who is poor,poor,VA74B!
who is poor,that's poor,VA74B!
who is poor,that's poor,VA75A
who is poor,that's poor,VA75B
who is poor,is poor,NC1
who is poor,,NC2A
who is poor,it's poor,NC2B
who is poor,is poor,NC3A
who is poor,that's poor,NC3B
who is poor,poor,NC3B
who is poor,who's poor,NC4A
who is poor,that's poor,NC4B
who is poor,that's poor,NC5A
who is poor,it's poor,NC5B
who is poor,that's poor,NC6!
who is poor,that's,NC7A
who is poor,who's poor,NC7A
who is poor,that's poor,NC7B
who is poor,is poor,NC8A
who is poor,poor,NC8B
who is poor,poor,NC8B
who is poor,that's poor,NC8B
who is poor,poor,NC8B
who is poor,that's poor,NC9A
who is poor,that's poor,NC9B
who is poor,,NC10A
who is poor,that's poor,NC10B
who is poor,poor,NC10C
who is poor,that's poor,NC10C
who is poor,poor,NC10C
who is poor,that's poor,NC11A
who is poor,that's poor,NC11B
who is poor,that's poor,NC12A
who is poor,that's poor,NC12B
who is poor,who's poor,NC13A
who is poor,that's poor,NC13A
who is poor,that's poor,NC13B
who is poor,that's poor,NC14A
who is poor,who's,NC14A
who is poor,that's poor,NC14B
who is poor,that's poor,NC14C!
who is poor,that's poor,NC15A
who is poor,that's poor,NC15B
who is poor,,NC15C
who is poor,where's poor,NC16A
who is poor,that's poor,NC16B
who is poor,where's poor,NC16B
who is poor,where's poor,NC17A
who is poor,that's poor,NC17B
who is poor,that's poor,NC18A
who is poor,that's poor,NC18B
who is poor,that's poor,NC19A
who is poor,where's poor,NC19A
who is poor,that's poor,NC19B
who is poor,that's poor,NC20A
who is poor,that's poor,NC20B
who is poor,that's poor,NC20C
who is poor,that's poor,NC21A
who is poor,where's poor,NC21A
who is poor,where's,NC21B
who is poor,that's poor,NC21B
who is poor,where's,NC22A
who is poor,that's poor,NC22A
who is poor,that's poor,NC22B
who is poor,that's poor,NC22B
who is poor,that's poor,NC23A
who is poor,that's poor,NC23B
who is poor,poor,NC23C!
who is poor,that's poor,NC23C!
who is poor,poor,NC23C!
who is poor,that's poor,NC23D!
who is poor,that's poor,NC24A
who is poor,that's poor,NC24B
who is poor,that's poor,NC25A
who is poor,that's poor,NC25B
who is poor,where's poor,NC25B
who is poor,that's poor,NC26A
who is poor,that's poor,NC26B
who is poor,that's poor,NC26C!
who is poor,that's poor,NC27A
who is poor,that's poor,NC27B
who is poor,that's poor,NC28A
who is poor,that's poor,NC28B
who is poor,that's poor,NC28C
who is poor,what's poor,NC29A
who is poor,that's poor,NC29B
who is poor,that's poor,NC30A
who is poor,where's,NC30A
who is poor,that's poor,NC30B
who is poor,where's poor,NC31A
who is poor,that's poor,NC31B
who is poor,where's poor,NC31B
who is poor,where's,NC32A
who is poor,what's poor,NC32A
who is poor,poor,NC32B!
who is poor,that's poor,NC32B!
who is poor,where's poor,NC33A
who is poor,that's poor,NC33A
who is poor,that's poor,NC33B
who is poor,that's poor,NC34A
who is poor,where's,NC34A
who is poor,that's poor,NC34B
who is poor,poor,NC34B
who is poor,that's poor,NC35A
who is poor,what's poor,NC35A
who is poor,that's poor,NC35B
who is poor,that's poor,NC36A
who is poor,that's poor,NC36B
who is poor,where's,NC37A
who is poor,that's poor,NC37A
who is poor,where's poor,NC37B
who is poor,that's poor,NC37B
who is poor,where's poor,NC38A
who is poor,that's poor,NC38B
who is poor,that's poor,NC39A
who is poor,that's poor,NC39B!
who is poor,that's poor,NC40A
who is poor,that's poor,NC40B
who is poor,that's poor,NC41!
who is poor,that's poor,NC42A
who is poor,that's poor,NC42B
who is poor,that's poor,NC43A
who is poor,that's poor,NC43B
who is poor,that's poor,NC44
who is poor,that's poor,NC45A
who is poor,where's poor,NC45A
who is poor,,NC45B
who is poor,that's poor,NC46A
who is poor,that's poor,NC46B
who is poor,that's poor,NC46C!
who is poor,that's poor,NC47
who is poor,that's poor,NC48
who is poor,that's poor,NC49
who is poor,that's poor,NC50A
who is poor,who's poor,NC50B!
who is poor,that's poor,NC50B!
who is poor,that's poor,NC51A
who is poor,that's poor,NC51B
who is poor,that's poor,NC52A
who is poor,that's poor,NC52B
who is poor,that's poor,NC53A
who is poor,that's poor,NC53B
who is poor,that's poor,NC54A
who is poor,that's poor,NC54B
who is poor,that's poor,NC55
who is poor,that's poor,NC56A
who is poor,that's poor,NC56B!
who is poor,that's poor,NC57A
who is poor,that's poor,NC57B
who is poor,that's poor,NC58A
who is poor,that's poor,NC58B
who is poor,poor,NC58B
who is poor,that's poor,NC59
