Target,Response,Informant
three years old,three years old,PA8B
three years old,three years old,PA8C
three years old,three years old,PA8D!
three years old,three years old,PA9A
three years old,three years old,PA9B
three years old,three years old,PA9C!
three years old,three years old,PA10
three years old,three years old,PA11A
three years old,three years old,PA11B
three years old,three years old,PA12A
three years old,three years old,PA12B
three years old,three years old,PA13A
three years old,three years old,PA13B
three years old,three years old,PA14A
three years old,three years old,PA14B
three years old,,PA14C
three years old,three years old,PA15A
three years old,three years old,PA15B
three years old,three years old,PA15C!
three years old,three years old,PA16A
three years old,three years old,PA16B
three years old,,PA16C
three years old,three years old,PA17A
three years old,three years old,PA17B
three years old,three years old,PA18A
three years old,three years old,PA18B!
three years old,three years old,PA19A
three years old,three years old,PA19B
three years old,three years old,PA20A
three years old,three years old,PA20B
three years old,three year old,PA21A
three years old,three years old,PA21B
three years old,three year old,PA22A
three years old,three years,PA22B
three years old,three years old,PA23A
three years old,three years old,PA23B
three years old,three years old,PA24A
three years old,three years old,PA24B
three years old,three years old,PA25A
three years old,three years old,PA25B
three years old,three years old,PA26A
three years old,three years old,PA26B
three years old,three years old,PA27A
three years old,three years old,PA27B
three years old,three years old,PA28A
three years old,three years old,PA28B!
three years old,three years old,PA29A
three years old,three years old,PA29B
three years old,three years old,PA30A
three years old,three years old,PA30B
three years old,three years old,PA31A
three years old,three years old,PA31B
three years old,three years old,PA32A
three years old,three years old,PA32B
three years old,three years old,PA33A
three years old,three years old,PA33B
three years old,three year old,PA34A
three years old,three years old,PA34B
three years old,,PA34C!
three years old,three years old,PA35A
three years old,three years old,PA35B
three years old,,PA35C
three years old,three years old,PA36A
three years old,three years ago,PA36B
three years old,three years old,PA37A
three years old,three years old,PA37B
three years old,,PA37C
three years old,three years old,PA38A
three years old,three years old,PA38B
three years old,three years old,PA39A
three years old,three years old,PA39B
three years old,three years old,PA40A
three years old,three years old,PA40B
three years old,three years old,PA41A
three years old,three years old,PA41B
three years old,three years old,PA42A
three years old,three years old,PA42B
three years old,three years old,PA43A
three years old,three years old,PA43B
three years old,three years old,PA44A
three years old,three years old,PA44B
three years old,three years old,PA45A
three years old,three years old,PA45B
three years old,three years old,PA46A
three years old,three years old,PA46B
three years old,three years old,PA47A
three years old,three years old,PA47B
three years old,three years old,PA48A
three years old,three years old,PA48B
three years old,three years old,PA48C
three years old,three years old,PA49A
three years old,three years old,PA49B
three years old,,PA50A
three years old,three years old,PA50B
three years old,three year old,PA50C!
three years old,three years old,PA50C!
three years old,three years old,PA51A
three years old,three years old,PA51B
three years old,three years old,PA52A
three years old,three years old,PA52B!
three years old,three year old,PA53A
three years old,three years old,PA53B
three years old,three years old,PA54A
three years old,three years old,PA54B
three years old,three years old,PA55A
three years old,three years old,PA55B
three years old,three years old,PA56A
three years old,three years old,PA56B
three years old,three year old,PA57A
three years old,three years old,PA57B
three years old,three years old,PA58A
three years old,three years old,PA58B
three years old,three years old,PA59A
three years old,three years old,PA59B
three years old,three years old,PA60A
three years old,three years old,PA60B
three years old,three years old,PA61A
three years old,three years old,PA61B
three years old,three year old,PA62A
three years old,three years old,PA62B
three years old,three years old,PA63A
three years old,three years old,PA63B
three years old,three years old,PA64A
three years old,three years old,PA64B
three years old,three years old,PA65A
three years old,three years old,PA65B
three years old,three years old,PA66A
three years old,three years old,PA66B
three years old,three years old,PA67A
three years old,three years old,PA67B
three years old,three years old,WV1!
three years old,three years old,WV2
three years old,three years old,WV3
three years old,three years old,WV4A
three years old,going on,WV4B
three years old,three year old,WV4B
three years old,up in eighty,WV4B
three years old,three years old,WV5
three years old,three years old,WV6A
three years old,three years old,WV6B
three years old,three years old,WV7A
three years old,three years old,WV7B
three years old,three years old,WV8A
three years old,three years old,WV8B
three years old,three years old,WV9A
three years old,three years old,WV9B
three years old,three year old,WV10A
three years old,three year old,WV10B
three years old,three years old,WV10C
three years old,three years old,WV11A
three years old,three years old,WV11B!
three years old,three years old,WV12A
three years old,three years old,WV12B
three years old,three years old,WV13A
three years old,three years old,WV13B
three years old,three years old,WV14A
three years old,three years old,WV14B
three years old,three years old,WV15A
three years old,three years old,WV15B
three years old,three years old,WV16A
three years old,three years old,WV16B
three years old,,WV17A
three years old,three years old,WV17B
three years old,three years old,WV17C
three years old,three years old,WV18A
three years old,three years old,WV18B
three years old,three years old,WV19A
three years old,three years old,WV19B
three years old,three years old,WV20A
three years old,three years old,WV20B
three years old,three years old,WV21A
three years old,three years old,WV21B
three years old,three years old,WV22A
three years old,three years old,WV22B
three years old,three years old,WV23A
three years old,three years old,WV23B
three years old,three years old,WV24A
three years old,three years old,WV24B
three years old,three years old,WV25A
three years old,three years old,WV25B
three years old,three years old,WV26A
three years old,three years old,WV26B
three years old,three years old,WV27A
three years old,three years old,WV27B
three years old,three year old,WV28A
three years old,three years old,WV28B
three years old,three years old,WV29A
three years old,three years old,WV29B
three years old,three years old,WV30A
three years old,years,WV30A
three years old,three years old,WV30B
three years old,three years old,WV31A
three years old,three years old,WV31B
three years old,three years old,WV32A
three years old,three years old,WV32B
three years old,three years old,WV33A
three years old,three years old,WV33B
three years old,three years old,WV34A
three years old,three years old,WV34B
three years old,three years old,WV35A
three years old,three years old,WV35B
three years old,three years old,WV36A
three years old,three year old,WV36B
three years old,three years old,WV37A
three years old,three years old,WV37B!
three years old,three years old,WV38A
three years old,three years old,WV38B
three years old,three years old,WV39A
three years old,three years old,WV39B
three years old,three years old,WV39C!
three years old,three year old,WV40A
three years old,three years old,WV40B
three years old,three years old,WV41A
three years old,three year old,WV41B
three years old,three years old,WV42A
three years old,three years old,WV42B
three years old,three years old,WV43A
three years old,three years old,WV43B
three years old,three years old,WV44A
three years old,three years old,WV44B
three years old,three years old,WV45A
three years old,three years old,WV45B
three years old,three years old,WV46A
three years old,three years old,WV46B
three years old,three years old,WV47A
three years old,three years old,WV47B
three years old,three years old,WV48A
three years old,,WV48B
three years old,,WV48C
three years old,three years old,WV48D
three years old,three years old,WV49A
three years old,three years old,WV49B
three years old,three years old,WV50A
three years old,three years old,WV50B
three years old,three years old,WV51A
three years old,three years old,WV51B
three years old,three years old,WV52A
three years old,three years old,WV52B
three years old,three years old,WV52C!
three years old,three years old,WV53A
three years old,,WV53B
three years old,three years old,WV53C!
three years old,three year old,WV54A
three years old,three years old,WV54B
three years old,three years old,DE1A
three years old,three years old,DE1B
three years old,three years old,DE1C!
three years old,three year old,DE2A
three years old,up in eighty,DE2A
three years old,going on,DE2A
three years old,ten out,DE2A
three years old,three years old,DE2B
three years old,,DE2C
three years old,three years old,DE3A
three years old,three years old,DE3B
three years old,three years old,DE3C!
three years old,three year old,DE4
three years old,three year old,DE5A
three years old,ten out,DE5A
three years old,going on,DE5A
three years old,up in eighty,DE5A
three years old,three years old,DE5B
three years old,three year old,DE6A
three years old,three years old,DE6B
three years old,three years old,MD1A
three years old,three years old,MD1B
three years old,three years old,MD2A
three years old,three years old,MD2B
three years old,three years old,MD3A
three years old,three years old,MD3B
three years old,three years old,MD4A
three years old,three years old,MD4B
three years old,going in his ten,MD4C
three years old,ten out,MD4C
three years old,three years old,MD4C
three years old,up in eighty,MD4C
three years old,three years old,MD5A
three years old,three years old,MD5B
three years old,three years old,MD6A
three years old,three years old,MD6B
three years old,three years old,MD7A
three years old,three years old,MD7B
three years old,three years old,MD7C!
three years old,three years old,MD8A
three years old,three years old,MD8B
three years old,going on,MD9N
three years old,up in eighty,MD9N
three years old,three year old,MD9N
three years old,ten out,MD9N
three years old,three years old,MD9A
three years old,three years old,MD9B
three years old,three years old,MD10A
three years old,three years old,MD10B
three years old,three years old,MD11
three years old,three years old,MD12A
three years old,three years old,MD12B
three years old,three years old,MD13A
three years old,three years old,MD13B
three years old,three years old,MD13C
three years old,three years old,MD13D!
three years old,three years old,MD13E!
three years old,up in the eighties,MD13E!
three years old,going on,MD13E!
three years old,three years old,MD13F!
three years old,,MD13G
three years old,three years old,MD14
three years old,three years old,MD15A
three years old,three years old,MD15B
three years old,up in eighty,MD16
three years old,three year old,MD16
three years old,going on,MD16
three years old,three years old,MD17A
three years old,three years,MD17B
three years old,three year old,MD18A
three years old,three years old,MD18B
three years old,three years old,MD19A
three years old,three years old,MD19B
three years old,three year old,MD20A
three years old,going on ten,MD20A
three years old,up in eighty,MD20A
three years old,three years old,MD20B
three years old,three years old,MD20C!
three years old,three years old,MD21A
three years old,three years old,MD21B
three years old,,MD22N
three years old,three years old,MD22M
three years old,a-going in,MD22A
three years old,three year old,MD22A
three years old,up in his eighties,MD22A
three years old,three years old,MD22B
three years old,three years,MD22C!
three years old,three years old,MD23A
three years old,,MD23B
three years old,three years old,MD23C
three years old,three years old,MD24
three years old,three years old,MD25
three years old,three year old,MD26A
three years old,,MD26B
three years old,three years old,MD27A
three years old,three years old,MD27B
three years old,three years old,DC1A
three years old,up in eighty,DC1A
three years old,going on,DC1A
three years old,three years old,DC1B!
three years old,three years old,VA1!
three years old,three years old,VA2A
three years old,three years old,VA2B
three years old,three years old,VA3A
three years old,three years old,VA3B
three years old,,VA3C
three years old,three years old,VA4N
three years old,three years old,VA5A
three years old,three years old,VA5B
three years old,three years old,VA6A
three years old,three years old,VA6B
three years old,three years old,VA7A
three years old,three years old,VA7B
three years old,up in eighty,VA8A
three years old,three year old,VA8A
three years old,going on,VA8A
three years old,three years old,VA8B
three years old,three years old,VA8C!
three years old,three year old,VA9A
three years old,three years old,VA9B!
three years old,three years old,VA10A
three years old,three years old,VA10B
three years old,three years old,VA11A
three years old,three years old,VA11B
three years old,three years old,VA12N
three years old,three years old,VA12A
three years old,three years old,VA12B!
three years old,three years old,VA13A
three years old,three years old,VA13B
three years old,three years old,VA14A
three years old,going on,VA14A
three years old,up in eighty,VA14A
three years old,three years old,VA14B
three years old,three years old,VA14C
three years old,,VA15N
three years old,three years old,VA15A
three years old,three years old,VA15B
three years old,three years old,VA16A
three years old,three years old,VA16B
three years old,three years old,VA17A
three years old,three years old,VA17B
three years old,three years old,VA18
three years old,three years old,VA19A
three years old,three year old,VA19B
three years old,three years old,VA19C!
three years old,three years old,VA20A
three years old,three years old,VA20B
three years old,,VA20C
three years old,three years old,VA21N
three years old,three years old,VA21A
three years old,three years old,VA21B
three years old,three years old,VA22
three years old,three years old,VA23A
three years old,three years old,VA23B
three years old,up in eighty,VA23B
three years old,three year old,VA23B
three years old,going on,VA23B
three years old,three years old,VA24
three years old,three years old,VA25
three years old,,VA26A
three years old,three years old,VA26B
three years old,three years old,VA26C
three years old,three years old,VA27
three years old,three years old,VA28A
three years old,three years old,VA28B
three years old,three years old,VA29
three years old,three years old,VA30A
three years old,,VA30B!
three years old,three years old,VA30C!
three years old,going on,VA30C!
three years old,up in his eighties,VA30C!
three years old,three years old,VA30D!
three years old,three years old,VA30D!
three years old,three years old,VA30E!
three years old,,VA31A
three years old,three years old,VA31B
three years old,three years old,VA31C
three years old,three years old,VA32!
three years old,three years old,VA33A
three years old,three years old,VA33B
three years old,three years old,VA34A
three years old,going on ten,VA34A
three years old,up in eighty,VA34A
three years old,three years old,VA34B
three years old,three years old,VA35A
three years old,three years old,VA35B
three years old,three years old,VA36A
three years old,three years old,VA36B
three years old,three years old,VA37
three years old,going on,VA38
three years old,ten up,VA38
three years old,in his eighties,VA38
three years old,in his ten,VA38
three years old,three years old,VA38
three years old,three years old,VA39!
three years old,three years old,VA40A
three years old,three years old,VA40B
three years old,three years old,VA41A
three years old,three years old,VA41B
three years old,three years old,VA42A
three years old,three years old,VA42B
three years old,three year old,VA43N
three years old,three years old,VA43A
three years old,three years old,VA43B
three years old,three years old,VA44A
three years old,three years old,VA44B
three years old,up in eighty,VA45A
three years old,three years old,VA45A
three years old,going on,VA45A
three years old,three years old,VA45B
three years old,,VA46N
three years old,three year old,VA46A
three years old,going on,VA46A
three years old,up in eighty,VA46A
three years old,three years old,VA46B!
three years old,three years old,VA47
three years old,three years old,VA48A
three years old,three years old,VA48B
three years old,three years old,VA49A
three years old,three years old,VA49B
three years old,three years old,VA50A
three years old,three years old,VA50B
three years old,three years old,VA51A
three years old,three years old,VA51B
three years old,,VA51C
three years old,three years old,VA52A
three years old,,VA52B
three years old,three years old,VA52C!
three years old,three year old,VA53A
three years old,three years old,VA53B
three years old,three years old,VA54A
three years old,up in eighty,VA54A
three years old,three year old,VA54A
three years old,going on,VA54A
three years old,three years old,VA54B
three years old,up in eighty,VA55A
three years old,three year old,VA55A
three years old,going on ten,VA55A
three years old,three years old,VA55B
three years old,three year old,VA56A
three years old,three years old,VA56B
three years old,three years old,VA57A
three years old,three years old,VA57B
three years old,three years old,VA58
three years old,three years old,VA59N
three years old,going on,VA59N
three years old,three years old,VA59A
three years old,three years old,VA59B!
three years old,three years old,VA60
three years old,up in eighty,VA61A
three years old,three years old,VA61A
three years old,going on,VA61A
three years old,three years old,VA61B!
three years old,,VA61C
three years old,three years old,VA62A
three years old,three years old,VA62B
three years old,three years old,VA63A
three years old,three years old,VA63B
three years old,three years old,VA64A
three years old,three years old,VA64B
three years old,,VA65A
three years old,three years old,VA65B
three years old,going on,VA65B
three years old,up in eighty,VA65B
three years old,three years old,VA65C!
three years old,three years old,VA66A
three years old,three years old,VA66B
three years old,three years old,VA67A
three years old,three years old,VA67B
three years old,three years old,VA68A
three years old,three years old,VA68B
three years old,three years old,VA69A
three years old,three year old,VA69B
three years old,three year old,VA70A
three years old,up in eighty,VA70A
three years old,three years old,VA70A
three years old,going on,VA70A
three years old,three years old,VA70B
three years old,three years old,VA71A
three years old,three years old,VA71B
three years old,three years old,VA72A
three years old,three years old,VA72B
three years old,three years old,VA73
three years old,three years old,VA74A
three years old,three years old,VA74B!
three years old,three years old,VA75A
three years old,three years old,VA75B
three years old,three years old,NC1
three years old,three years old,NC2A
three years old,going on,NC2A
three years old,up in eighty,NC2A
three years old,ten out,NC2A
three years old,three years old,NC2B
three years old,three years old,NC3A
three years old,three year old,NC3B
three years old,three years old,NC4A
three years old,three years,NC4B
three years old,three years old,NC5A
three years old,three years old,NC5B
three years old,three years old,NC6!
three years old,three year old,NC7A
three years old,a-going on,NC7A
three years old,up in eighty,NC7A
three years old,three years old,NC7B
three years old,three years old,NC8N
three years old,three years old,NC8A
three years old,three years old,NC8B
three years old,three years old,NC9A
three years old,three years old,NC9B
three years old,,NC10A
three years old,three years old,NC10B
three years old,in his three years old,NC10B
three years old,three years old,NC10C
three years old,three years old,NC11A
three years old,three years old,NC11B
three years old,three years old,NC12A
three years old,three years old,NC12B
three years old,three year old,NC13A
three years old,three years,NC13B
three years old,three years,NC13B
three years old,three years old,NC14N
three years old,three years old,NC14A
three years old,up in eighty,NC14B
three years old,ten out,NC14B
three years old,three years old,NC14B
three years old,going on,NC14B
three years old,three years old,NC14C!
three years old,three years old,NC15A
three years old,three years old,NC15B
three years old,,NC15C
three years old,three years old,NC16A
three years old,three years old,NC16B
three years old,three years old,NC17A
three years old,three years old,NC17B
three years old,three years old,NC18A
three years old,three years old,NC18B
three years old,three years old,NC19A
three years old,three year old,NC19B
three years old,three years old,NC19B
three years old,three year old,NC20A
three years old,going in his ten,NC20A
three years old,up in eighty,NC20A
three years old,ten out,NC20A
three years old,three years old,NC20B
three years old,three years old,NC20C
three years old,three years,NC21A
three years old,three years old,NC21B
three years old,going in,NC22A
three years old,three year,NC22A
three years old,up in eighty,NC22A
three years old,three year old,NC22A
three years old,three years old,NC22B
three years old,three years old,NC23A
three years old,three years old,NC23B
three years old,three years old,NC23C!
three years old,,NC23D!
three years old,three years old,NC24N
three years old,three years old,NC24A
three years old,three years old,NC24B
three years old,three years old,NC25N
three years old,going on,NC25N
three years old,three year old,NC25N
three years old,up in eighty,NC25N
three years old,three years old,NC25A
three years old,three year old,NC25B
three years old,going on,NC25B
three years old,up in eighty,NC25B
three years old,three years old,NC26A
three years old,three years old,NC26B
three years old,three years old,NC26C!
three years old,three years old,NC27A
three years old,three years old,NC27B
three years old,three years old,NC28A
three years old,three years old,NC28B
three years old,three years old,NC28C
three years old,up in eighty,NC29A
three years old,three year old,NC29A
three years old,going on,NC29A
three years old,three years,NC29B
three years old,three years old,NC30A
three years old,three years old,NC30B
three years old,three years old,NC31A
three years old,three years old,NC31B
three years old,three year old,NC32A
three years old,going on,NC32A
three years old,up in eighty,NC32A
three years old,three years old,NC32B!
three years old,three years old,NC33A
three years old,three years old,NC33B
three years old,three years old,NC34A
three years old,three years old,NC34B
three years old,three year old,NC35A
three years old,going in ten,NC35A
three years old,up in eighty,NC35A
three years old,three years old,NC35B
three years old,three years old,NC36N
three years old,three year old,NC36A
three years old,three years old,NC36B
three years old,three years old,NC37A
three years old,three years,NC37B
three years old,three years old,NC38N
three years old,,NC38A
three years old,three years old,NC38B
three years old,three years old,NC39A
three years old,three years old,NC39B!
three years old,three year old,NC40A
three years old,going on,NC40A
three years old,up in,NC40A
three years old,going on,NC40A
three years old,three years old,NC40B
three years old,three years old,NC41!
three years old,three year old,NC42A
three years old,three years old,NC42B
three years old,three years old,NC43A
three years old,three years old,NC43B
three years old,three years old,NC44
three years old,three years,NC45A
three years old,,NC45B
three years old,three years old,NC46A
three years old,three years old,NC46B
three years old,three years old,NC46C!
three years old,up in eighty,NC47
three years old,three years old,NC47
three years old,going on,NC47
three years old,three years old,NC48
three years old,three years old,NC49
three years old,three years old,NC50A
three years old,three years old,NC50B!
three years old,three years,NC51A
three years old,three years old,NC51B
three years old,three years old,NC52N
three years old,three years old,NC52A
three years old,three years old,NC52B
three years old,three years old,NC53A
three years old,three years old,NC53B
three years old,up in eighty,NC54A
three years old,turned into,NC54A
three years old,three year old,NC54A
three years old,going on,NC54A
three years old,three years old,NC54B
three years old,three year old,NC55
three years old,three years old,NC56A
three years old,three years old,NC56B!
three years old,three years old,NC57A
three years old,three years old,NC57B
three years old,three years old,NC58A
three years old,three years old,NC58B
three years old,three year old,NC59
three years old,going on,NC59
three years old,up in eighty,NC59
three years old,three years old,NC60
three years old,three years old,NC61A
three years old,three year old,NC61B
three years old,three year old,NC62A
three years old,three years old,NC62B
three years old,three years old,NC63A
three years old,three years old,NC63B
three years old,three year old,NC64A
three years old,three year old,NC64B
three years old,three year old,NC65A
three years old,up in eighty,NC65B
three years old,turned into,NC65B
three years old,three year old,NC65B
three years old,going on,NC65B
three years old,three year old,NC66A
three years old,three years old,NC66B
three years old,three years old,NC67A
three years old,three years old,NC67B
three years old,going on,NC67B
three years old,up in eighty,NC67B
three years old,three year old,NC68A
three years old,three year,NC68B
three years old,three year old,NC69A
three years old,three year old,NC69B
three years old,a-going on,NC69B
three years old,up in eighty,NC69B
three years old,three year old,NC70A
three years old,three year old,NC70A
three years old,three years old,NC70B
three years old,three year old,NC71A
three years old,three year old,NC71B
three years old,three year old,NC71C!
three years old,three year old,NC72A
three years old,three year old,NC72B
three years old,three year old,NC73A
three years old,up in eighty,NC73B
three years old,turned into,NC73B
three years old,three year old,NC73B
three years old,going on,NC73B
three years old,three year old,NC74A
three years old,three year old,NC74B
three years old,three year old,NC75A
three years old,three year old,NC75B
three years old,three years old,SC1A
three years old,three years old,SC1B
three years old,three years old,SC2A
three years old,three years old,SC2B
three years old,,SC2C
three years old,three year old,SC3A
three years old,going on,SC3A
three years old,up in eighty,SC3A
three years old,three years old,SC3B
three years old,forty years,SC3B
three years old,ten years old,SC3B
three years old,four years old,SC3B
three years old,four years old,SC3C!
three years old,two years old,SC4A
three years old,nineteen years old,SC4B
three years old,sixteen years old,SC4B
three years old,twenty years,SC4B
three years old,seven years old,SC4C
three years old,three years old,SC5A
three years old,eighty years young,SC5B
three years old,seven years older,SC5B
three years old,three years old,SC5B
three years old,five years old,SC5C
three years old,six years old,SC5C
three years old,three years old,SC5D!
three years old,,SC6N
three years old,three year old,SC6A
three years old,going on,SC6A
three years old,up in eighty,SC6A
three years old,fourteen years old,SC6B
