Target,Response,Informant
ate,we ate,PA45A
ate,we ate,PA45B
ate,we eat,PA46A
ate,we ate,PA46B
ate,we eat,PA47A
ate,we ate,PA47B
ate,we ate,PA48A
ate,we ate,PA48B
ate,ate,PA48B
ate,we ate,PA48C
ate,we eat,PA49A
ate,we eat,PA49B
ate,,PA50A
ate,ate,PA50B
ate,we ate,PA50C!
ate,we ate,PA51A
ate,we ate,PA51B
ate,we ate,PA52A
ate,we ate,PA52B!
ate,ate,PA53A
ate,ate,PA53B
ate,we eat,PA54A
ate,we ate,PA54B
ate,we ate,PA55A
ate,we ate,PA55B
ate,we ate,PA56A
ate,we ate,PA56B
ate,we eat,PA57A
ate,we ate,PA57B
ate,we eat,PA58A
ate,we ate,PA58B
ate,we ate,PA59A
ate,we ate,PA59B
ate,we ate,PA60A
ate,we eat,PA60B
ate,we eat,PA61A
ate,we ate,PA61B
ate,we eat,PA62A
ate,we ate,PA62B
ate,we eat,PA63A
ate,we ate,PA63B
ate,we ate,PA64A
ate,we ate,PA64B
ate,we ate,PA65A
ate,we ate,PA65B
ate,we ate,PA66A
ate,we ate,PA66B
ate,ate,PA67A
ate,we ate,PA67A
ate,we ate,PA67B
ate,we ate,WV1!
ate,we ate,WV2
ate,we eat,WV3
ate,ate,WV3
ate,we ate,WV4A
ate,we ate,WV4B
ate,we eat,WV5
ate,we eat,WV6A
ate,we ate,WV6B
ate,we eat,WV7A
ate,we ate,WV7B
ate,we eat,WV8A
ate,we ate,WV8B
ate,we eat,WV9A
ate,we ate,WV9B
ate,we ate,WV10A
ate,we eat,WV10B
ate,ate,WV10B
ate,we ate,WV10C
ate,we ate,WV11A
ate,ate,WV11B!
ate,we eat,WV12A
ate,ate,WV12A
ate,we eat,WV12B
ate,we eat,WV13A
ate,we eat,WV13B
ate,we ate,WV14A
ate,we ate,WV14B
ate,we ate,WV15A
ate,we ate,WV15B
ate,we eat,WV16A
ate,we eat,WV16B
ate,,WV17A
ate,we eat,WV17B
ate,ate,WV17C
ate,eat,WV17C
ate,we eat,WV18A
ate,we ate,WV18B
ate,we eat,WV19A
ate,we eat,WV19B
ate,we eat,WV20A
ate,we ate,WV20B
ate,we eat,WV21A
ate,we ate,WV21B
ate,eat,WV22A
ate,we ate,WV22B
ate,we eat,WV23A
ate,we ate,WV23B
ate,we ate,WV24A
ate,we ate,WV24B
ate,we ate,WV25A
ate,we eat,WV25B
ate,we eat,WV26A
ate,ate,WV26A
ate,we ate,WV26B
ate,we eat,WV27A
ate,we ate,WV27B
ate,ate,WV27B
ate,we ate,WV28A
ate,we ate,WV28B
ate,we eat,WV29A
ate,ate,WV29A
ate,we eat,WV29B
ate,we eat,WV30A
ate,we eat,WV30B
ate,I've ate,WV30B
ate,we eat,WV31A
ate,we eat,WV31B
ate,we eat,WV32A
ate,we eat,WV32B
ate,we eat,WV33A
ate,we ate,WV33B
ate,we eat,WV34A
ate,we ate,WV34B
ate,we eat,WV35A
ate,we eat,WV35B
ate,we eat,WV36A
ate,we ate,WV36B
ate,eat,WV37A
ate,we ate,WV37B!
ate,we eat,WV38A
ate,ate,WV38A
ate,ate,WV38B
ate,we eat,WV38B
ate,we eat,WV39A
ate,we ate,WV39B
ate,we ate,WV39C!
ate,we ate,WV40A
ate,ate,WV40B
ate,we eat,WV40B
ate,we eat,WV41A
ate,we ate,WV41B
ate,we ate,WV42A
ate,we ate,WV42B
ate,we eat,WV43A
ate,we ate,WV43B
ate,we eat,WV44A
ate,we eat,WV44B
ate,ate,WV44B
ate,we eat,WV45A
ate,ate,WV45A
ate,we ate,WV45B
ate,we eat,WV46A
ate,we ate,WV46B
ate,ate,WV47A
ate,we ate,WV47A
ate,we ate,WV47B
ate,we ate,WV48A
ate,,WV48B
ate,we ate,WV48C
ate,we ate,WV48D
ate,we eat,WV49A
ate,we eat,WV49B
ate,we ate,WV50A
ate,we ate,WV50B
ate,we ate,WV51A
ate,we ate,WV51B
ate,we eat,WV52A
ate,we eat,WV52B
ate,we ate,WV52C!
ate,we ate,WV53A
ate,we ate,WV53C!
ate,we eat,WV54A
ate,we ate,WV54B
ate,we ate,DE1A
ate,ate,DE1A
ate,we ate,DE1B
ate,we ate,DE1C!
ate,we ate,DE2A
ate,ate,DE2B
ate,,DE2C
ate,we ate,DE3A
ate,we eat,DE3B
ate,we ate,DE3C!
ate,we eat,DE4
ate,we eat,DE5A
ate,we ate,DE5B
ate,ate,DE5B
ate,we eat,DE6A
ate,we ate,DE6B
ate,we ate,MD1A
ate,we ate,MD1B
ate,we eat,MD2A
ate,we ate,MD2B
ate,we ate,MD3A
ate,we eat,MD3B
ate,we ate,MD4A
ate,we ate,MD4B
ate,we ate,MD4C
ate,we eat,MD5A
ate,we ate,MD5B
ate,we eat,MD6A
ate,we ate,MD6B
ate,we eat,MD7A
ate,we ate,MD7B
ate,we ate,MD7C!
ate,ate,MD7C!
ate,we eat,MD8A
ate,we ate,MD8B
ate,we ate,MD9A
ate,ate,MD9A
ate,we ate,MD9B
ate,we eat,MD10A
ate,we ate,MD10B
ate,we eat,MD11
ate,we ate,MD12A
ate,ate,MD12A
ate,we ate,MD12B
ate,ate,MD12B
ate,we ate,MD13A
ate,we ate,MD13B
ate,ate,MD13C
ate,we ate,MD13C
ate,ate,MD13D!
ate,we ate,MD13E!
ate,ate,MD13F!
ate,,MD13G
ate,eat,MD14
ate,we ate,MD14
ate,we eat,MD15A
ate,we ate,MD15B
ate,eat,MD16
ate,we eat,MD17A
ate,we ate,MD17B
ate,we ate,MD18A
ate,we ate,MD18B
ate,ate,MD18B
ate,we ate,MD19A
ate,ate,MD19A
ate,we ate,MD19B
ate,eat,MD20A
ate,we ate,MD20A
ate,we ate,MD20B
ate,we ate,MD20C!
ate,we eat,MD21A
ate,we ate,MD21B
ate,we eat,MD22A
ate,we ate,MD22B
ate,we ate,MD22C!
ate,we ate,MD23A
ate,we eat,MD23B
ate,we ate,MD23C
ate,we ate,MD24
ate,we ate,MD25
ate,ate,MD26A
ate,we eat,MD26A
ate,,MD26B
ate,we eat,MD27A
ate,we ate,MD27B
ate,ate,DC1A
ate,we ate,DC1A
ate,ate,DC1B!
ate,we ate,DC1B!
ate,ate,VA1!
ate,ate,VA2A
ate,we ate,VA2B
ate,,VA3A
ate,ate,VA3B
ate,we ate,VA3B
ate,we ate,VA3C
ate,ate,VA5A
ate,we ate,VA5B
ate,we eat,VA6A
ate,ate,VA6B
ate,we eat,VA7A
ate,we ate,VA7B
ate,eat,VA8A
ate,eat,VA8B
ate,we ate,VA8C!
ate,eat,VA9A
ate,we ate,VA9B!
ate,ate,VA9B!
ate,we ate,VA10A
ate,ate,VA10B
ate,we eat,VA11A
ate,ate,VA11A
ate,we eat,VA11B
ate,ate,VA11B
ate,we ate,VA12A
ate,ate,VA12B!
ate,we ate,VA13A
ate,ate,VA13B
ate,we ate,VA14A
ate,ate,VA14B
ate,we eat,VA14B
ate,we ate,VA14C
ate,we ate,VA15A
ate,ate,VA15B
ate,eat,VA16A
ate,we ate,VA16A
ate,ate,VA16B
ate,we ate,VA17A
ate,we ate,VA17B
ate,eat,VA17B
ate,we ate,VA18
ate,ate,VA18
ate,we eat,VA19A
ate,we ate,VA19B
ate,we ate,VA19C!
ate,we eat,VA20A
ate,we ate,VA20B
ate,ate,VA20B
ate,,VA20C
ate,we ate,VA21A
ate,we eat,VA21B
ate,we eat,VA22
ate,we ate,VA23A
ate,we eat,VA23B
ate,ate,VA24
ate,we eat,VA25
ate,eat,VA26A
ate,we eat,VA26B
ate,we ate,VA26C
ate,we eat,VA27
ate,ate,VA28A
ate,we eat,VA28A
ate,we ate,VA28B
ate,we eat,VA29
ate,ate,VA30A
ate,,VA30B!
ate,we ate,VA30C!
ate,ate,VA30D!
ate,we ate,VA30E!
ate,we ate,VA31A
ate,we ate,VA31B
ate,ate,VA31B
ate,,VA31C
ate,we ate,VA32!
ate,we eat,VA33A
ate,ate,VA33B
ate,we ate,VA33B
ate,eat,VA34A
ate,we ate,VA34A
ate,ate,VA34B
ate,we ate,VA34B
ate,we eat,VA35A
ate,we ate,VA35B
ate,we ate,VA36A
ate,we ate,VA36B
ate,eat,VA36B
ate,we eat,VA37
ate,we ate,VA38
ate,ate,VA38
ate,we ate,VA39!
ate,ate,VA39!
ate,we eat,VA40A
ate,we ate,VA40B
ate,eat,VA41A
ate,we eat,VA41B
ate,we eat,VA42A
ate,eat,VA42B
ate,we eat,VA43A
ate,ate,VA43B
ate,we ate,VA43B
ate,eat,VA44A
ate,eat,VA44B
ate,we ate,VA45A
ate,ate,VA45B
ate,eat,VA46A
ate,we ate,VA46A
ate,we ate,VA46B!
ate,we eat,VA47
ate,eat,VA48A
ate,ate,VA48B
ate,eat,VA49A
ate,we ate,VA49B
ate,we eat,VA50A
ate,we ate,VA50B
ate,we eat,VA51A
ate,we ate,VA51B
ate,,VA51C
ate,we eat,VA52A
ate,we ate,VA52B
ate,we ate,VA52C!
ate,we eat,VA53A
ate,we ate,VA53B
ate,eat,VA54A
ate,eat,VA54B
ate,we eat,VA55A
ate,ate,VA55B
ate,we ate,VA55B
ate,we eat,VA56A
ate,ate,VA56B
ate,we eat,VA57A
ate,we ate,VA57B
ate,eat,VA57B
ate,eat,VA58
ate,eat,VA59A
ate,we ate,VA59B!
ate,ate,VA60
ate,,VA61A
ate,we ate,VA61B!
ate,we eat,VA61C
ate,ate,VA62A
ate,eat,VA62B
ate,we eat,VA63A
ate,we ate,VA63B
ate,eat,VA63B
ate,we eat,VA64A
ate,we ate,VA64B
ate,we eat,VA65A
ate,we eat,VA65B
ate,we ate,VA65C!
ate,eat,VA66A
ate,we eat,VA66B
ate,eat,VA67A
ate,eat,VA67B
ate,we eat,VA67B
ate,we eat,VA68A
ate,we eat,VA68B
ate,eat,VA69A
ate,ate,VA69B
ate,we ate,VA70A
ate,eat,VA70A
ate,we ate,VA70B
ate,ate,VA70B
ate,we eat,VA71A
ate,we ate,VA71B
ate,we eat,VA72A
ate,we eat,VA72B
ate,we eat,VA73
ate,we ate,VA74A
ate,we ate,VA74B!
ate,we eat,VA75A
ate,we eat,VA75B
ate,we eat,NC1
ate,,NC2A
ate,we eat,NC2B
ate,we eat,NC3A
ate,eat,NC3B
ate,we ate,NC3B
ate,we ate,NC4A
ate,we eat,NC4B
ate,eat,NC5A
ate,we eat,NC5B
ate,we ate,NC5B
ate,we ate,NC6!
ate,eat,NC7A
ate,eat,NC7B
ate,we ate,NC7B
ate,we eat,NC8A
ate,we ate,NC8B
ate,eat,NC9A
ate,we ate,NC9A
ate,we ate,NC9B
ate,we eat,NC10A
ate,we eat,NC10B
ate,we ate,NC10C
ate,broke our fast,NC10C
ate,eat,NC10C
ate,we eat,NC11A
ate,we ate,NC11B
ate,we eat,NC12A
ate,we ate,NC12B
ate,eat,NC12B
ate,we eat,NC13A
ate,we eat,NC13B
ate,we eat,NC14A
ate,eat,NC14B
ate,we ate,NC14B
ate,ate,NC14C!
ate,we ate,NC14C!
ate,we eat,NC15A
ate,we eat,NC15B
ate,eat,NC15C
ate,we eat about a ??,NC16A
ate,we eat,NC16B
ate,we eat,NC17A
ate,we ate,NC17B
ate,eat,NC17B
ate,we eat,NC18A
ate,we ate,NC18B
ate,we eat,NC19A
ate,we ate,NC19B
ate,we ate,NC20A
ate,we eat,NC20B
ate,we ate,NC20C
ate,ate,NC20C
ate,we eat,NC21A
ate,we ate,NC21B
ate,ate,NC22A
ate,ate,NC22B
ate,we ate,NC22B
ate,ate,NC23A
ate,we eat,NC23A
ate,we ate,NC23B
ate,we ate,NC23C!
ate,we ate,NC23D!
ate,we eat,NC24A
ate,we eat,NC24B
ate,we eat,NC25A
ate,eat,NC25B
ate,we ate,NC25B
ate,ate,NC26A
ate,we eat,NC26A
ate,we eat,NC26B
ate,we ate,NC26C!
ate,we eat,NC27A
ate,we ate,NC27B
ate,we eat,NC28A
ate,we eat,NC28B
ate,we ate,NC28C
ate,we ate,NC29A
ate,we eat,NC29B
ate,we eat,NC30A
ate,we ate,NC30B
ate,eat,NC30B
ate,we eat,NC31A
ate,ate,NC31B
ate,we ate,NC31B
ate,ate,NC32A
ate,we eat,NC32A
ate,we ate,NC32B!
ate,we eat,NC33A
ate,we eat,NC33B
ate,we eat,NC34A
ate,we eat,NC34B
ate,eat,NC35A
ate,ate,NC35A
ate,eat,NC35B
ate,we ate,NC35B
ate,we eat,NC36A
ate,we ate,NC36B
ate,eat,NC36B
ate,we ate,NC37A
ate,we eat,NC37B
ate,we eat,NC38A
ate,we ate,NC38B
ate,we eat,NC39A
ate,we ate,NC39B!
ate,ate,NC40A
ate,we ate,NC40B
ate,we ate,NC41!
ate,we eat,NC42A
ate,we ate,NC42B
ate,we eat,NC43A
ate,we eat,NC43B
ate,we eat,NC44
ate,we eat,NC45A
ate,,NC45B
ate,we eat,NC46A
ate,we eat,NC46B
ate,we ate,NC46C!
ate,eat,NC47
ate,we eat,NC48
ate,we ate,NC49
ate,eat,NC49
ate,we ate,NC50A
ate,we ate,NC50B!
ate,we eat,NC51A
ate,eat,NC51B
ate,we ate,NC51B
ate,we eat,NC52A
ate,we ate,NC52B
ate,we eat,NC53A
ate,we eat,NC53B
ate,we eat,NC54A
ate,we ate,NC54B
ate,we eat,NC55
ate,we ate,NC56A
ate,we ate,NC56B!
ate,we eat,NC57A
ate,we eat,NC57B
ate,we eat,NC58A
ate,we eat,NC58B
ate,we eat,NC59
ate,we ate,NC60
ate,we eat,NC61A
ate,we ate,NC61B
ate,eat,NC61B
ate,we eat,NC62A
ate,we ate,NC62B
ate,we eat,NC63A
ate,we eat,NC63B
ate,we eat,NC64A
ate,ate,NC64B
ate,we eat,NC64B
ate,we eat,NC65A
ate,we ate,NC65B
ate,eat,NC65B
ate,we eat,NC66A
ate,we ate,NC66B
ate,we eat,NC67A
ate,we eat,NC67B
ate,we eat,NC68A
ate,we ate,NC68B
ate,we eat,NC69A
ate,we eat,NC69B
ate,eat,NC70A
ate,eat,NC70B
ate,we ate,NC70B
ate,we eat,NC71A
ate,we eat,NC71B
ate,we ate,NC71C!
ate,we eat,NC72A
ate,we eat,NC72B
ate,we eat,NC73A
ate,we eat,NC73B
ate,we eat,NC74A
ate,we ate,NC74B
ate,we eat,NC75A
ate,we ate,NC75B
ate,eat,NC75B
ate,we ate,SC1A
ate,ate,SC1B
ate,we ate,SC1B
ate,ate,SC2A
ate,we eat,SC2A
ate,we ate,SC2B
ate,we ate,SC2C
ate,we ate,SC3A
ate,we ate,SC3B
ate,ate,SC3C!
ate,it eat,SC4A
ate,eat,SC4A
ate,ate,SC4B
ate,eaten,SC4B
ate,ate,SC4C
ate,eat,SC4C
ate,ate,SC5A
ate,eat,SC5A
ate,ate,SC5B
ate,eat,SC5B
ate,we cooked then eat,SC5B
ate,ate,SC5C
ate,eat,SC5C
ate,ate,SC5D!
ate,we ate,SC6A
ate,we eat it,SC6B
ate,ate,SC6B
ate,we ate,SC6B
ate,ate,SC6C!
ate,,SC6D
ate,ate,SC7A
ate,eat,SC7B
ate,ate,SC7B
ate,,SC7C!
ate,ate,SC7D!
ate,eat,SC7D!
ate,we eat it,SC8A
ate,ate,SC8A
ate,eat,SC8A
ate,ate,SC8B
ate,eat,SC8B
ate,ate,SC8C
ate,eat,SC8C
ate,ate,SC9A
ate,eat,SC9A
ate,did you eat,SC9B
ate,ate,SC9C!
ate,eat,SC9D!
ate,ate,SC9D!
ate,ate,SC10A
ate,we ate it,SC10B!
ate,ate,SC10C!
ate,he ate,SC11A
ate,ate breakfast,SC11A
ate,ate,SC11B
ate,we ate,SC11C
ate,ate,SC11D
ate,ate a lot,SC11E
ate,we ate,SC11F
ate,ate,SC11F
ate,we ate,SC11G!
ate,ate,SC11H!
ate,we ate,SC11I!
ate,we ate,SC11J!
ate,people ate,SC11J!
ate,ate,SC11J!
ate,eat,SC12A
ate,ate,SC12B
ate,we eat,SC12B
ate,ate,SC13
ate,ate,SC14A
ate,we ate,SC14A
ate,ate,SC14B
ate,ate,SC15A
ate,ate,SC15B
ate,ate,SC15C
ate,eat,SC15C
ate,eaten,SC16
ate,eat,SC17A
ate,ate,SC17A
ate,ate,SC17B
ate,,SC17C
ate,ate,SC17D
ate,eat,SC17D
ate,ate,SC18A
ate,ate them up,SC18A
ate,ate,SC18B
ate,eat,SC18B
ate,ate,SC18C!
ate,ate,SC18D!
ate,they all ate,SC19A
ate,ate,SC19B
ate,ate,SC19C
ate,ate,SC19D!
ate,,SC19E!
ate,he eat,SC20A
ate,eat,SC20B
ate,ate it,SC20C
ate,you ate,SC20C
ate,eat,SC20C
ate,,SC20D!
ate,we ate,SC21A
ate,we ate,SC21B
ate,eat,SC21B
ate,ate,SC22A
ate,ate,SC22B
ate,ate,SC22C!
ate,ate,SC23A
ate,eat,SC23A
ate,eat,SC23B
ate,ate,SC23B
ate,we never eaten nothing,SC23B
ate,ate,SC23C
ate,,SC23D
ate,,SC23E!
ate,eat,SC24A
ate,yesterday we eat at seven thirty,SC24A
ate,eat,SC24B
ate,ate,SC24C
ate,ate,SC24D!
ate,we ate,SC25A
ate,we cooked and eat,SC25B
ate,ate,SC25C!
ate,ate,SC26A
ate,ate,SC26B!
ate,ate,SC27A
ate,eat,SC27A
ate,ate,SC27B
ate,eat,SC28A
ate,ate,SC28B
ate,ate,SC28C
ate,ate,SC28D
ate,eat,SC29A
ate,eat,SC29B
ate,we ate,SC29B
ate,they eat,SC29B
ate,eat,SC29C
ate,,SC29D
ate,,SC29E
ate,we eat,SC30A
ate,ate,SC30B
ate,ate,SC30C!
ate,eat,SC31A
ate,eat,SC31B
ate,eat,SC32A
ate,ate,SC32B
ate,ate,SC32C
ate,ate,SC32D
ate,we eat,SC33A
ate,eat,SC33B
ate,ate,SC33B
ate,eat,SC34A
ate,eat,SC34B
ate,ate,SC34C
ate,eat,SC35A
ate,eat,SC35B
ate,eat,SC35C
ate,ate,SC35C
ate,,SC35D
ate,,SC35E!
ate,eat,SC36A
ate,ate it up,SC36B
ate,I had dinner,SC36B
ate,eat,SC36C
ate,he ate,SC36D!
ate,ate,SC37
ate,I ate,SC38A
ate,eat,SC38A
ate,eat,SC38B
ate,ate,SC38C!
ate,I ate,SC38D!
ate,,SC38E!
ate,we eat some,SC39A
ate,eat,SC39A
ate,eat,SC39B!
ate,ate,SC39B!
ate,they ate,SC39B!
ate,ate,SC40A
ate,eat,SC40A
ate,eat,SC40B
ate,eat,SC41A
ate,ate,SC41A
ate,eat,SC41B
ate,ate,SC41B
ate,you have ate it,SC42A
ate,eat,SC42A
ate,ate,SC42A
ate,eaten,SC42A
ate,I ate,SC42B!
ate,eat,SC42C!
ate,we ate,SC42D!
ate,ate,SC42E!
ate,eat,SC43A
ate,ate,SC43B
ate,eat,SC43B
ate,,SC43C
ate,eat,SC44A
ate,ate,SC44A
ate,ate,SC44B
ate,eat,SC44B
ate,ate,GA1A
ate,ate,GA1B
ate,ate them,GA1B
ate,eat,GA1C
ate,ate,GA1C
ate,ate,GA1D
ate,ate,GA1E
ate,we ate,GA1F!
ate,ate,GA1F!
ate,ate,GA1G!
ate,ate,GA1H!
ate,eat,GA2A
ate,eat,GA2B
ate,ate,GA2B
ate,ate,GA3A
ate,we eat it,GA3B
ate,ate,GA4A
ate,,GA4B
ate,ate,GA4C!
ate,ate,GA5A
ate,ate,GA5B
ate,ate,GA5C
ate,ate,GA5D!
ate,ate,GA5E!
ate,eat,GA6A
ate,ate,GA6B!
ate,I eat,GA7
ate,we eat,GA8A
