Target,Response,Informant
sofa,sofa,NJ18C!
sofa,loveseat,NJ18C!
sofa,sofa,NJ18D!
sofa,sofa,NJ19A
sofa,sofa,NJ19B!
sofa,sofa,NJ20A
sofa,bank,NJ20A
sofa,lounge,NJ20B
sofa,sofa,NJ20B
sofa,sofa,NJ21A
sofa,te‰Û_te,NJ21B
sofa,sofa,NJ21B
sofa,sofa,PA1A
sofa,sofa,PA1B
sofa,sofa,PA1C
sofa,te‰Û_te,PA1C
sofa,sofa,PA1D
sofa,sofa,PA1E!
sofa,sofa,PA1F!
sofa,sofa,PA1G!
sofa,sofa,PA1H!
sofa,sofa,PA1H!
sofa,sofa,PA2A
sofa,lounge,PA2A
sofa,sofa,PA2B
sofa,sofa,PA3A
sofa,sofa,PA3B
sofa,sofa,PA3C
sofa,sofa,PA4A
sofa,lounge,PA4A
sofa,sofa,PA4B!
sofa,lounge,PA4B!
sofa,lounge,PA5A
sofa,sofa,PA5A
sofa,lounge,PA5A
sofa,sofa,PA5A
sofa,couch,PA5A
sofa,sofa,PA5A
sofa,sofa,PA5B
sofa,sofa,PA5C
sofa,sofa,PA5D
sofa,sofa,PA5E!
sofa,sofa,PA6A
sofa,sofa,PA6B
sofa,sofa,PA6C
sofa,sofa,PA6D!
sofa,sofa,PA7A
sofa,sofa,PA7B
sofa,sofa,PA7C
sofa,sofa,PA7D!
sofa,sofa,PA8A
sofa,sofa,PA8B
sofa,sofa,PA8C
sofa,sofa,PA8D!
sofa,sofa,PA9A
sofa,sofa,PA9B
sofa,sofa,PA9C!
sofa,sofa,PA10
sofa,sofa,PA11A
sofa,sofa,PA11B
sofa,sofa,PA11B
sofa,sofa,PA12A
sofa,sofa,PA12B
sofa,sofa,PA13A
sofa,sofa,PA13B
sofa,sofa,PA14A
sofa,sofa,PA14B
sofa,couch,PA14C
sofa,sofa,PA14C
sofa,sofa,PA15A
sofa,sofa,PA15B
sofa,sofa,PA15C!
sofa,sofa,PA16A
sofa,sofa,PA16B
sofa,sofa,PA16C
sofa,sofa,PA17A
sofa,sofa,PA17B
sofa,sofa,PA18A
sofa,sofa,PA18B!
sofa,sofa,PA19A
sofa,sofa,PA19B
sofa,sofa,PA20A
sofa,sofa,PA20B
sofa,couch,PA21A
sofa,lounge,PA21A
sofa,sofa,PA21B
sofa,sofa,PA22A
sofa,lounge,PA22A
sofa,sofa,PA22B
sofa,sofa,PA23A
sofa,sofa,PA23B
sofa,sofa,PA24A
sofa,sofa,PA24B
sofa,sofa,PA25A
sofa,couch,PA25B
sofa,sofa,PA25B
sofa,sofa,PA26A
sofa,lounge,PA26A
sofa,sofa,PA26B
sofa,couch,PA27A
sofa,sofa,PA27A
sofa,sofa,PA27B
sofa,te‰Û_te,PA27B
sofa,sofa,PA28A
sofa,lounge,PA28A
sofa,sofa,PA28B!
sofa,couch,PA28B!
sofa,sofa,PA29A
sofa,couch,PA29A
sofa,lounge,PA29A
sofa,sofa,PA29A
sofa,sofa,PA29B
sofa,sofa,PA30A
sofa,sofa,PA30B
sofa,sofa,PA31A
sofa,sofa,PA31B
sofa,sofa,PA32A
sofa,sofa,PA32B
sofa,lounge,PA33A
sofa,sofa,PA33A
sofa,sofa,PA33B
sofa,sofa,PA34A
sofa,sofa,PA34B
sofa,sofa,PA34C!
sofa,sofa,PA35A
sofa,sofa,PA35B
sofa,sofa,PA35C
sofa,sofina,PA36A
sofa,sofa,PA36A
sofa,sofa,PA36B
sofa,sofa,PA37A
sofa,sofa,PA37B
sofa,sofa,PA37C
sofa,sofa,PA38A
sofa,sofa,PA38B
sofa,sofa,PA39A
sofa,sofa,PA39B
sofa,sofa,PA40A
sofa,sofa,PA40B
sofa,sofa,PA41A
sofa,sofa,PA41B
sofa,sofa,PA42A
sofa,sofa,PA42B
sofa,sofa,PA43A
sofa,lounge,PA43A
sofa,sofa,PA43B
sofa,sofa,PA44A
sofa,sofa,PA44B
sofa,sofa,PA45A
sofa,sofa,PA45B
sofa,sofa,PA46A
sofa,sofa,PA46B
sofa,sofa,PA47A
sofa,sofa,PA47B
sofa,lounge,PA48A
sofa,sofa,PA48A
sofa,sofa,PA48B
sofa,lounge,PA48B
sofa,sofa,PA48C
sofa,sofa,PA49A
sofa,sofa,PA49B
sofa,sofa,PA50A
sofa,sofa,PA50B
sofa,sofa,PA50C!
sofa,sofa,PA51A
sofa,sofa,PA51B
sofa,lounge,PA52A
sofa,sofa,PA52A
sofa,sofa,PA52B!
sofa,sofa,PA52B!
sofa,lounge,PA53A
sofa,sofa,PA53A
sofa,sofa,PA53B
sofa,sofa,PA54A
sofa,lounge,PA54A
sofa,te‰Û_te,PA54B
sofa,sofa,PA54B
sofa,lounge,PA55A
sofa,sofa,PA55A
sofa,sofa,PA55B
sofa,sofa,PA56A
sofa,sofa,PA56A
sofa,lounge,PA56A
sofa,lounge,PA56B
sofa,sofa,PA56B
sofa,sofa,PA57A
sofa,sofa,PA57B
sofa,sofa,PA58A
sofa,sofa,PA58B
sofa,sofa,PA59A
sofa,lounge,PA59A
sofa,sofa,PA59B
sofa,sofa,PA60A
sofa,lounge,PA60B
sofa,sofa,PA60B
sofa,sofa,PA61A
sofa,sofa,PA61B
sofa,sofa,PA62A
sofa,sofa,PA62B
sofa,sofa,PA63A
sofa,lounge,PA63B
sofa,sofa,PA63B
sofa,sofa,PA64A
sofa,sofa,PA64B
sofa,sofa,PA65A
sofa,sofa,PA65B
sofa,sofa,PA66A
sofa,sofa,PA66B
sofa,sofa,PA67A
sofa,sofa,PA67B
sofa,sofa,WV1!
sofa,sofa,WV2
sofa,sofa,WV3
sofa,sofa,WV4A
sofa,sofa,WV4B
sofa,sofa,WV5
sofa,sofa,WV6A
sofa,sofa,WV6B
sofa,sofa,WV7A
sofa,sofa,WV7B
sofa,sofa,WV8A
sofa,sofa,WV8B
sofa,sofa,WV9A
sofa,sofa,WV9B
sofa,sofa,WV10A
sofa,sofa,WV10B
sofa,sofa,WV10C
sofa,sofa,WV11A
sofa,sofa,WV11B!
sofa,lounge,WV11B!
sofa,sofa,WV12A
sofa,sofa,WV12B
sofa,sofa,WV13A
sofa,sofa,WV13B
sofa,sofa,WV14A
sofa,sofa,WV14B
sofa,sofa,WV15A
sofa,sofa,WV15B
sofa,lounge,WV16A
sofa,sofa,WV16A
sofa,sofa,WV16A
sofa,sofa,WV16B
sofa,sofa,WV17A
sofa,sofa,WV17B
sofa,sofa,WV17C
sofa,sofa,WV18A
sofa,sofa,WV18B
sofa,,WV19A
sofa,sofa,WV19B
sofa,sofa,WV20A
sofa,settee,WV20B
sofa,sofa,WV20B
sofa,,WV21A
sofa,sofa,WV21B
sofa,sofa,WV22A
sofa,sofa,WV22B
sofa,sofa,WV23A
sofa,sofa,WV23B
sofa,sofa,WV24A
sofa,sofa,WV24B
sofa,sofa,WV25A
sofa,sofa,WV25B
sofa,sofa,WV26A
sofa,sofa,WV26B
sofa,sofa,WV27A
sofa,sofa,WV27B
sofa,sofa,WV28A
sofa,sofa,WV28B
sofa,sofa,WV29A
sofa,sofa,WV29B
sofa,sofa,WV30A
sofa,sofa,WV30B
sofa,sofa,WV31A
sofa,sofa,WV31B
sofa,sofa,WV32A
sofa,davenette,WV32A
sofa,sofa,WV32B
sofa,sofa,WV33A
sofa,sofa,WV33B
sofa,sofa,WV34A
sofa,sofa,WV34B
sofa,sofa,WV35A
sofa,sofa,WV35B
sofa,sofa,WV36A
sofa,sofa,WV36B
sofa,sofa,WV37A
sofa,sofa,WV37B!
sofa,sofa,WV38A
sofa,sofa,WV38B
sofa,sofa,WV39A
sofa,sofa,WV39B
sofa,sofa,WV39C!
sofa,sofa,WV40A
sofa,sofa,WV40B
sofa,sofa,WV41A
sofa,sofa,WV41B
sofa,sofa,WV42A
sofa,sofa,WV42B
sofa,sofa,WV43A
sofa,sofa,WV43B
sofa,sofa,WV44A
sofa,sofa,WV44B
sofa,sofa,WV45A
sofa,sofa,WV45B
sofa,sofa,WV46A
sofa,sofa,WV46B
sofa,lounge,WV47A
sofa,sofa,WV47A
sofa,sofa,WV47B
sofa,sofa,WV48A
sofa,sofa,WV48B
sofa,sofa,WV48C
sofa,sofa,WV48D
sofa,sofa,WV49A
sofa,sofa,WV49B
sofa,sofa,WV50A
sofa,sofa,WV50B
sofa,lounge,WV50B
sofa,sofa,WV51A
sofa,sofa,WV51B
sofa,sofa,WV52A
sofa,sofa,WV52B
sofa,sofa,WV52C!
sofa,sofa,WV53A
sofa,sofa,WV53B
sofa,sofa,WV53C!
sofa,te‰Û_te,WV53C!
sofa,sofa,WV54A
sofa,sofa,WV54B
sofa,lounge,WV54B
sofa,sofa,DE1A
sofa,sofa,DE1B
sofa,sofa,DE1C!
sofa,sofa,DE2A
sofa,sofa,DE2B
sofa,sofa,DE2C
sofa,lounge,DE2C
sofa,sofa,DE3A
sofa,sofa,DE3B
sofa,sofa,DE3C!
sofa,sofa,DE4
sofa,sofa,DE5A
sofa,sofa,DE5B
sofa,sofa,DE6A
sofa,sofa,DE6B
sofa,sofa,MD1A
sofa,sofa,MD1B
sofa,sofa,MD2A
sofa,sofa,MD2B
sofa,sofa,MD3A
sofa,te‰Û_te,MD3A
sofa,cushion,MD3A
sofa,sofa,MD3B
sofa,sofa,MD4A
sofa,sofa,MD4B
sofa,couch,MD4C
sofa,lounge,MD4C
sofa,settee,MD4C
sofa,sofa,MD5A
sofa,te‰Û_te,MD5A
sofa,sofa,MD5B
sofa,te‰Û_te,MD6A
sofa,sofa,MD6A
sofa,sofa,MD6A
sofa,sofa,MD6B
sofa,sofa,MD7A
sofa,sofa,MD7B
sofa,sofa,MD7C!
sofa,sofa,MD8A
sofa,sofa,MD8B
sofa,sofa,MD9N
sofa,sofa,MD9A
sofa,te‰Û_te,MD9B
sofa,sofa,MD9B
sofa,sofa,MD10A
sofa,lounge,MD10A
sofa,sofa,MD10B
sofa,sofa,MD11
sofa,sofa,MD12A
sofa,couch,MD12A
sofa,sofa,MD12B
sofa,sofa,MD13A
sofa,sofa,MD13B
sofa,sofa,MD13C
sofa,sofa,MD13D!
sofa,sofa,MD13E!
sofa,sofa,MD13F!
sofa,sofa,MD13G
sofa,te‰Û_te,MD13G
sofa,sofa,MD14
sofa,lounge,MD14
sofa,sofa,MD14
sofa,couch,MD15A
sofa,sofa,MD15A
sofa,couch,MD15B
sofa,sofa,MD15B
sofa,sofa,MD16
sofa,sofa,MD17A
sofa,lounge,MD17A
sofa,sofa,MD17B
sofa,lounge,MD18A
sofa,sofa,MD18A
sofa,sofa,MD18B
sofa,sofa,MD18B
sofa,sofa,MD19A
sofa,sofa,MD19B
sofa,lounge,MD20A
sofa,sofa,MD20A
sofa,lounge,MD20B
sofa,sofa,MD20B
sofa,sofa,MD20C!
sofa,sofa,MD21A
sofa,te‰Û_te,MD21B
sofa,sofa,MD21B
sofa,sofa,MD22N
sofa,sofa,MD22M
sofa,sofa,MD22A
sofa,lounge,MD22A
sofa,sofa,MD22B
sofa,couch,MD22B
sofa,sofa,MD22C!
sofa,sofa,MD23A
sofa,sofa,MD23B
sofa,lounge,MD23B
sofa,sofa,MD23C
sofa,lounge,MD24
sofa,sofa,MD25
sofa,sofa,MD26A
sofa,sofa,MD26B
sofa,sofa,MD27A
sofa,sofa,MD27B
sofa,sofa,DC1A
sofa,sofa,DC1B!
sofa,sofa,VA1!
sofa,sofa,VA2A
sofa,lounge,VA2A
sofa,sofa,VA2B
sofa,lounge,VA2B
sofa,sofa,VA3A
sofa,sofa,VA3B
sofa,lounge,VA3C
sofa,sofa,VA3C
sofa,lounge,VA4N
sofa,sofa,VA4N
sofa,sofa,VA5A
sofa,couch,VA5A
sofa,lounge,VA5A
sofa,sofa,VA5B
sofa,lounge,VA6A
sofa,sofa,VA6A
sofa,sofa,VA6B
sofa,sofa,VA7A
sofa,sofa,VA7B
sofa,lounge,VA8A
sofa,sofa,VA8A
sofa,sofa,VA8B
sofa,sofa,VA8C!
sofa,sofa,VA9A
sofa,sofa,VA9B!
sofa,sofa,VA10A
sofa,sofa,VA10B
sofa,sofa,VA11A
sofa,lounge,VA11B
sofa,sofa,VA11B
sofa,sofa,VA12N
sofa,sofa,VA12A
sofa,lounge,VA12B!
sofa,sofa,VA12B!
sofa,sofa,VA13A
sofa,lounge,VA13A
sofa,sofa,VA13B
sofa,sofa,VA14A
sofa,lounge,VA14B
sofa,sofa,VA14B
sofa,sofa,VA14C
sofa,sofa,VA15N
sofa,sofa,VA15N
sofa,sofa,VA15A
sofa,sofa,VA15B
sofa,sofa,VA16A
sofa,sofa,VA16B
sofa,sofa,VA17A
sofa,lounge,VA17A
sofa,lounge,VA17B
sofa,sofa,VA17B
sofa,sofa,VA18
sofa,sofa,VA19A
sofa,cricket,VA19A
sofa,sofa,VA19B
sofa,sofa,VA19C!
sofa,sofa,VA20A
sofa,sofa,VA20B
sofa,sofa,VA20C
sofa,sofa,VA21N
sofa,bench,VA21N
sofa,seat,VA21N
sofa,sofa,VA21A
sofa,sofa,VA21B
sofa,couch,VA22
sofa,sofa,VA22
sofa,lounge,VA22
sofa,sofa,VA23A
sofa,sofa,VA23B
sofa,sofa,VA24
sofa,lounge,VA24
sofa,sofa,VA25
sofa,sofa,VA25
sofa,sofa,VA26A
sofa,sofa,VA26B
sofa,sofa,VA26C
sofa,sofa,VA27
sofa,sofa,VA27
sofa,sofa,VA28A
sofa,sofa,VA28B
sofa,sofa,VA29
sofa,lounge,VA30A
sofa,sofa,VA30A
sofa,sofa,VA30B!
sofa,sofa,VA30C!
sofa,sofa,VA30D!
sofa,sofa,VA30E!
sofa,sofa,VA31A
sofa,sofa,VA31A
sofa,sofa,VA31B
sofa,,VA31C
sofa,sofa,VA32!
sofa,sofa,VA33A
sofa,sofa,VA33B
sofa,,VA34A
sofa,sofa,VA34B
sofa,sofa,VA35A
sofa,sofa,VA35B
sofa,lounge,VA35B
sofa,sofa,VA36A
sofa,sofa,VA36B
sofa,sofa,VA37
sofa,sofa,VA38
sofa,sofa,VA39!
sofa,sofa,VA40A
sofa,sofa,VA40B
sofa,sofa,VA41A
sofa,sofa,VA41B
sofa,lounge,VA41B
sofa,sofa,VA42A
sofa,sofa,VA42A
sofa,sofa,VA42A
sofa,lounge,VA42B
sofa,sofa,VA42B
sofa,sofa,VA43N
sofa,sofa,VA43A
sofa,lounge,VA43A
sofa,sofa,VA43B
sofa,sofa,VA44A
sofa,lounge,VA44A
sofa,sofa,VA44B
sofa,sofa,VA45A
sofa,sofa,VA45B
sofa,sofa,VA46N
sofa,lounge,VA46N
sofa,lounge,VA46A
sofa,sofa,VA46A
sofa,lounge,VA46A
sofa,sofa,VA46B!
sofa,sofa,VA47
sofa,sofa,VA48A
sofa,sofa,VA48A
sofa,lounge,VA48A
sofa,lounge,VA48B
sofa,sofa,VA48B
sofa,lounge,VA49A
sofa,sofa,VA49A
sofa,sofa,VA49B
sofa,sofa,VA50A
sofa,sofa,VA50B
sofa,sofa,VA51A
sofa,lounge,VA51A
sofa,lounge,VA51A
sofa,,VA51B
sofa,sofa,VA51C
sofa,sofa,VA52A
sofa,sofa,VA52B
sofa,sofa,VA52C!
sofa,lounge,VA53A
sofa,sofa,VA53B
sofa,sofa,VA54A
sofa,sofa,VA54B
sofa,sofa,VA55A
sofa,sofa,VA55A
sofa,sofa,VA55B
sofa,sofa,VA56A
sofa,sofa,VA56B
sofa,sofa,VA57A
sofa,sofa,VA57B
sofa,sofa,VA58
sofa,sofa,VA58
sofa,couch,VA58
sofa,lounge,VA59N
sofa,sofa,VA59N
sofa,couch,VA59N
sofa,sofa,VA59A
sofa,lounge,VA59A
sofa,sofa,VA59B!
sofa,sofa,VA60
sofa,couch,VA61A
sofa,sofa,VA61A
sofa,lounge,VA61A
sofa,sofa,VA61B!
sofa,,VA61C
sofa,sofa,VA62A
sofa,sofa,VA62A
sofa,sofa,VA62B
sofa,sofa,VA63A
sofa,sofa,VA63B
sofa,lounge,VA63B
sofa,sofa,VA64A
sofa,lounge,VA64A
sofa,sofa,VA64B
sofa,sofa,VA65A
sofa,lounge,VA65A
sofa,sofa,VA65B
sofa,couch,VA65B
sofa,sofa,VA65C!
sofa,couch,VA65C!
sofa,sofa,VA66A
sofa,sofa,VA66B
sofa,lounge,VA66B
sofa,sofa,VA67A
sofa,sofa,VA67B
sofa,lounge,VA68A
sofa,sofa,VA68A
sofa,sofa,VA68B
sofa,sofa,VA69A
sofa,lounge,VA69A
sofa,sofa,VA69B
sofa,lounge,VA70A
sofa,couch,VA70A
sofa,sofa,VA70A
sofa,lounge,VA70B
sofa,sofa,VA70B
sofa,sofa,VA71A
sofa,sofa,VA71B
sofa,sofa,VA72A
sofa,sofa,VA72B
sofa,sofa,VA73
sofa,sofa,VA74A
sofa,sofa,VA74B!
sofa,sofa,VA75A
sofa,sofa,VA75B
sofa,sofa,NC1
sofa,lounge,NC2A
sofa,sofa,NC2A
sofa,sofa,NC2B
sofa,sofa,NC3A
sofa,lounge,NC3A
sofa,sofa,NC3B
sofa,lounge,NC4A
sofa,sofa,NC4A
sofa,lounge,NC4A
sofa,sofa,NC4B
sofa,sofa,NC5A
sofa,couch,NC5A
sofa,sofa,NC5B
sofa,lounge,NC5B
sofa,sofa,NC6!
sofa,sofa,NC7A
sofa,sofa,NC7B
sofa,sofa,NC8N
sofa,bench,NC8A
sofa,sofa,NC8B
sofa,sofa,NC8B
sofa,sofa,NC9A
sofa,sofa,NC9B
sofa,sofa,NC10A
sofa,sofa,NC10B
sofa,sofa,NC10C
sofa,lounge,NC10C
sofa,couch,NC11A
sofa,sofa,NC11B
sofa,sofa,NC12A
sofa,sofa,NC12A
sofa,lounge,NC12A
sofa,sofa,NC12B
sofa,sofa,NC13A
sofa,sofa,NC13B
sofa,sofa,NC13B
sofa,lounge,NC13B
sofa,sofa,NC14N
sofa,sofa,NC14A
sofa,lounge,NC14A
sofa,lounge,NC14B
sofa,sofa,NC14B
sofa,sofa,NC14C!
sofa,sofa,NC15A
sofa,lounge,NC15B
sofa,sofa,NC15B
sofa,lounge,NC15C
sofa,sofa,NC15C
sofa,sofa,NC16A
sofa,sofa,NC16A
sofa,sofa,NC16A
sofa,sofa,NC16B
sofa,lounge,NC16B
sofa,bench,NC17A
sofa,sofa,NC17A
sofa,lounge,NC17B
sofa,sofa,NC17B
sofa,bench,NC18A
sofa,sofa,NC18B
sofa,sofa,NC19A
sofa,bench,NC19A
sofa,sofa,NC19B
sofa,sofa,NC20A
sofa,sofa,NC20B
sofa,sofa,NC20C
sofa,,NC21A
sofa,sofa,NC21B
sofa,sofa,NC22A
sofa,lounge,NC22A
sofa,sofa,NC22B
sofa,sofa,NC23A
sofa,sofa,NC23B
sofa,sofa,NC23B
sofa,sofa,NC23C!
sofa,sofa,NC23D!
sofa,bench,NC24N
sofa,sofa,NC24N
sofa,bench,NC24A
